game_id,team_id,player_id,starter,didNotPlay,displayName,MIN,PTS,FG,3PT,FT,REB,AST,TO,STL,BLK,OREB,DREB,PF
401831220,120,5105823,True,False,Pharrel Payne,26,14,5-13,0-0,4-5,4,4,1,0,2,1,3,1
401831220,120,4870565,True,False,Elijah Saunders,24,4,2-7,0-1,0-0,5,3,1,0,0,4,1,2
401831220,120,5311972,True,False,Darius Adams,27,20,7-17,5-7,1-2,3,0,3,1,0,0,3,4
401831220,120,5144378,True,False,Andre Mills,31,6,3-11,0-5,0-0,3,1,0,0,0,0,3,2
401831220,120,5108023,True,False,David Coit,16,6,3-5,0-2,0-1,1,0,1,1,0,0,1,0
401831220,120,5311975,False,False,Aleks Alston,25,8,3-9,2-6,0-1,7,1,1,1,0,3,4,1
401831220,120,5106718,False,False,Collin Metcalf,1,0,0-0,0-0,0-0,0,0,0,0,0,0,0,1
401831220,120,5311974,False,False,Guillermo Del Pino,20,10,3-4,2-2,2-2,0,0,1,2,0,0,0,2
401831220,120,5174970,False,False,Isaiah Watts,18,4,2-6,0-2,0-0,1,0,1,1,0,0,1,1
401831220,120,4709133,False,False,Myles Rice,12,0,0-4,0-2,0-0,0,3,0,0,0,0,0,1
401831220,120,5105562,False,True,Solomon Washington,,,,,,,,,,,,,
401831220,120,5311976,False,True,Nick Blake,,,,,,,,,,,,,
401831220,120,5311973,False,True,Jaziah Harper,,,,,,,,,,,,,
401831220,120,5181259,False,True,Lukas Sotell,,,,,,,,,,,,,
401831220,120,5101661,False,True,Rakease Passmore,,,,,,,,,,,,,
401831220,120,5037877,False,True,George Turkson Jr.,,,,,,,,,,,,,
401831220,333,4873184,True,False,Aiden Sherrell,23,11,5-7,0-0,1-2,9,1,2,1,5,1,8,3
401831220,333,4685658,True,False,Taylor Bol Bowen,23,12,5-9,0-3,2-2,5,0,0,0,1,1,4,1
401831220,333,4873090,True,False,Labaron Philon Jr.,25,20,7-11,2-4,4-4,4,6,5,0,0,0,4,3
401831220,333,4709141,True,False,Houston Mallette,24,9,3-7,3-6,0-0,5,2,1,2,0,2,3,1
401831220,333,4684276,True,False,Aden Holloway,27,17,5-9,5-7,2-2,3,10,2,0,0,0,3,2
401831220,333,5325011,False,False,Jacob Martin,2,1,0-0,0-0,1-2,1,1,0,0,0,1,0,0
401831220,333,5144139,False,False,London Jemison,20,11,4-6,1-3,2-2,4,1,1,2,2,1,3,0
401831220,333,5101833,False,False,Amari Allen,28,10,4-7,2-4,0-0,7,6,0,0,1,1,6,2
401831220,333,5105668,False,False,Noah Williamson,12,2,0-3,0-2,2-2,1,0,1,1,0,0,1,1
401831220,333,5101805,False,False,Davion Hannah,16,12,5-7,1-2,1-2,4,2,0,1,0,0,4,0
401831220,333,5241440,False,True,Keitenn Bristow,,,,,,,,,,,,,
401831220,333,5311499,False,True,Collins Onyejiaka,,,,,,,,,,,,,
401831220,333,5325014,False,True,Jack Fagan,,,,,,,,,,,,,
401831220,333,5325013,False,True,Klark James,,,,,,,,,,,,,
401831220,333,5101656,False,True,Jalil Bethea,,,,,,,,,,,,,
401831220,333,4702484,False,True,Latrell Wrightsell,,,,,,,,,,,,,
401831220,333,4433289,False,True,Preston Murphy Jr.,,,,,,,,,,,,,
