game_id,team_id,player_id,starter,didNotPlay,displayName,MIN,PTS,FG,3PT,FT,REB,AST,TO,STL,BLK,OREB,DREB,PF
401817245,2885,5239762,True,False,Jordan Rogers,22,8,3-8,2-4,0-0,2,1,3,0,0,1,1,0
401817245,2885,5239761,True,False,Malachi Arrington,21,6,3-6,0-0,0-2,4,0,0,0,1,0,4,1
401817245,2885,5313131,True,False,David Bolden,22,8,3-10,1-3,1-2,3,1,2,0,0,0,3,2
401817245,2885,5242401,True,False,Jeremy Clayville,16,0,0-3,0-3,0-0,1,1,1,0,0,0,1,1
401817245,2885,5239758,True,False,Ari Fulton,20,6,3-6,0-2,0-0,4,2,2,0,0,1,3,1
401817245,2885,5313133,False,False,Zack Scherler,14,0,0-0,0-0,0-0,1,0,1,0,0,1,0,1
401817245,2885,5239759,False,False,John Kelly,15,0,0-1,0-0,0-0,1,0,0,1,0,0,1,0
401817245,2885,5175807,False,False,Jeffrey Akintolu,7,0,0-1,0-1,0-0,0,0,0,1,0,0,0,0
401817245,2885,5313134,False,False,Rocco Awad,18,3,1-6,1-5,0-0,0,0,0,1,0,0,0,2
401817245,2885,5239757,False,False,Quentin Duncan,17,9,2-6,2-3,3-3,0,1,1,0,1,0,0,1
401817245,2885,5175806,False,False,Cameron Piggee,6,0,0-2,0-2,0-0,0,0,0,0,0,0,0,2
401817245,2885,5175802,False,False,Sebastian Robinson,22,7,3-9,1-4,0-0,4,0,1,0,0,0,4,2
401817245,2885,4703977,False,True,Melvyn Ebonkoli,,,,,,,,,,,,,
401817245,2885,5239756,False,True,Stefan Jimenez-Vojnic,,,,,,,,,,,,,
401817245,2885,5313132,False,True,AJ Altobelli,,,,,,,,,,,,,
401817245,97,5311967,True,False,Sananda Fru,18,8,4-5,0-0,0-0,6,1,1,0,1,3,3,1
401817245,97,5107157,True,False,Ryan Conwell,24,32,9-17,8-15,6-6,9,6,1,1,0,2,7,2
401817245,97,5101761,True,False,Mikel Brown Jr.,25,9,3-11,3-10,0-0,5,7,1,0,0,0,5,0
401817245,97,4712845,True,False,Isaac McKneely,22,17,6-11,5-10,0-0,3,0,0,0,0,0,3,0
401817245,97,4702784,True,False,J'Vonne Hadley,25,12,4-7,2-2,2-2,5,0,0,0,0,0,5,1
401817245,97,5311969,False,False,Vangelis Zougris,10,2,1-1,0-0,0-0,6,1,0,0,0,5,1,1
401817245,97,4873187,False,False,Khani Rooths,19,5,2-6,0-3,1-2,6,0,1,1,0,1,5,2
401817245,97,4702739,False,False,Aly Khalifa,13,0,0-2,0-2,0-0,1,6,2,0,0,1,0,2
401817245,97,5311968,False,False,Will Hanke,1,0,0-2,0-0,0-0,2,0,0,0,0,2,0,0
401817245,97,5242127,False,False,Adrian Wooley,22,15,5-6,2-3,3-4,5,1,0,2,0,1,4,1
401817245,97,5174946,False,False,Kobe Rodgers,19,2,1-3,0-2,0-0,9,2,2,2,1,4,5,1
401817245,97,5106779,False,False,Cole Sherman,1,0,0-1,0-1,0-0,0,0,0,0,0,0,0,0
401817245,97,5105765,False,False,Spencer Legg,1,2,1-1,0-0,0-0,1,0,1,0,0,1,0,0
401817245,97,5311966,False,True,Mouhamed Camara,,,,,,,,,,,,,
401817245,97,4589481,False,True,Kasean Pryor,,,,,,,,,,,,,
