game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6502288,1832,home,32,59,5424.0%,14,29,12,17,31,10,17,5,2,5,16,
6502288,1586,away,27,55,4909.0%,10,22,11,17,33,12,15,1,3,12,17,
