game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6502286,1787,home,26,54,4815.0%,3,14,17,24,31,6,13,7,1,12,18,
6502286,446,away,30,61,4918.0%,7,26,10,17,35,9,11,7,1,11,24,
