game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6503562,2107,home,23,56,4107.0%,5,20,12,16,29,12,14,7,1,11,26,
6503562,1505,away,22,50,4400.0%,2,18,21,28,36,13,13,4,1,14,11,
