game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6506203,1535,home,43,63,6825.0%,21,30,22,29,51,11,26,13,8,14,13,
6506203,18512,away,19,74,2568.0%,4,26,7,11,29,17,7,9,0,18,24,
