game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6529487,1214,home,29,67,4328.0%,6,22,13,23,46,13,9,6,1,11,16,
6529487,1997,away,28,68,4118.0%,15,44,13,18,39,9,19,8,5,7,16,
