game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6502432,622,home,24,53,4528.0%,13,23,15,26,29,6,14,5,5,8,15,
6502432,813,away,24,57,4211.0%,2,10,16,19,39,10,12,4,5,11,21,
