game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6503007,889,home,21,48,4375.0%,7,17,19,26,34,11,13,5,4,16,17,
6503007,1471,away,21,55,3818.0%,6,26,16,21,32,13,8,8,2,12,20,
