game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6504508,2517,home,27,52,5192.0%,8,13,21,33,32,7,17,5,2,7,15,
6504508,99,away,28,60,4667.0%,7,21,14,20,33,9,20,6,3,7,25,
