game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6503304,2653,home,21,59,3559.0%,4,16,23,28,49,13,16,4,5,9,14,
6503304,1386,away,19,66,2879.0%,8,29,12,18,45,16,13,3,5,11,22,
