game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6501742,1363,home,28,61,4590.0%,14,36,11,19,48,20,22,4,11,12,19,
6501742,561,away,19,60,3167.0%,6,14,18,22,34,16,13,8,1,9,19,
