game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6501624,494,home,33,68,4853.0%,16,32,13,19,37,14,17,6,6,2,18,
6501624,2178,away,24,57,4211.0%,11,25,15,18,35,11,14,2,4,11,13,
