game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6505742,2433,home,25,59,4237.0%,7,21,22,27,34,16,16,3,0,13,22,
6505742,2286,away,29,50,5800.0%,7,16,16,24,25,6,17,6,6,11,26,
