game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6502141,488,home,30,65,4615.0%,8,18,20,29,56,17,19,4,4,13,19,
6502141,2331,away,19,65,2923.0%,8,27,12,17,35,10,11,8,7,12,24,
