game_id,team_id,home_away,fieldGoalsMade,fieldGoalsAttempted,fieldGoalPercentage,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,totalRebounds,offensiveRebounds,assists,steals,blocks,turnovers,fouls,points
6505972,1641,home,29,50,5800.0%,5,12,19,24,26,6,19,14,2,14,7,
6505972,1388991,away,26,58,4483.0%,11,28,4,6,28,11,11,7,0,21,18,
