play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401719105101806201,101806201,LayUpShot,Drew Fielder made Layup.,0,2,1st Half,19:37,True,46,2025-01-18T01:10:58Z
401719105101808101,101808101,JumpShot,David Skogman made Three Point Jumper. Assisted by Conor Enright.,3,2,1st Half,19:18,True,305,2025-01-18T01:11:19Z
401719105101814501,101814501,Lost Ball Turnover,Malik Mack Turnover.,3,2,1st Half,18:54,False,46,2025-01-18T01:11:41Z
401719105101814502,101814502,Steal,CJ Gunn Steal.,3,2,1st Half,18:54,False,305,2025-01-18T01:11:41Z
401719105101816001,101816001,JumpShot,CJ Gunn missed Jumper.,3,2,1st Half,18:39,False,305,2025-01-18T01:11:58Z
401719105101816301,101816301,Defensive Rebound,Caleb Williams Defensive Rebound.,3,2,1st Half,18:36,False,46,2025-01-18T01:11:58Z
401719105101816901,101816901,JumpShot,Caleb Williams missed Jumper.,3,2,1st Half,18:30,False,46,2025-01-18T01:12:07Z
401719105101817301,101817301,Defensive Rebound,David Skogman Defensive Rebound.,3,2,1st Half,18:26,False,305,2025-01-18T01:12:10Z
401719105101819901,101819901,PersonalFoul,Foul on Micah Peavy.,3,2,1st Half,18:00,False,46,2025-01-18T01:12:36Z
401719105101819902,101819902,MadeFreeThrow,Conor Enright missed Free Throw.,3,2,1st Half,18:00,False,305,2025-01-18T01:12:43Z
401719105101819903,101819903,Offensive Rebound,DePaul Offensive Rebound.,3,2,1st Half,18:00,False,305,2025-01-18T01:12:43Z
401719105101819904,101819904,MadeFreeThrow,Conor Enright made Free Throw.,4,2,1st Half,18:00,True,305,2025-01-18T01:12:43Z
401719105101825001,101825001,LayUpShot,Micah Peavy missed Layup.,4,2,1st Half,17:49,False,46,2025-01-18T01:13:35Z
401719105101825101,101825101,Offensive Rebound,Micah Peavy Offensive Rebound.,4,2,1st Half,17:48,False,46,2025-01-18T01:13:35Z
401719105101825102,101825102,PersonalFoul,Foul on CJ Gunn.,4,2,1st Half,17:48,False,305,2025-01-18T01:13:35Z
401719105101825103,101825103,MadeFreeThrow,Micah Peavy made Free Throw.,4,3,1st Half,17:48,True,46,2025-01-18T01:13:35Z
401719105101825104,101825104,MadeFreeThrow,Micah Peavy missed Free Throw.,4,3,1st Half,17:48,False,46,2025-01-18T01:14:17Z
401719105101825301,101825301,Offensive Rebound,Malik Mack Offensive Rebound.,4,3,1st Half,17:46,False,46,2025-01-18T01:14:21Z
401719105101825401,101825401,JumpShot,Curtis Williams Jr. missed Three Point Jumper.,4,3,1st Half,17:45,False,46,2025-01-18T01:14:21Z
401719105101825701,101825701,Offensive Rebound,Caleb Williams Offensive Rebound.,4,3,1st Half,17:42,False,46,2025-01-18T01:14:25Z
401719105101825801,101825801,LayUpShot,Caleb Williams missed Layup.,4,3,1st Half,17:41,False,46,2025-01-18T01:14:29Z
401719105101826001,101826001,Offensive Rebound,Caleb Williams Offensive Rebound.,4,3,1st Half,17:39,False,46,2025-01-18T01:14:29Z
401719105101826101,101826101,LayUpShot,Caleb Williams made Layup.,4,5,1st Half,17:38,True,46,2025-01-18T01:14:29Z
401719105101828501,101828501,LayUpShot,Conor Enright made Layup.,6,5,1st Half,17:14,True,305,2025-01-18T01:14:53Z
401719105101834401,101834401,LayUpShot,Curtis Williams Jr. missed Layup.,6,5,1st Half,16:55,False,46,2025-01-18T01:15:12Z
401719105101834402,101834402,Block Shot,David Skogman Block.,6,5,1st Half,16:55,False,305,2025-01-18T01:15:16Z
401719105101834701,101834701,Defensive Rebound,David Skogman Defensive Rebound.,6,5,1st Half,16:52,False,305,2025-01-18T01:15:16Z
401719105101835801,101835801,Lost Ball Turnover,Conor Enright Turnover.,6,5,1st Half,16:41,False,305,2025-01-18T01:15:25Z
401719105101836901,101836901,PersonalFoul,Foul on Troy D'Amico.,6,5,1st Half,16:30,False,305,2025-01-18T01:15:58Z
401719105101837401,101837401,JumpShot,Malik Mack missed Jumper.,6,5,1st Half,16:25,False,46,2025-01-18T01:16:23Z
401719105101837801,101837801,Offensive Rebound,Drew Fielder Offensive Rebound.,6,5,1st Half,16:21,False,46,2025-01-18T01:16:26Z
401719105101837901,101837901,Lost Ball Turnover,Micah Peavy Turnover.,6,5,1st Half,16:20,False,46,2025-01-18T01:16:26Z
401719105101837902,101837902,Steal,CJ Gunn Steal.,6,5,1st Half,16:20,False,305,2025-01-18T01:16:30Z
401719105101838601,101838601,JumpShot,CJ Gunn made Three Point Jumper. Assisted by Troy D'Amico.,9,5,1st Half,16:13,True,305,2025-01-18T01:16:34Z
401719105101844801,101844801,JumpShot,Malik Mack missed Jumper.,9,5,1st Half,15:51,False,46,2025-01-18T01:16:57Z
401719105101845101,101845101,Defensive Rebound,CJ Gunn Defensive Rebound.,9,5,1st Half,15:48,False,305,2025-01-18T01:16:57Z
401719105101845801,101845801,PersonalFoul,Foul on Caleb Williams.,9,5,1st Half,15:41,False,46,2025-01-18T01:17:07Z
401719105101845802,101845802,OfficialTVTimeOut, Official TV Timeout,9,5,1st Half,15:41,False,,2025-01-18T01:17:07Z
401719105101847601,101847601,JumpShot,Layden Blocker missed Jumper.,9,5,1st Half,15:23,False,305,2025-01-18T01:20:48Z
401719105101847602,101847602,Block Shot,Drew Fielder Block.,9,5,1st Half,15:23,False,46,2025-01-18T01:20:52Z
401719105101847901,101847901,Defensive Rebound,Drew Fielder Defensive Rebound.,9,5,1st Half,15:20,False,46,2025-01-18T01:20:52Z
401719105101848701,101848701,JumpShot,Kayvaun Mulready missed Jumper.,9,5,1st Half,15:12,False,46,2025-01-18T01:20:59Z
401719105101848901,101848901,Defensive Rebound,NJ Benson Defensive Rebound.,9,5,1st Half,15:10,False,305,2025-01-18T01:20:59Z
401719105101849801,101849801,DunkShot,NJ Benson made Dunk. Assisted by Layden Blocker.,11,5,1st Half,15:01,True,305,2025-01-18T01:21:09Z
401719105101849802,101849802,PersonalFoul,Foul on Drew Fielder.,11,5,1st Half,15:01,False,46,2025-01-18T01:21:09Z
401719105101849803,101849803,MadeFreeThrow,NJ Benson missed Free Throw.,11,5,1st Half,15:01,False,305,2025-01-18T01:21:20Z
401719105101849901,101849901,Defensive Rebound,Micah Peavy Defensive Rebound.,11,5,1st Half,15:00,False,46,2025-01-18T01:21:40Z
401719105101855401,101855401,JumpShot,Drew Fielder missed Three Point Jumper.,11,5,1st Half,14:45,False,46,2025-01-18T01:21:57Z
401719105101855801,101855801,Offensive Rebound,Micah Peavy Offensive Rebound.,11,5,1st Half,14:41,False,46,2025-01-18T01:22:01Z
401719105101856801,101856801,PersonalFoul,Foul on Layden Blocker.,11,5,1st Half,14:31,False,305,2025-01-18T01:22:10Z
401719105101857401,101857401,JumpShot,Drew Fielder missed Jumper.,11,5,1st Half,14:25,False,46,2025-01-18T01:22:46Z
401719105101857701,101857701,Defensive Rebound,Jacob Meyer Defensive Rebound.,11,5,1st Half,14:22,False,305,2025-01-18T01:22:50Z
401719105101859301,101859301,Lost Ball Turnover,NJ Benson Turnover.,11,5,1st Half,14:06,False,305,2025-01-18T01:23:05Z
401719105101864401,101864401,JumpShot,Malik Mack missed Jumper.,11,5,1st Half,13:55,False,46,2025-01-18T01:23:38Z
401719105101864701,101864701,Defensive Rebound,NJ Benson Defensive Rebound.,11,5,1st Half,13:52,False,305,2025-01-18T01:23:42Z
401719105101867201,101867201,JumpShot,Isaiah Rivera made Jumper. Assisted by NJ Benson.,13,5,1st Half,13:27,True,305,2025-01-18T01:24:07Z
401719105101869101,101869101,JumpShot,Drew Fielder missed Three Point Jumper.,13,5,1st Half,13:08,False,46,2025-01-18T01:24:24Z
401719105101869401,101869401,Defensive Rebound,JJ Traynor Defensive Rebound.,13,5,1st Half,13:05,False,305,2025-01-18T01:24:29Z
401719105101875001,101875001,LayUpShot,Layden Blocker made Layup.,15,5,1st Half,12:49,True,305,2025-01-18T01:24:44Z
401719105101875101,101875101,ShortTimeOut,Georgetown  Timeout,15,5,1st Half,12:48,False,46,2025-01-18T01:24:44Z
401719105101875901,101875901,LayUpShot,Malik Mack made Layup.,15,7,1st Half,12:40,True,46,2025-01-18T01:26:11Z
401719105101877201,101877201,DunkShot,NJ Benson made Dunk. Assisted by Layden Blocker.,17,7,1st Half,12:27,True,305,2025-01-18T01:26:27Z
401719105101879201,101879201,Lost Ball Turnover,Micah Peavy Turnover.,17,7,1st Half,12:07,False,46,2025-01-18T01:26:43Z
401719105101885001,101885001,ShortTimeOut,DePaul  Timeout,17,7,1st Half,11:49,False,305,2025-01-18T01:27:28Z
401719105101885002,101885002,OfficialTVTimeOut, Official TV Timeout,17,7,1st Half,11:49,False,,2025-01-18T01:27:28Z
401719105101885201,101885201,JumpShot,Layden Blocker made Jumper. Assisted by Conor Enright.,19,7,1st Half,11:47,True,305,2025-01-18T01:30:55Z
401719105101886601,101886601,LayUpShot,Malik Mack made Layup.,19,9,1st Half,11:33,True,46,2025-01-18T01:31:07Z
401719105101888801,101888801,JumpShot,Layden Blocker missed Jumper.,19,9,1st Half,11:11,False,305,2025-01-18T01:31:30Z
401719105101889101,101889101,Offensive Rebound,CJ Gunn Offensive Rebound.,19,9,1st Half,11:08,False,305,2025-01-18T01:31:33Z
401719105101889203,101889203,LayUpShot,CJ Gunn made Layup.,21,9,1st Half,11:07,True,305,2025-01-18T01:31:33Z
401719105101895101,101895101,PersonalFoul,Foul on NJ Benson.,21,9,1st Half,10:48,False,305,2025-01-18T01:31:54Z
401719105101895501,101895501,JumpShot,Malik Mack missed Three Point Jumper.,21,9,1st Half,10:44,False,46,2025-01-18T01:32:23Z
401719105101895801,101895801,Defensive Rebound,NJ Benson Defensive Rebound.,21,9,1st Half,10:41,False,305,2025-01-18T01:32:23Z
401719105101897501,101897501,Lost Ball Turnover,NJ Benson Turnover.,21,9,1st Half,10:24,False,305,2025-01-18T01:32:41Z
401719105101897502,101897502,Steal,Micah Peavy Steal.,21,9,1st Half,10:24,False,46,2025-01-18T01:32:41Z
401719105101899601,101899601,JumpShot,Micah Peavy missed Three Point Jumper.,21,9,1st Half,10:03,False,46,2025-01-18T01:33:02Z
401719105101899901,101899901,Defensive Rebound,CJ Gunn Defensive Rebound.,21,9,1st Half,10:00,False,305,2025-01-18T01:33:02Z
401719105101906301,101906301,Lost Ball Turnover,CJ Gunn Turnover.,21,9,1st Half,9:36,False,305,2025-01-18T01:33:28Z
401719105101907701,101907701,LayUpShot,Caleb Williams made Layup. Assisted by Drew Fielder.,21,11,1st Half,9:22,True,46,2025-01-18T01:33:57Z
401719105101909501,101909501,JumpShot,Conor Enright missed Three Point Jumper.,21,11,1st Half,9:04,False,305,2025-01-18T01:34:15Z
401719105101909801,101909801,Defensive Rebound,Curtis Williams Jr. Defensive Rebound.,21,11,1st Half,9:01,False,46,2025-01-18T01:34:15Z
401719105101914401,101914401,JumpShot,Curtis Williams Jr. made Jumper.,21,13,1st Half,8:55,True,46,2025-01-18T01:34:23Z
401719105101914501,101914501,ShortTimeOut,DePaul  Timeout,21,13,1st Half,8:54,False,305,2025-01-18T01:34:23Z
401719105101917201,101917201,JumpShot,CJ Gunn missed Three Point Jumper.,21,13,1st Half,8:27,False,305,2025-01-18T01:36:25Z
401719105101917501,101917501,Defensive Rebound,Micah Peavy Defensive Rebound.,21,13,1st Half,8:24,False,46,2025-01-18T01:36:25Z
401719105101918801,101918801,JumpShot,Curtis Williams Jr. missed Jumper.,21,13,1st Half,8:11,False,46,2025-01-18T01:36:41Z
401719105101919101,101919101,Defensive Rebound,David Skogman Defensive Rebound.,21,13,1st Half,8:08,False,305,2025-01-18T01:36:44Z
401719105101925201,101925201,LayUpShot,Troy D'Amico made Layup.,23,13,1st Half,7:47,True,305,2025-01-18T01:37:05Z
401719105101927401,101927401,PersonalFoul,Foul on CJ Gunn.,23,13,1st Half,7:25,False,305,2025-01-18T01:37:26Z
401719105101927402,101927402,OfficialTVTimeOut, Official TV Timeout,23,13,1st Half,7:25,False,,2025-01-18T01:37:26Z
401719105101927403,101927403,MadeFreeThrow,Micah Peavy made Free Throw.,23,14,1st Half,7:25,True,46,2025-01-18T01:37:26Z
401719105101927404,101927404,MadeFreeThrow,Micah Peavy made Free Throw.,23,15,1st Half,7:25,True,46,2025-01-18T01:37:26Z
401719105101928801,101928801,PersonalFoul,Foul on Drew Fielder.,23,15,1st Half,7:11,False,46,2025-01-18T01:41:25Z
401719105101928802,101928802,MadeFreeThrow,Troy D'Amico made Free Throw.,24,15,1st Half,7:11,True,305,2025-01-18T01:41:25Z
401719105101928803,101928803,MadeFreeThrow,Troy D'Amico made Free Throw.,25,15,1st Half,7:11,True,305,2025-01-18T01:41:25Z
401719105101934401,101934401,LayUpShot,Caleb Williams made Layup.,25,17,1st Half,6:55,True,46,2025-01-18T01:42:30Z
401719105101935801,101935801,JumpShot,Isaiah Rivera missed Three Point Jumper.,25,17,1st Half,6:41,False,305,2025-01-18T01:42:48Z
401719105101936301,101936301,Offensive Rebound,Jacob Meyer Offensive Rebound.,25,17,1st Half,6:36,False,305,2025-01-18T01:42:51Z
401719105101936901,101936901,PersonalFoul,Foul on Malik Mack.,25,17,1st Half,6:30,False,46,2025-01-18T01:42:54Z
401719105101936902,101936902,MadeFreeThrow,Jacob Meyer made Free Throw.,26,17,1st Half,6:30,True,305,2025-01-18T01:42:54Z
401719105101936903,101936903,MadeFreeThrow,Jacob Meyer made Free Throw.,27,17,1st Half,6:30,True,305,2025-01-18T01:42:54Z
401719105101938801,101938801,JumpShot,Micah Peavy missed Jumper.,27,17,1st Half,6:11,False,46,2025-01-18T01:44:07Z
401719105101939201,101939201,Defensive Rebound,DePaul Defensive Rebound.,27,17,1st Half,6:07,False,305,2025-01-18T01:44:11Z
401719105101945001,101945001,Lost Ball Turnover,Conor Enright Turnover.,27,17,1st Half,5:49,False,305,2025-01-18T01:44:44Z
401719105101946501,101946501,JumpShot,Micah Peavy missed Three Point Jumper.,27,17,1st Half,5:34,False,46,2025-01-18T01:45:21Z
401719105101947101,101947101,Defensive Rebound,Troy D'Amico Defensive Rebound.,27,17,1st Half,5:28,False,305,2025-01-18T01:45:25Z
401719105101947301,101947301,LayUpShot,Jacob Meyer missed Layup.,27,17,1st Half,5:26,False,305,2025-01-18T01:45:32Z
401719105101947501,101947501,Offensive Rebound,Troy D'Amico Offensive Rebound.,27,17,1st Half,5:24,False,305,2025-01-18T01:45:29Z
401719105101947502,101947502,LayUpShot,Troy D'Amico missed Layup.,27,17,1st Half,5:24,False,305,2025-01-18T01:45:29Z
401719105101947701,101947701,Defensive Rebound,Malik Mack Defensive Rebound.,27,17,1st Half,5:22,False,46,2025-01-18T01:46:30Z
401719105101948003,101948003,Lost Ball Turnover,Caleb Williams Turnover.,27,17,1st Half,5:19,False,46,2025-01-18T01:45:37Z
401719105101954601,101954601,LayUpShot,David Skogman made Layup.,29,17,1st Half,4:53,True,305,2025-01-18T01:46:17Z
401719105101957401,101957401,JumpShot,Curtis Williams Jr. missed Three Point Jumper.,29,17,1st Half,4:25,False,46,2025-01-18T01:46:46Z
401719105101957701,101957701,Offensive Rebound,Micah Peavy Offensive Rebound.,29,17,1st Half,4:22,False,46,2025-01-18T01:46:46Z
401719105101957702,101957702,PersonalFoul,Foul on Isaiah Rivera.,29,17,1st Half,4:22,False,305,2025-01-18T01:46:48Z
401719105101957703,101957703,MadeFreeThrow,Micah Peavy missed Free Throw.,29,17,1st Half,4:22,False,46,2025-01-18T01:46:48Z
401719105101957704,101957704,Offensive Rebound,Georgetown Offensive Rebound.,29,17,1st Half,4:22,False,46,2025-01-18T01:46:48Z
401719105101957705,101957705,MadeFreeThrow,Micah Peavy made Free Throw.,29,18,1st Half,4:22,True,46,2025-01-18T01:47:48Z
401719105101959201,101959201,JumpShot,Jacob Meyer missed Jumper.,29,18,1st Half,4:07,False,305,2025-01-18T01:48:09Z
401719105101959401,101959401,Defensive Rebound,Micah Peavy Defensive Rebound.,29,18,1st Half,4:05,False,46,2025-01-18T01:48:13Z
401719105101959701,101959701,LayUpShot,Jordan Burks made Layup. Assisted by Micah Peavy.,29,20,1st Half,4:02,True,46,2025-01-18T01:48:13Z
401719105101966601,101966601,JumpShot,Layden Blocker made Three Point Jumper.,32,20,1st Half,3:33,True,305,2025-01-18T01:48:43Z
401719105101969401,101969401,LayUpShot,Drew Fielder missed Layup.,32,20,1st Half,3:05,False,46,2025-01-18T01:49:11Z
