sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Owen Freeman vs Cameron Carr (Creighton gains possession),Owen Freeman vs Cameron Carr (Creighton gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:11.422996
2,2 Pointer MISSED by Creighton's Nik Graves,2 Pointer MISSED by Creighton's Nik Graves,0,0,1,19:32,False,1457,2025-11-25T00:19:11.423008
3,Block by Baylor's Cameron Carr,Block by Baylor's Cameron Carr,0,0,1,19:32,False,2218,2025-11-25T00:19:11.423011
4,Defensive rebound by Baylor's Baylor,Defensive rebound by Baylor's Baylor,0,0,1,19:29,False,2218,2025-11-25T00:19:11.423013
5,2 Pointer by Baylor's Obi Agbim,2 Pointer by Baylor's Obi Agbim,0,2,1,19:20,False,2218,2025-11-25T00:19:11.423014
6,Assist by Baylor's Cameron Carr,Assist by Baylor's Cameron Carr,0,2,1,19:20,False,2218,2025-11-25T00:19:11.423016
7,2 Pointer MISSED by Creighton's Owen Freeman,2 Pointer MISSED by Creighton's Owen Freeman,0,2,1,18:48,False,1457,2025-11-25T00:19:11.423018
8,Block by Baylor's Michael Rataj,Block by Baylor's Michael Rataj,0,2,1,18:48,False,2218,2025-11-25T00:19:11.423020
9,Defensive rebound by Baylor's Michael Rataj,Defensive rebound by Baylor's Michael Rataj,0,2,1,18:44,False,2218,2025-11-25T00:19:11.423022
10,2 Pointer by Baylor's Cameron Carr,2 Pointer by Baylor's Cameron Carr,0,4,1,18:30,False,2218,2025-11-25T00:19:11.423023
11,Assist by Baylor's Michael Rataj,Assist by Baylor's Michael Rataj,0,4,1,18:30,False,2218,2025-11-25T00:19:11.423025
12,2 Pointer MISSED by Creighton's Blake Harper,2 Pointer MISSED by Creighton's Blake Harper,0,4,1,17:58,False,1457,2025-11-25T00:19:11.423026
13,Offensive rebound by Creighton's Jasen Green,Offensive rebound by Creighton's Jasen Green,0,4,1,17:55,False,1457,2025-11-25T00:19:11.423028
14,2 Pointer by Creighton's Josh Dix,2 Pointer by Creighton's Josh Dix,2,4,1,17:50,False,1457,2025-11-25T00:19:11.423029
15,Subbing out for Creighton-Owen Freeman,Subbing out for Creighton-Owen Freeman,2,4,1,17:35,False,1457,2025-11-25T00:19:11.423031
16,Subbing in for Creighton-Kerem Konan,Subbing in for Creighton-Kerem Konan,2,4,1,17:35,False,1457,2025-11-25T00:19:11.423033
17,Jumper by Baylor's Dan Skillings Jr.,Jumper by Baylor's Dan Skillings Jr.,2,7,1,17:28,False,2218,2025-11-25T00:19:11.423035
18,Assist by Baylor's Michael Rataj,Assist by Baylor's Michael Rataj,2,7,1,17:28,False,2218,2025-11-25T00:19:11.423036
19,2 Pointer by Creighton's Josh Dix,2 Pointer by Creighton's Josh Dix,4,7,1,17:19,False,1457,2025-11-25T00:19:11.423038
20,Assist by Creighton's Jasen Green,Assist by Creighton's Jasen Green,4,7,1,17:19,False,1457,2025-11-25T00:19:11.423040
21,2 Pointer MISSED by Baylor's Cameron Carr,2 Pointer MISSED by Baylor's Cameron Carr,4,7,1,16:55,False,2218,2025-11-25T00:19:11.423042
22,Defensive rebound by Creighton's Kerem Konan,Defensive rebound by Creighton's Kerem Konan,4,7,1,16:52,False,1457,2025-11-25T00:19:11.423044
23,2 Pointer MISSED by Creighton's Jasen Green,2 Pointer MISSED by Creighton's Jasen Green,4,7,1,16:28,False,1457,2025-11-25T00:19:11.423046
24,Defensive rebound by Baylor's Dan Skillings Jr.,Defensive rebound by Baylor's Dan Skillings Jr.,4,7,1,16:25,False,2218,2025-11-25T00:19:11.423048
