sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Javan Simmons vs Dola Adebayo (Ohio gains possession),Javan Simmons vs Dola Adebayo (Ohio gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:33.078744
2,Layup MISSED by Ohio's Elijah Elliott,Layup MISSED by Ohio's Elijah Elliott,0,0,1,19:42,False,2289,2025-11-25T00:19:33.078760
3,Defensive rebound by George Mason's Riley Allenspach,Defensive rebound by George Mason's Riley Allenspach,0,0,1,19:39,False,1488,2025-11-25T00:19:33.078763
4,Layup by George Mason's Riley Allenspach,Layup by George Mason's Riley Allenspach,2,0,1,19:18,False,1488,2025-11-25T00:19:33.078765
5,Jumper by Ohio's Javan Simmons,Jumper by Ohio's Javan Simmons,2,2,1,19:08,False,2289,2025-11-25T00:19:33.078768
6,Assist by Ohio's Jackson Paveletzke,Assist by Ohio's Jackson Paveletzke,2,2,1,19:08,False,2289,2025-11-25T00:19:33.078771
7,Jumper by George Mason's Kory Mincy,Jumper by George Mason's Kory Mincy,5,2,1,18:47,False,1488,2025-11-25T00:19:33.078773
8,Assist by George Mason's Jahari Long,Assist by George Mason's Jahari Long,5,2,1,18:47,False,1488,2025-11-25T00:19:33.078775
9,Turnover by Ohio,Turnover by Ohio,5,2,1,18:31,False,2289,2025-11-25T00:19:33.078778
10,Jumper MISSED by George Mason's Riley Allenspach,Jumper MISSED by George Mason's Riley Allenspach,5,2,1,18:24,False,1488,2025-11-25T00:19:33.078780
11,Defensive rebound by Ohio's Ohio,Defensive rebound by Ohio's Ohio,5,2,1,18:21,False,2289,2025-11-25T00:19:33.078782
12,2 Pointer by Ohio's Ohio,2 Pointer by Ohio's Ohio,5,4,1,18:04,False,2289,2025-11-25T00:19:33.078785
13,Jumper MISSED by Ohio's Javan Simmons,Jumper MISSED by Ohio's Javan Simmons,5,2,1,18:04,False,2289,2025-11-25T00:19:33.078787
14,Offensive rebound by Ohio's Aidan Hadaway,Offensive rebound by Ohio's Aidan Hadaway,5,2,1,18:01,False,2289,2025-11-25T00:19:33.078789
15,Jumper MISSED by Ohio's Elijah Elliott,Jumper MISSED by Ohio's Elijah Elliott,5,2,1,17:55,False,2289,2025-11-25T00:19:33.078791
16,Offensive rebound by Ohio's Aidan Hadaway,Offensive rebound by Ohio's Aidan Hadaway,5,2,1,17:51,False,2289,2025-11-25T00:19:33.078793
17,Layup by Ohio's Javan Simmons,Layup by Ohio's Javan Simmons,5,4,1,17:38,False,2289,2025-11-25T00:19:33.078795
18,Assist by Ohio's Jackson Paveletzke,Assist by Ohio's Jackson Paveletzke,5,4,1,17:38,False,2289,2025-11-25T00:19:33.078797
19,Jumper by George Mason's Kory Mincy,Jumper by George Mason's Kory Mincy,8,4,1,17:22,False,1488,2025-11-25T00:19:33.078799
20,Assist by George Mason's Jahari Long,Assist by George Mason's Jahari Long,8,4,1,17:22,False,1488,2025-11-25T00:19:33.078802
21,Offensive foul by Ohio's Javan Simmons,Offensive foul by Ohio's Javan Simmons,8,4,1,17:12,False,2289,2025-11-25T00:19:33.078804
22,Offensive turnover by Ohio's Javan Simmons,Offensive turnover by Ohio's Javan Simmons,8,4,1,17:12,False,2289,2025-11-25T00:19:33.078806
23,Jumper MISSED by George Mason's Kory Mincy,Jumper MISSED by George Mason's Kory Mincy,8,4,1,16:54,False,1488,2025-11-25T00:19:33.078808
24,Offensive rebound by George Mason's Dola Adebayo,Offensive rebound by George Mason's Dola Adebayo,8,4,1,16:48,False,1488,2025-11-25T00:19:33.078810
25,2 Pointer MISSED by George Mason's Dola Adebayo,2 Pointer MISSED by George Mason's Dola Adebayo,8,4,1,16:48,False,1488,2025-11-25T00:19:33.078813
26,Offensive rebound by George Mason's Riley Allenspach,Offensive rebound by George Mason's Riley Allenspach,8,4,1,16:46,False,1488,2025-11-25T00:19:33.078815
27,2 Pointer by George Mason's Riley Allenspach,2 Pointer by George Mason's Riley Allenspach,10,4,1,16:46,False,1488,2025-11-25T00:19:33.078817
28,Jumper MISSED by Ohio's Javan Simmons,Jumper MISSED by Ohio's Javan Simmons,10,4,1,16:18,False,2289,2025-11-25T00:19:33.078820
29,Jumper MISSED by Ohio's Dior Conners,Jumper MISSED by Ohio's Dior Conners,10,4,1,16:15,False,2289,2025-11-25T00:19:33.078822
30,Defensive rebound by George Mason's Dola Adebayo,Defensive rebound by George Mason's Dola Adebayo,10,4,1,16:15,False,1488,2025-11-25T00:19:33.078824
31,Slam Dunk by George Mason's Dola Adebayo,Slam Dunk by George Mason's Dola Adebayo,12,4,1,16:15,True,1488,2025-11-25T00:19:33.078827
32,Assist by George Mason's Malik Presley,Assist by George Mason's Malik Presley,12,4,1,16:15,False,1488,2025-11-25T00:19:33.078829
33,Personal Foul on George Mason's Malik Presley (Aidan Hadaway draws the foul),Personal Foul on George Mason's Malik Presley (Aidan Hadaway draws the foul),12,4,1,15:59,False,1488,2025-11-25T00:19:33.078831
34,Commercial time out.,Commercial time out.,12,4,1,15:59,False,0,2025-11-25T00:19:33.078834
35,Subbing out for Ohio-Javan Simmons,Subbing out for Ohio-Javan Simmons,12,4,1,15:59,False,2289,2025-11-25T00:19:33.078836
36,Subbing out for Ohio-Dior Conners,Subbing out for Ohio-Dior Conners,12,4,1,15:59,False,2289,2025-11-25T00:19:33.078838
37,Subbing in for Ohio-Ajay Sheldon,Subbing in for Ohio-Ajay Sheldon,12,4,1,15:59,False,2289,2025-11-25T00:19:33.078840
38,Subbing in for Ohio-Jalen Breath,Subbing in for Ohio-Jalen Breath,12,4,1,15:59,False,2289,2025-11-25T00:19:33.078843
39,Free Throw  by Ohio's Aidan Hadaway,Free Throw  by Ohio's Aidan Hadaway,12,5,1,15:59,False,2289,2025-11-25T00:19:33.078845
40,Free Throw  by Ohio's Aidan Hadaway,Free Throw  by Ohio's Aidan Hadaway,12,6,1,15:59,False,2289,2025-11-25T00:19:33.078847
41,Jumper by George Mason's Kory Mincy,Jumper by George Mason's Kory Mincy,15,6,1,15:52,False,1488,2025-11-25T00:19:33.078849
42,Assist by George Mason's Dola Adebayo,Assist by George Mason's Dola Adebayo,15,6,1,15:52,False,1488,2025-11-25T00:19:33.078852
43,Personal Foul on George Mason's Malik Presley (Jackson Paveletzke draws the foul),Personal Foul on George Mason's Malik Presley (Jackson Paveletzke draws the foul),15,6,1,15:40,False,1488,2025-11-25T00:19:33.078854
44,Subbing out for George Mason-Malik Presley,Subbing out for George Mason-Malik Presley,15,6,1,15:40,False,1488,2025-11-25T00:19:33.078856
45,Subbing in for George Mason-Masai Troutman,Subbing in for George Mason-Masai Troutman,15,6,1,15:40,False,1488,2025-11-25T00:19:33.078858
46,Jumper MISSED by Ohio's Aidan Hadaway,Jumper MISSED by Ohio's Aidan Hadaway,15,6,1,15:31,False,2289,2025-11-25T00:19:33.078861
47,Defensive rebound by George Mason's Riley Allenspach,Defensive rebound by George Mason's Riley Allenspach,15,6,1,15:29,False,1488,2025-11-25T00:19:33.078863
48,Jumper by George Mason's Riley Allenspach,Jumper by George Mason's Riley Allenspach,18,6,1,15:23,False,1488,2025-11-25T00:19:33.078865
49,Assist by George Mason's Jahari Long,Assist by George Mason's Jahari Long,18,6,1,15:23,False,1488,2025-11-25T00:19:33.078867
50,Jumper MISSED by Ohio's Jalen Breath,Jumper MISSED by Ohio's Jalen Breath,18,6,1,14:58,False,2289,2025-11-25T00:19:33.078869
51,Defensive rebound by George Mason's Riley Allenspach,Defensive rebound by George Mason's Riley Allenspach,18,6,1,14:53,False,1488,2025-11-25T00:19:33.078871
52,Layup MISSED by George Mason's Riley Allenspach,Layup MISSED by George Mason's Riley Allenspach,18,6,1,14:44,False,1488,2025-11-25T00:19:33.078874
53,Block by Ohio's Aidan Hadaway,Block by Ohio's Aidan Hadaway,18,6,1,14:44,False,2289,2025-11-25T00:19:33.078876
54,Offensive rebound by George Mason's George Mason,Offensive rebound by George Mason's George Mason,18,6,1,14:43,False,1488,2025-11-25T00:19:33.078878
55,Subbing out for Ohio-Elijah Elliott,Subbing out for Ohio-Elijah Elliott,18,6,1,14:43,False,2289,2025-11-25T00:19:33.078880
56,Subbing in for Ohio-JJ Kelly,Subbing in for Ohio-JJ Kelly,18,6,1,14:43,False,2289,2025-11-25T00:19:33.078883
57,Subbing out for George Mason-Riley Allenspach,Subbing out for George Mason-Riley Allenspach,18,6,1,14:43,False,1488,2025-11-25T00:19:33.078885
58,Subbing in for George Mason-Nick Ellington,Subbing in for George Mason-Nick Ellington,18,6,1,14:43,False,1488,2025-11-25T00:19:33.078887
59,Jumper MISSED by George Mason's Jahari Long,Jumper MISSED by George Mason's Jahari Long,18,6,1,14:26,False,1488,2025-11-25T00:19:33.078890
