sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Jimmy Oladokun Jr. vs Braedan Lue (Rice gains possession),Jimmy Oladokun Jr. vs Braedan Lue (Rice gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:25.324842
2,Turnover by Rice 's Cam Carroll,Turnover by Rice 's Cam Carroll,0,0,1,19:34,False,1307,2025-11-25T00:19:25.324855
3,Steal by Kennesaw St.'s Ramone Seals,Steal by Kennesaw St.'s Ramone Seals,0,0,1,19:34,False,1918,2025-11-25T00:19:25.324857
4,Slam Dunk by Kennesaw St.'s Ramone Seals,Slam Dunk by Kennesaw St.'s Ramone Seals,0,2,1,19:30,True,1918,2025-11-25T00:19:25.324859
5,Jumper by Rice's Trae Broadnax,Jumper by Rice's Trae Broadnax,2,2,1,19:11,False,1307,2025-11-25T00:19:25.324860
6,Layup MISSED by Kennesaw St.'s Kaden Rickard,Layup MISSED by Kennesaw St.'s Kaden Rickard,2,2,1,18:47,False,1918,2025-11-25T00:19:25.324862
7,Defensive rebound by Rice's Jalen Smith,Defensive rebound by Rice's Jalen Smith,2,2,1,18:45,False,1307,2025-11-25T00:19:25.324863
8,Turnover by Rice 's Cam Carroll,Turnover by Rice 's Cam Carroll,2,2,1,18:36,False,1307,2025-11-25T00:19:25.324864
9,Turnover by Kennesaw St. 's Kaden Rickard,Turnover by Kennesaw St. 's Kaden Rickard,2,2,1,18:16,False,1918,2025-11-25T00:19:25.324866
10,Steal by Rice's Trae Broadnax,Steal by Rice's Trae Broadnax,2,2,1,18:16,False,1307,2025-11-25T00:19:25.324867
11,Personal Foul on Kennesaw St.'s Kaden Rickard (Trae Broadnax draws the foul),Personal Foul on Kennesaw St.'s Kaden Rickard (Trae Broadnax draws the foul),2,2,1,18:12,False,1918,2025-11-25T00:19:25.324868
12,Free Throw MISSED  by Rice's Trae Broadnax,Free Throw MISSED  by Rice's Trae Broadnax,2,2,1,18:12,False,1307,2025-11-25T00:19:25.324870
13,Rice gets a rebound from a dead ball.,Rice gets a rebound from a dead ball.,2,2,1,18:12,False,1307,2025-11-25T00:19:25.324871
14,Free Throw  by Rice's Trae Broadnax,Free Throw  by Rice's Trae Broadnax,3,2,1,18:12,False,1307,2025-11-25T00:19:25.324872
