sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Carson Towt vs Flory Bidunga (Notre Dame gains possession),Carson Towt vs Flory Bidunga (Notre Dame gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:18.264992
2,2 Pointer by Notre Dame's Markus Burton,2 Pointer by Notre Dame's Markus Burton,2,0,1,19:31,False,1281,2025-11-25T00:19:18.265008
3,Jumper MISSED by Kansas's Flory Bidunga,Jumper MISSED by Kansas's Flory Bidunga,2,0,1,19:03,False,1824,2025-11-25T00:19:18.265011
4,Defensive rebound by Notre Dame's Carson Towt,Defensive rebound by Notre Dame's Carson Towt,2,0,1,19:00,False,1281,2025-11-25T00:19:18.265013
5,Layup by Notre Dame's Garrett Sundra,Layup by Notre Dame's Garrett Sundra,4,0,1,18:57,False,1281,2025-11-25T00:19:18.265015
6,Assist by Notre Dame's Jalen Haralson,Assist by Notre Dame's Jalen Haralson,4,0,1,18:57,False,1281,2025-11-25T00:19:18.265017
7,2 Pointer by Kansas's Flory Bidunga,2 Pointer by Kansas's Flory Bidunga,4,2,1,18:31,False,1824,2025-11-25T00:19:18.265019
8,Jumper MISSED by Notre Dame's Braeden Shrewsberry,Jumper MISSED by Notre Dame's Braeden Shrewsberry,4,2,1,18:01,False,1281,2025-11-25T00:19:18.265021
9,Defensive rebound by Kansas's Bryson Tiller,Defensive rebound by Kansas's Bryson Tiller,4,2,1,17:57,False,1824,2025-11-25T00:19:18.265023
10,Jumper by Kansas's Tre White,Jumper by Kansas's Tre White,4,5,1,17:52,False,1824,2025-11-25T00:19:18.265025
11,Assist by Kansas's Melvin Council Jr.,Assist by Kansas's Melvin Council Jr.,4,5,1,17:52,False,1824,2025-11-25T00:19:18.265027
12,Jumper MISSED by Notre Dame's Jalen Haralson,Jumper MISSED by Notre Dame's Jalen Haralson,4,5,1,17:24,False,1281,2025-11-25T00:19:18.265029
13,Defensive rebound by Kansas's Bryson Tiller,Defensive rebound by Kansas's Bryson Tiller,4,5,1,17:21,False,1824,2025-11-25T00:19:18.265031
14,Slam Dunk MISSED by Kansas's Flory Bidunga,Slam Dunk MISSED by Kansas's Flory Bidunga,4,5,1,17:07,True,1824,2025-11-25T00:19:18.265033
15,Block by Notre Dame's Carson Towt,Block by Notre Dame's Carson Towt,4,5,1,17:07,False,1281,2025-11-25T00:19:18.265035
16,Offensive rebound by Kansas's Flory Bidunga,Offensive rebound by Kansas's Flory Bidunga,4,5,1,17:03,False,1824,2025-11-25T00:19:18.265037
17,Layup MISSED by Kansas's Flory Bidunga,Layup MISSED by Kansas's Flory Bidunga,4,5,1,17:02,False,1824,2025-11-25T00:19:18.265039
18,Defensive rebound by Notre Dame's Braeden Shrewsberry,Defensive rebound by Notre Dame's Braeden Shrewsberry,4,5,1,17:00,False,1281,2025-11-25T00:19:18.265041
19,Jumper by Notre Dame's Braeden Shrewsberry,Jumper by Notre Dame's Braeden Shrewsberry,7,5,1,16:48,False,1281,2025-11-25T00:19:18.265043
20,Assist by Notre Dame's Carson Towt,Assist by Notre Dame's Carson Towt,7,5,1,16:48,False,1281,2025-11-25T00:19:18.265045
21,Jumper MISSED by Kansas's Bryson Tiller,Jumper MISSED by Kansas's Bryson Tiller,7,5,1,16:34,False,1824,2025-11-25T00:19:18.265047
22,Defensive rebound by Notre Dame's Carson Towt,Defensive rebound by Notre Dame's Carson Towt,7,5,1,16:32,False,1281,2025-11-25T00:19:18.265049
23,Personal Foul on Kansas's Kohl Rosario (Garrett Sundra draws the foul),Personal Foul on Kansas's Kohl Rosario (Garrett Sundra draws the foul),7,5,1,16:30,False,1824,2025-11-25T00:19:18.265051
24,Subbing out for Kansas-Flory Bidunga,Subbing out for Kansas-Flory Bidunga,7,5,1,16:30,False,1824,2025-11-25T00:19:18.265053
25,Subbing in for Kansas-Jayden Dawson,Subbing in for Kansas-Jayden Dawson,7,5,1,16:30,False,1824,2025-11-25T00:19:18.265054
26,Personal Foul on Kansas's Tre White (Jalen Haralson draws the foul),Personal Foul on Kansas's Tre White (Jalen Haralson draws the foul),7,5,1,16:16,False,1824,2025-11-25T00:19:18.265057
27,Free Throw  by Notre Dame's Jalen Haralson,Free Throw  by Notre Dame's Jalen Haralson,8,5,1,16:16,False,1281,2025-11-25T00:19:18.265059
28,Free Throw  by Notre Dame's Jalen Haralson,Free Throw  by Notre Dame's Jalen Haralson,9,5,1,16:16,False,1281,2025-11-25T00:19:18.265060
29,Personal Foul on Notre Dame's Carson Towt (Tre White draws the foul),Personal Foul on Notre Dame's Carson Towt (Tre White draws the foul),9,5,1,15:58,False,1281,2025-11-25T00:19:18.265062
30,Commercial time out.,Commercial time out.,9,5,1,15:58,False,0,2025-11-25T00:19:18.265064
31,Subbing out for Notre Dame-Braeden Shrewsberry,Subbing out for Notre Dame-Braeden Shrewsberry,9,5,1,15:58,False,1281,2025-11-25T00:19:18.265066
32,Subbing out for Notre Dame-Carson Towt,Subbing out for Notre Dame-Carson Towt,9,5,1,15:58,False,1281,2025-11-25T00:19:18.265068
33,Subbing in for Notre Dame-Cole Certa,Subbing in for Notre Dame-Cole Certa,9,5,1,15:58,False,1281,2025-11-25T00:19:18.265070
34,Subbing in for Notre Dame-Kebba Njie,Subbing in for Notre Dame-Kebba Njie,9,5,1,15:58,False,1281,2025-11-25T00:19:18.265072
35,Free Throw  by Kansas's Tre White,Free Throw  by Kansas's Tre White,9,6,1,15:58,False,1824,2025-11-25T00:19:18.265074
36,Free Throw  by Kansas's Tre White,Free Throw  by Kansas's Tre White,9,7,1,15:58,False,1824,2025-11-25T00:19:18.265076
37,2 Pointer by Notre Dame's Markus Burton,2 Pointer by Notre Dame's Markus Burton,11,7,1,15:43,False,1281,2025-11-25T00:19:18.265078
38,Layup MISSED by Kansas's Bryson Tiller,Layup MISSED by Kansas's Bryson Tiller,11,7,1,15:11,False,1824,2025-11-25T00:19:18.265080
39,Block by Notre Dame's Garrett Sundra,Block by Notre Dame's Garrett Sundra,11,7,1,15:11,False,1281,2025-11-25T00:19:18.265081
40,Offensive rebound by Kansas's Tre White,Offensive rebound by Kansas's Tre White,11,7,1,15:08,False,1824,2025-11-25T00:19:18.265083
41,Layup MISSED by Kansas's Tre White,Layup MISSED by Kansas's Tre White,11,7,1,15:07,False,1824,2025-11-25T00:19:18.265085
42,Defensive rebound by Notre Dame's Cole Certa,Defensive rebound by Notre Dame's Cole Certa,11,7,1,15:04,False,1281,2025-11-25T00:19:18.265087
43,Subbing out for Kansas-Tre White,Subbing out for Kansas-Tre White,11,7,1,15:01,False,1824,2025-11-25T00:19:18.265089
44,Subbing in for Kansas-Flory Bidunga,Subbing in for Kansas-Flory Bidunga,11,7,1,15:01,False,1824,2025-11-25T00:19:18.265091
45,3 Pointer MISSED by Notre Dame's Markus Burton,3 Pointer MISSED by Notre Dame's Markus Burton,11,7,1,14:42,False,1281,2025-11-25T00:19:18.265093
46,Defensive rebound by Kansas's Bryson Tiller,Defensive rebound by Kansas's Bryson Tiller,11,7,1,14:40,False,1824,2025-11-25T00:19:18.265095
47,Slam Dunk by Kansas's Flory Bidunga,Slam Dunk by Kansas's Flory Bidunga,11,9,1,14:34,True,1824,2025-11-25T00:19:18.265096
48,Assist by Kansas's Bryson Tiller,Assist by Kansas's Bryson Tiller,11,9,1,14:34,False,1824,2025-11-25T00:19:18.265098
49,Personal Foul on Kansas's Flory Bidunga (Cole Certa draws the foul),Personal Foul on Kansas's Flory Bidunga (Cole Certa draws the foul),11,9,1,14:06,False,1824,2025-11-25T00:19:18.265100
50,Free Throw  by Notre Dame's Cole Certa,Free Throw  by Notre Dame's Cole Certa,12,9,1,14:06,False,1281,2025-11-25T00:19:18.265102
51,Subbing out for Notre Dame-Jalen Haralson,Subbing out for Notre Dame-Jalen Haralson,12,9,1,14:06,False,1281,2025-11-25T00:19:18.265104
52,Subbing out for Notre Dame-Garrett Sundra,Subbing out for Notre Dame-Garrett Sundra,12,9,1,14:06,False,1281,2025-11-25T00:19:18.265106
53,Subbing in for Notre Dame-Brady Koehler,Subbing in for Notre Dame-Brady Koehler,12,9,1,14:06,False,1281,2025-11-25T00:19:18.265108
54,Subbing in for Notre Dame-Sir Mohammed,Subbing in for Notre Dame-Sir Mohammed,12,9,1,14:06,False,1281,2025-11-25T00:19:18.265110
