sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Osiris Grady vs Antonio Munoz (UC Riverside gains possession),Osiris Grady vs Antonio Munoz (UC Riverside gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:15.073613
2,2 Pointer MISSED by UC Riverside's Jailen Daniel-Dalton,2 Pointer MISSED by UC Riverside's Jailen Daniel-Dalton,0,0,1,19:30,False,353,2025-11-25T00:19:15.073626
3,Turnover by UC Riverside [shot clock violation],Turnover by UC Riverside [shot clock violation],0,0,1,19:29,False,353,2025-11-25T00:19:15.073628
4,Offensive rebound by UC Riverside's Jailen Daniel-Dalton,Offensive rebound by UC Riverside's Jailen Daniel-Dalton,0,0,1,19:28,False,353,2025-11-25T00:19:15.073630
5,2 Pointer MISSED by Grambling's Randarius Jones,2 Pointer MISSED by Grambling's Randarius Jones,0,0,1,19:13,False,746,2025-11-25T00:19:15.073631
6,Defensive rebound by UC Riverside's Osiris Grady,Defensive rebound by UC Riverside's Osiris Grady,0,0,1,19:07,False,353,2025-11-25T00:19:15.073633
7,Turnover by UC Riverside 's BJ Kolly,Turnover by UC Riverside 's BJ Kolly,0,0,1,18:51,False,353,2025-11-25T00:19:15.073634
8,Steal by Grambling's Randarius Jones,Steal by Grambling's Randarius Jones,0,0,1,18:51,False,746,2025-11-25T00:19:15.073635
9,2 Pointer MISSED by Grambling's Derrius Ward,2 Pointer MISSED by Grambling's Derrius Ward,0,0,1,18:42,False,746,2025-11-25T00:19:15.073637
10,Defensive rebound by UC Riverside's De'Undrae Perteete,Defensive rebound by UC Riverside's De'Undrae Perteete,0,0,1,18:36,False,353,2025-11-25T00:19:15.073638
11,Layup by UC Riverside's Jailen Daniel-Dalton,Layup by UC Riverside's Jailen Daniel-Dalton,0,2,1,18:29,False,353,2025-11-25T00:19:15.073640
12,Assist by UC Riverside's Osiris Grady,Assist by UC Riverside's Osiris Grady,0,2,1,18:29,False,353,2025-11-25T00:19:15.073641
