sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Taylor Bol Bowen vs Tyrin Jones (Alabama gains possession),Taylor Bol Bowen vs Tyrin Jones (Alabama gains possession),0,0,1,20:00,False,0,2025-11-26T23:29:17.253484
2,Slam Dunk by Alabama's Aiden Sherrell,Slam Dunk by Alabama's Aiden Sherrell,0,2,1,19:46,True,1857,2025-11-26T23:29:17.253539
3,Assist by Alabama's Aden Holloway,Assist by Alabama's Aden Holloway,0,2,1,19:46,False,1857,2025-11-26T23:29:17.253547
4,Jumper by UNLV's Dra Gibbs-Lawhorn,Jumper by UNLV's Dra Gibbs-Lawhorn,3,2,1,19:17,False,2602,2025-11-26T23:29:17.253552
5,Assist by UNLV's Kimani Hamilton,Assist by UNLV's Kimani Hamilton,3,2,1,19:17,False,2602,2025-11-26T23:29:17.253557
6,Jumper MISSED by Alabama's Houston Mallette,Jumper MISSED by Alabama's Houston Mallette,3,2,1,19:02,False,1857,2025-11-26T23:29:17.253561
7,Offensive rebound by Alabama's Aiden Sherrell,Offensive rebound by Alabama's Aiden Sherrell,3,2,1,18:58,False,1857,2025-11-26T23:29:17.253566
8,Jumper MISSED by Alabama's Houston Mallette,Jumper MISSED by Alabama's Houston Mallette,3,2,1,18:56,False,1857,2025-11-26T23:29:17.253570
9,Offensive rebound by Alabama's Aiden Sherrell,Offensive rebound by Alabama's Aiden Sherrell,3,2,1,18:53,False,1857,2025-11-26T23:29:17.253573
10,Layup MISSED by Alabama's Aiden Sherrell,Layup MISSED by Alabama's Aiden Sherrell,3,2,1,18:51,False,1857,2025-11-26T23:29:17.253577
11,Defensive rebound by UNLV's Tyrin Jones,Defensive rebound by UNLV's Tyrin Jones,3,2,1,18:49,False,2602,2025-11-26T23:29:17.253582
12,2 Pointer MISSED by UNLV's Howie Fleming Jr.,2 Pointer MISSED by UNLV's Howie Fleming Jr.,3,2,1,18:40,False,2602,2025-11-26T23:29:17.253587
13,Defensive rebound by Alabama's Labaron Philon,Defensive rebound by Alabama's Labaron Philon,3,2,1,18:37,False,1857,2025-11-26T23:29:17.253591
14,3 Pointer MISSED by Alabama's Labaron Philon,3 Pointer MISSED by Alabama's Labaron Philon,3,2,1,18:34,False,1857,2025-11-26T23:29:17.253612
15,Defensive rebound by UNLV's Howie Fleming Jr.,Defensive rebound by UNLV's Howie Fleming Jr.,3,2,1,18:30,False,2602,2025-11-26T23:29:17.253618
16,Jumper MISSED by UNLV's Dra Gibbs-Lawhorn,Jumper MISSED by UNLV's Dra Gibbs-Lawhorn,3,2,1,18:18,False,2602,2025-11-26T23:29:17.253622
17,Defensive rebound by Alabama's Taylor Bol Bowen,Defensive rebound by Alabama's Taylor Bol Bowen,3,2,1,18:14,False,1857,2025-11-26T23:29:17.253626
18,Layup MISSED by Alabama's Aiden Sherrell,Layup MISSED by Alabama's Aiden Sherrell,3,2,1,18:04,False,1857,2025-11-26T23:29:17.253630
19,Block by UNLV's Tyrin Jones,Block by UNLV's Tyrin Jones,3,2,1,18:04,False,2602,2025-11-26T23:29:17.253634
20,Offensive rebound by Alabama's Alabama,Offensive rebound by Alabama's Alabama,3,2,1,18:04,False,1857,2025-11-26T23:29:17.253638
21,Jumper MISSED by Alabama's Houston Mallette,Jumper MISSED by Alabama's Houston Mallette,3,2,1,18:02,False,1857,2025-11-26T23:29:17.253641
22,Offensive rebound by Alabama's Labaron Philon,Offensive rebound by Alabama's Labaron Philon,3,2,1,17:58,False,1857,2025-11-26T23:29:17.253646
23,Layup by Alabama's Labaron Philon,Layup by Alabama's Labaron Philon,3,4,1,17:57,False,1857,2025-11-26T23:29:17.253649
24,Slam Dunk by UNLV's Howie Fleming Jr.,Slam Dunk by UNLV's Howie Fleming Jr.,5,4,1,17:43,True,2602,2025-11-26T23:29:17.253653
25,Assist by UNLV's Issac Williamson,Assist by UNLV's Issac Williamson,5,4,1,17:43,False,2602,2025-11-26T23:29:17.253656
26,Jumper MISSED by Alabama's Houston Mallette,Jumper MISSED by Alabama's Houston Mallette,5,4,1,17:31,False,1857,2025-11-26T23:29:17.253660
27,Defensive rebound by UNLV's Tyrin Jones,Defensive rebound by UNLV's Tyrin Jones,5,4,1,17:28,False,2602,2025-11-26T23:29:17.253664
28,Layup MISSED by UNLV's Dra Gibbs-Lawhorn,Layup MISSED by UNLV's Dra Gibbs-Lawhorn,5,4,1,17:24,False,2602,2025-11-26T23:29:17.253668
29,Defensive rebound by Alabama's Taylor Bol Bowen,Defensive rebound by Alabama's Taylor Bol Bowen,5,4,1,17:21,False,1857,2025-11-26T23:29:17.253672
30,Layup MISSED by Alabama's Aden Holloway,Layup MISSED by Alabama's Aden Holloway,5,4,1,17:17,False,1857,2025-11-26T23:29:17.253676
31,Offensive rebound by Alabama's Aiden Sherrell,Offensive rebound by Alabama's Aiden Sherrell,5,4,1,17:13,False,1857,2025-11-26T23:29:17.253680
32,2 Pointer by Alabama's Aiden Sherrell,2 Pointer by Alabama's Aiden Sherrell,5,6,1,17:13,False,1857,2025-11-26T23:29:17.253684
