sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Keegan Harvey vs Tyrell Miller (Bryant gains possession),Keegan Harvey vs Tyrell Miller (Bryant gains possession),0,0,1,20:00,False,0,2025-11-26T23:29:21.889624
2,Turnover by Bryant 's Keegan Harvey,Turnover by Bryant 's Keegan Harvey,0,0,1,19:47,False,484,2025-11-26T23:29:21.889657
3,Turnover by Mercy 's Jordan Trahan,Turnover by Mercy 's Jordan Trahan,0,0,1,19:39,False,1156,2025-11-26T23:29:21.889664
4,Subbing out for Bryant-Keegan Harvey,Subbing out for Bryant-Keegan Harvey,0,0,1,19:39,False,484,2025-11-26T23:29:21.889670
5,Subbing in for Bryant-Lennart Weber,Subbing in for Bryant-Lennart Weber,0,0,1,19:39,False,484,2025-11-26T23:29:21.889676
6,Personal Foul on Mercy's TJ Holloway (Timofei Rudovskii draws the foul),Personal Foul on Mercy's TJ Holloway (Timofei Rudovskii draws the foul),0,0,1,19:17,False,1156,2025-11-26T23:29:21.889682
7,Free Throw  by Bryant's Timofei Rudovskii,Free Throw  by Bryant's Timofei Rudovskii,0,1,1,19:17,False,484,2025-11-26T23:29:21.889687
8,Free Throw  by Bryant's Timofei Rudovskii,Free Throw  by Bryant's Timofei Rudovskii,0,2,1,19:17,False,484,2025-11-26T23:29:21.889693
9,Jumper MISSED by Mercy's Jordan Trahan,Jumper MISSED by Mercy's Jordan Trahan,0,2,1,19:00,False,1156,2025-11-26T23:29:21.889699
10,Defensive rebound by Bryant's Quincy Allen,Defensive rebound by Bryant's Quincy Allen,0,2,1,18:56,False,484,2025-11-26T23:29:21.889705
11,"Jumper MISSED by Bryant's Ashley Sims, II","Jumper MISSED by Bryant's Ashley Sims, II",0,2,1,18:44,False,484,2025-11-26T23:29:21.889710
12,Defensive rebound by Mercy's Jordan Trahan,Defensive rebound by Mercy's Jordan Trahan,0,2,1,18:40,False,1156,2025-11-26T23:29:21.889714
13,2 Pointer MISSED by Mercy's Kohen Rowbatham,2 Pointer MISSED by Mercy's Kohen Rowbatham,0,2,1,18:26,False,1156,2025-11-26T23:29:21.889720
14,Defensive rebound by Bryant's Quincy Allen,Defensive rebound by Bryant's Quincy Allen,0,2,1,18:23,False,484,2025-11-26T23:29:21.889725
15,Jumper MISSED by Bryant's Ty Tabales,Jumper MISSED by Bryant's Ty Tabales,0,2,1,18:18,False,484,2025-11-26T23:29:21.889730
16,Defensive rebound by Mercy's Ashton Pratt,Defensive rebound by Mercy's Ashton Pratt,0,2,1,18:13,False,1156,2025-11-26T23:29:21.889735
17,Jumper MISSED by Mercy's Ashton Pratt,Jumper MISSED by Mercy's Ashton Pratt,0,2,1,18:01,False,1156,2025-11-26T23:29:21.889740
18,Defensive rebound by Bryant's Ty Tabales,Defensive rebound by Bryant's Ty Tabales,0,2,1,17:58,False,484,2025-11-26T23:29:21.889746
19,2 Pointer by Bryant's Lennart Weber,2 Pointer by Bryant's Lennart Weber,0,4,1,17:53,False,484,2025-11-26T23:29:21.889751
20,Assist by Bryant's Ty Tabales,Assist by Bryant's Ty Tabales,0,4,1,17:53,False,484,2025-11-26T23:29:21.889756
21,Personal Foul on Bryant's Quincy Allen (Kohen Rowbatham draws the foul),Personal Foul on Bryant's Quincy Allen (Kohen Rowbatham draws the foul),0,4,1,17:40,False,484,2025-11-26T23:29:21.889761
22,Jumper MISSED by Mercy's TJ Holloway,Jumper MISSED by Mercy's TJ Holloway,0,4,1,17:34,False,1156,2025-11-26T23:29:21.889766
23,Defensive rebound by Bryant's Lennart Weber,Defensive rebound by Bryant's Lennart Weber,0,4,1,17:29,False,484,2025-11-26T23:29:21.889772
24,Jumper MISSED by Bryant's Lennart Weber,Jumper MISSED by Bryant's Lennart Weber,0,4,1,17:23,False,484,2025-11-26T23:29:21.889777
25,Defensive rebound by Mercy's Jordan Trahan,Defensive rebound by Mercy's Jordan Trahan,0,4,1,17:20,False,1156,2025-11-26T23:29:21.889781
26,Jumper by Mercy's TJ Holloway,Jumper by Mercy's TJ Holloway,3,4,1,17:15,False,1156,2025-11-26T23:29:21.889787
27,Assist by Mercy's Jordan Trahan,Assist by Mercy's Jordan Trahan,3,4,1,17:15,False,1156,2025-11-26T23:29:21.889792
28,"Layup by Bryant's Ashley Sims, II","Layup by Bryant's Ashley Sims, II",3,6,1,16:56,False,484,2025-11-26T23:29:21.889797
