sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Daniel Hankins-Sanford vs Noah Amenhauser (Massachusetts gains possession),Daniel Hankins-Sanford vs Noah Amenhauser (Massachusetts gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:00.639581
2,Jumper by Massachusetts's Marcus Banks,Jumper by Massachusetts's Marcus Banks,3,0,1,19:36,False,2506,2025-11-25T00:19:00.639621
3,Assist by Massachusetts's Danny Carbuccia,Assist by Massachusetts's Danny Carbuccia,3,0,1,19:36,False,2506,2025-11-25T00:19:00.639624
4,Jumper MISSED by Oregon St.'s Isaiah Sy,Jumper MISSED by Oregon St.'s Isaiah Sy,3,0,1,19:13,False,1964,2025-11-25T00:19:00.639626
5,Defensive rebound by Massachusetts's Jayden Ndjigue,Defensive rebound by Massachusetts's Jayden Ndjigue,3,0,1,19:10,False,2506,2025-11-25T00:19:00.639628
6,2 Pointer by Massachusetts's Leonardo Bettiol,2 Pointer by Massachusetts's Leonardo Bettiol,5,0,1,19:03,False,2506,2025-11-25T00:19:00.639630
7,Jumper MISSED by Oregon St.'s Josiah Lake II,Jumper MISSED by Oregon St.'s Josiah Lake II,5,0,1,18:32,False,1964,2025-11-25T00:19:00.639631
8,Defensive rebound by Massachusetts's Daniel Hankins-Sanford,Defensive rebound by Massachusetts's Daniel Hankins-Sanford,5,0,1,18:30,False,2506,2025-11-25T00:19:00.639633
9,2 Pointer by Massachusetts's Daniel Hankins-Sanford,2 Pointer by Massachusetts's Daniel Hankins-Sanford,7,0,1,18:12,False,2506,2025-11-25T00:19:00.639635
10,Oregon St. takes a [short] time out.,Oregon St. takes a [short] time out.,7,0,1,18:11,False,1964,2025-11-25T00:19:00.639636
11,Subbing out for Oregon St.-Johan Munch,Subbing out for Oregon St.-Johan Munch,7,0,1,18:11,False,1964,2025-11-25T00:19:00.639638
12,Subbing in for Oregon St.-Olavi Suutela,Subbing in for Oregon St.-Olavi Suutela,7,0,1,18:11,False,1964,2025-11-25T00:19:00.639640
13,2 Pointer by Oregon St.'s Isaiah Sy,2 Pointer by Oregon St.'s Isaiah Sy,7,2,1,17:42,False,1964,2025-11-25T00:19:00.639642
14,2 Pointer by Massachusetts's Massachusetts,2 Pointer by Massachusetts's Massachusetts,9,2,1,17:32,False,2506,2025-11-25T00:19:00.639643
15,2 Pointer MISSED by Massachusetts's Leonardo Bettiol,2 Pointer MISSED by Massachusetts's Leonardo Bettiol,7,2,1,17:32,False,2506,2025-11-25T00:19:00.639645
16,Defensive rebound by Oregon St.'s Olavi Suutela,Defensive rebound by Oregon St.'s Olavi Suutela,7,2,1,17:29,False,1964,2025-11-25T00:19:00.639646
17,Turnover by Oregon St. 's Isaiah Sy,Turnover by Oregon St. 's Isaiah Sy,7,2,1,17:11,False,1964,2025-11-25T00:19:00.639648
18,Jumper MISSED by Massachusetts's Marcus Banks,Jumper MISSED by Massachusetts's Marcus Banks,7,2,1,16:55,False,2506,2025-11-25T00:19:00.639650
19,Defensive rebound by Oregon St.'s Olavi Suutela,Defensive rebound by Oregon St.'s Olavi Suutela,7,2,1,16:52,False,1964,2025-11-25T00:19:00.639651
20,Personal Foul on Massachusetts's Marcus Banks (Josiah Lake II draws the foul),Personal Foul on Massachusetts's Marcus Banks (Josiah Lake II draws the foul),7,2,1,16:52,False,2506,2025-11-25T00:19:00.639653
21,Jumper MISSED by Oregon St.'s Dez White,Jumper MISSED by Oregon St.'s Dez White,7,2,1,16:22,False,1964,2025-11-25T00:19:00.639655
22,Defensive rebound by Massachusetts's Daniel Hankins-Sanford,Defensive rebound by Massachusetts's Daniel Hankins-Sanford,7,2,1,16:20,False,2506,2025-11-25T00:19:00.639656
23,2 Pointer MISSED by Massachusetts's Leonardo Bettiol,2 Pointer MISSED by Massachusetts's Leonardo Bettiol,7,2,1,16:04,False,2506,2025-11-25T00:19:00.639658
24,Defensive rebound by Oregon St.'s Josiah Lake II,Defensive rebound by Oregon St.'s Josiah Lake II,7,2,1,16:01,False,1964,2025-11-25T00:19:00.639659
25,Jumper MISSED by Oregon St.'s Noah Amenhauser,Jumper MISSED by Oregon St.'s Noah Amenhauser,7,2,1,15:44,False,1964,2025-11-25T00:19:00.639661
26,Offensive rebound by Oregon St.'s Isaiah Sy,Offensive rebound by Oregon St.'s Isaiah Sy,7,2,1,15:42,False,1964,2025-11-25T00:19:00.639663
27,Turnover by Oregon St. 's Josiah Lake II,Turnover by Oregon St. 's Josiah Lake II,7,2,1,15:36,False,1964,2025-11-25T00:19:00.639664
28,Commercial time out.,Commercial time out.,7,2,1,15:36,False,0,2025-11-25T00:19:00.639666
29,Subbing out for Oregon St.-Noah Amenhauser,Subbing out for Oregon St.-Noah Amenhauser,7,2,1,15:36,False,1964,2025-11-25T00:19:00.639668
30,Subbing in for Oregon St.-Malcolm Christie,Subbing in for Oregon St.-Malcolm Christie,7,2,1,15:36,False,1964,2025-11-25T00:19:00.639669
31,Jumper by Massachusetts's Marcus Banks,Jumper by Massachusetts's Marcus Banks,10,2,1,15:15,False,2506,2025-11-25T00:19:00.639671
32,Assist by Massachusetts's Danny Carbuccia,Assist by Massachusetts's Danny Carbuccia,10,2,1,15:15,False,2506,2025-11-25T00:19:00.639672
33,Layup by Oregon St.'s Olavi Suutela,Layup by Oregon St.'s Olavi Suutela,10,4,1,14:59,False,1964,2025-11-25T00:19:00.639674
34,Assist by Oregon St.'s Isaiah Sy,Assist by Oregon St.'s Isaiah Sy,10,4,1,14:59,False,1964,2025-11-25T00:19:00.639676
35,Jumper MISSED by Massachusetts's Marcus Banks,Jumper MISSED by Massachusetts's Marcus Banks,10,4,1,14:51,False,2506,2025-11-25T00:19:00.639677
36,Defensive rebound by Oregon St.'s Olavi Suutela,Defensive rebound by Oregon St.'s Olavi Suutela,10,4,1,14:49,False,1964,2025-11-25T00:19:00.639679
37,Subbing out for Massachusetts-Danny Carbuccia,Subbing out for Massachusetts-Danny Carbuccia,10,4,1,14:26,False,2506,2025-11-25T00:19:00.639680
38,Subbing out for Massachusetts-Daniel Hankins-Sanford,Subbing out for Massachusetts-Daniel Hankins-Sanford,10,4,1,14:26,False,2506,2025-11-25T00:19:00.639682
39,Subbing in for Massachusetts-K'Jei Parker,Subbing in for Massachusetts-K'Jei Parker,10,4,1,14:26,False,2506,2025-11-25T00:19:00.639683
40,Subbing in for Massachusetts-Luka Damjanac,Subbing in for Massachusetts-Luka Damjanac,10,4,1,14:26,False,2506,2025-11-25T00:19:00.639685
41,Subbing out for Oregon St.-Isaiah Sy,Subbing out for Oregon St.-Isaiah Sy,10,4,1,14:26,False,1964,2025-11-25T00:19:00.639686
42,Subbing in for Oregon St.-Matija Samar,Subbing in for Oregon St.-Matija Samar,10,4,1,14:26,False,1964,2025-11-25T00:19:00.639688
43,Turnover by Oregon St. [shot clock violation],Turnover by Oregon St. [shot clock violation],10,4,1,14:21,False,1964,2025-11-25T00:19:00.639690
44,Turnover by Massachusetts 's K'Jei Parker,Turnover by Massachusetts 's K'Jei Parker,10,4,1,14:11,False,2506,2025-11-25T00:19:00.639692
45,Steal by Oregon St.'s Josiah Lake II,Steal by Oregon St.'s Josiah Lake II,10,4,1,14:11,False,1964,2025-11-25T00:19:00.639693
46,Personal Foul on Massachusetts's K'Jei Parker (Josiah Lake II draws the foul),Personal Foul on Massachusetts's K'Jei Parker (Josiah Lake II draws the foul),10,4,1,14:05,False,2506,2025-11-25T00:19:00.639695
47,Personal Foul on Massachusetts's K'Jei Parker (Malcolm Christie draws the foul),Personal Foul on Massachusetts's K'Jei Parker (Malcolm Christie draws the foul),10,4,1,13:59,False,2506,2025-11-25T00:19:00.639696
48,Free Throw  by Oregon St.'s Malcolm Christie,Free Throw  by Oregon St.'s Malcolm Christie,10,5,1,13:59,False,1964,2025-11-25T00:19:00.639698
49,Free Throw  by Oregon St.'s Malcolm Christie,Free Throw  by Oregon St.'s Malcolm Christie,10,6,1,13:59,False,1964,2025-11-25T00:19:00.639699
50,Subbing out for Oregon St.-Dez White,Subbing out for Oregon St.-Dez White,10,6,1,13:59,False,1964,2025-11-25T00:19:00.639701
51,Subbing in for Oregon St.-Jorge Diaz Graham,Subbing in for Oregon St.-Jorge Diaz Graham,10,6,1,13:59,False,1964,2025-11-25T00:19:00.639702
52,Free Throw  by Oregon St.'s Malcolm Christie,Free Throw  by Oregon St.'s Malcolm Christie,10,7,1,13:56,False,1964,2025-11-25T00:19:00.639704
53,Personal Foul on Oregon St.'s Matija Samar (Marcus Banks draws the foul),Personal Foul on Oregon St.'s Matija Samar (Marcus Banks draws the foul),10,7,1,13:52,False,1964,2025-11-25T00:19:00.639706
54,Subbing out for Massachusetts-K'Jei Parker,Subbing out for Massachusetts-K'Jei Parker,10,7,1,13:52,False,2506,2025-11-25T00:19:00.639707
55,Subbing in for Massachusetts-Danny Carbuccia,Subbing in for Massachusetts-Danny Carbuccia,10,7,1,13:52,False,2506,2025-11-25T00:19:00.639709
56,Jumper MISSED by Massachusetts's Marcus Banks,Jumper MISSED by Massachusetts's Marcus Banks,10,7,1,13:51,False,2506,2025-11-25T00:19:00.639711
57,Offensive rebound by Massachusetts's Leonardo Bettiol,Offensive rebound by Massachusetts's Leonardo Bettiol,10,7,1,13:47,False,2506,2025-11-25T00:19:00.639712
58,2 Pointer MISSED by Massachusetts's Leonardo Bettiol,2 Pointer MISSED by Massachusetts's Leonardo Bettiol,10,7,1,13:47,False,2506,2025-11-25T00:19:00.639714
59,Defensive rebound by Oregon St.'s Malcolm Christie,Defensive rebound by Oregon St.'s Malcolm Christie,10,7,1,13:43,False,1964,2025-11-25T00:19:00.639715
60,Turnover by Oregon St. 's Malcolm Christie,Turnover by Oregon St. 's Malcolm Christie,10,7,1,13:39,False,1964,2025-11-25T00:19:00.639717
61,Steal by Massachusetts's Jayden Ndjigue,Steal by Massachusetts's Jayden Ndjigue,10,7,1,13:39,False,2506,2025-11-25T00:19:00.639718
62,2 Pointer by Massachusetts's Jayden Ndjigue,2 Pointer by Massachusetts's Jayden Ndjigue,12,7,1,13:22,False,2506,2025-11-25T00:19:00.639720
63,Personal Foul on Massachusetts's Leonardo Bettiol (Olavi Suutela draws the foul),Personal Foul on Massachusetts's Leonardo Bettiol (Olavi Suutela draws the foul),12,7,1,13:07,False,2506,2025-11-25T00:19:00.639722
64,Subbing out for Massachusetts-Leonardo Bettiol,Subbing out for Massachusetts-Leonardo Bettiol,12,7,1,13:04,False,2506,2025-11-25T00:19:00.639723
65,Subbing out for Massachusetts-Jayden Ndjigue,Subbing out for Massachusetts-Jayden Ndjigue,12,7,1,13:04,False,2506,2025-11-25T00:19:00.639725
66,Subbing out for Massachusetts-Marcus Banks,Subbing out for Massachusetts-Marcus Banks,12,7,1,13:04,False,2506,2025-11-25T00:19:00.639727
67,"Subbing in for Massachusetts-Dwayne Wimbley, Jr.","Subbing in for Massachusetts-Dwayne Wimbley, Jr.",12,7,1,13:04,False,2506,2025-11-25T00:19:00.639729
68,Subbing in for Massachusetts-Dimitri Clerc,Subbing in for Massachusetts-Dimitri Clerc,12,7,1,13:04,False,2506,2025-11-25T00:19:00.639730
69,Subbing in for Massachusetts-Rollie Castineyra,Subbing in for Massachusetts-Rollie Castineyra,12,7,1,13:04,False,2506,2025-11-25T00:19:00.639732
70,Jumper MISSED by Oregon St.'s Malcolm Christie,Jumper MISSED by Oregon St.'s Malcolm Christie,12,7,1,13:01,False,1964,2025-11-25T00:19:00.639733
71,Defensive rebound by Massachusetts's Dimitri Clerc,Defensive rebound by Massachusetts's Dimitri Clerc,12,7,1,12:58,False,2506,2025-11-25T00:19:00.639735
72,2 Pointer MISSED by Massachusetts's Danny Carbuccia,2 Pointer MISSED by Massachusetts's Danny Carbuccia,12,7,1,12:41,False,2506,2025-11-25T00:19:00.639736
73,2 Pointer by Massachusetts's Danny Carbuccia,2 Pointer by Massachusetts's Danny Carbuccia,14,7,1,12:36,False,2506,2025-11-25T00:19:00.639738
74,Jumper by Oregon St.'s Malcolm Christie,Jumper by Oregon St.'s Malcolm Christie,14,10,1,12:20,False,1964,2025-11-25T00:19:00.639739
75,Assist by Oregon St.'s Matija Samar,Assist by Oregon St.'s Matija Samar,14,10,1,12:20,False,1964,2025-11-25T00:19:00.639741
76,"Layup MISSED by Massachusetts's Dwayne Wimbley, Jr.","Layup MISSED by Massachusetts's Dwayne Wimbley, Jr.",14,10,1,12:00,False,2506,2025-11-25T00:19:00.639743
