sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Gestin Liberis vs Brigham Rogers (Saint Francis gains possession),Gestin Liberis vs Brigham Rogers (Saint Francis gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:05.704519
2,Jumper MISSED by Saint Francis's Skylar Wicks,Jumper MISSED by Saint Francis's Skylar Wicks,0,0,1,19:34,False,2635,2025-11-25T00:19:05.704534
3,Defensive rebound by Belmont's Belmont,Defensive rebound by Belmont's Belmont,0,0,1,19:30,False,2085,2025-11-25T00:19:05.704537
4,Jumper MISSED by Belmont's Tyler Lundblade,Jumper MISSED by Belmont's Tyler Lundblade,0,0,1,19:15,False,2085,2025-11-25T00:19:05.704539
5,Defensive rebound by Saint Francis's Gestin Liberis,Defensive rebound by Saint Francis's Gestin Liberis,0,0,1,19:12,False,2635,2025-11-25T00:19:05.704541
6,Jumper by Saint Francis's Victor Payne,Jumper by Saint Francis's Victor Payne,3,0,1,18:58,False,2635,2025-11-25T00:19:05.704544
7,Assist by Saint Francis's Ahmad Harrison,Assist by Saint Francis's Ahmad Harrison,3,0,1,18:58,False,2635,2025-11-25T00:19:05.704546
8,Jumper by Belmont's Sam Orme,Jumper by Belmont's Sam Orme,3,3,1,18:41,False,2085,2025-11-25T00:19:05.704548
9,Assist by Belmont's Nic McClain,Assist by Belmont's Nic McClain,3,3,1,18:41,False,2085,2025-11-25T00:19:05.704549
10,Jumper by Saint Francis's Skylar Wicks,Jumper by Saint Francis's Skylar Wicks,5,3,1,18:21,False,2635,2025-11-25T00:19:05.704551
11,Jumper MISSED by Belmont's Jabez Jenkins,Jumper MISSED by Belmont's Jabez Jenkins,5,3,1,18:11,False,2085,2025-11-25T00:19:05.704553
12,Defensive rebound by Saint Francis's Ahmad Harrison,Defensive rebound by Saint Francis's Ahmad Harrison,5,3,1,18:06,False,2635,2025-11-25T00:19:05.704555
13,Turnover by Saint Francis 's Ahmad Harrison,Turnover by Saint Francis 's Ahmad Harrison,5,3,1,17:59,False,2635,2025-11-25T00:19:05.704557
14,Layup by Belmont's Tyler Lundblade,Layup by Belmont's Tyler Lundblade,5,5,1,17:44,False,2085,2025-11-25T00:19:05.704559
15,Assist by Belmont's Nic McClain,Assist by Belmont's Nic McClain,5,5,1,17:44,False,2085,2025-11-25T00:19:05.704561
16,Personal Foul on Saint Francis's Zion Russell (Tyler Lundblade draws the foul),Personal Foul on Saint Francis's Zion Russell (Tyler Lundblade draws the foul),5,5,1,17:44,False,2635,2025-11-25T00:19:05.704563
17,Free Throw  by Belmont's Tyler Lundblade,Free Throw  by Belmont's Tyler Lundblade,5,6,1,17:44,False,2085,2025-11-25T00:19:05.704565
18,Layup MISSED by Saint Francis's Victor Payne,Layup MISSED by Saint Francis's Victor Payne,5,6,1,17:34,False,2635,2025-11-25T00:19:05.704567
19,Block by Belmont's Sam Orme,Block by Belmont's Sam Orme,5,6,1,17:34,False,2085,2025-11-25T00:19:05.704569
20,Offensive rebound by Saint Francis's Saint Francis,Offensive rebound by Saint Francis's Saint Francis,5,6,1,17:34,False,2635,2025-11-25T00:19:05.704571
21,Jumper MISSED by Saint Francis's Zion Russell,Jumper MISSED by Saint Francis's Zion Russell,5,6,1,17:27,False,2635,2025-11-25T00:19:05.704573
22,Offensive rebound by Saint Francis's Victor Payne,Offensive rebound by Saint Francis's Victor Payne,5,6,1,17:20,False,2635,2025-11-25T00:19:05.704575
23,Jumper MISSED by Saint Francis's Skylar Wicks,Jumper MISSED by Saint Francis's Skylar Wicks,5,6,1,17:09,False,2635,2025-11-25T00:19:05.704577
24,Defensive rebound by Belmont's Jabez Jenkins,Defensive rebound by Belmont's Jabez Jenkins,5,6,1,17:06,False,2085,2025-11-25T00:19:05.704579
25,Turnover by Belmont 's Nic McClain,Turnover by Belmont 's Nic McClain,5,6,1,17:01,False,2085,2025-11-25T00:19:05.704580
26,Steal by Saint Francis's Victor Payne,Steal by Saint Francis's Victor Payne,5,6,1,17:01,False,2635,2025-11-25T00:19:05.704582
27,Turnover by Saint Francis 's Skylar Wicks,Turnover by Saint Francis 's Skylar Wicks,5,6,1,16:55,False,2635,2025-11-25T00:19:05.704584
28,Steal by Belmont's Nic McClain,Steal by Belmont's Nic McClain,5,6,1,16:55,False,2085,2025-11-25T00:19:05.704586
29,Jumper MISSED by Belmont's Tyler Lundblade,Jumper MISSED by Belmont's Tyler Lundblade,5,6,1,16:50,False,2085,2025-11-25T00:19:05.704588
30,Defensive rebound by Saint Francis's Skylar Wicks,Defensive rebound by Saint Francis's Skylar Wicks,5,6,1,16:48,False,2635,2025-11-25T00:19:05.704590
31,Subbing out for Saint Francis-Ahmad Harrison,Subbing out for Saint Francis-Ahmad Harrison,5,6,1,16:48,False,2635,2025-11-25T00:19:05.704592
32,Subbing in for Saint Francis-Brandon Russell,Subbing in for Saint Francis-Brandon Russell,5,6,1,16:48,False,2635,2025-11-25T00:19:05.704594
33,Turnover by Saint Francis 's Skylar Wicks,Turnover by Saint Francis 's Skylar Wicks,5,6,1,16:41,False,2635,2025-11-25T00:19:05.704596
34,Steal by Belmont's Nic McClain,Steal by Belmont's Nic McClain,5,6,1,16:41,False,2085,2025-11-25T00:19:05.704598
35,Slam Dunk by Belmont's Nic McClain,Slam Dunk by Belmont's Nic McClain,5,8,1,16:36,True,2085,2025-11-25T00:19:05.704599
36,Jumper MISSED by Saint Francis's Victor Payne,Jumper MISSED by Saint Francis's Victor Payne,5,8,1,16:06,False,2635,2025-11-25T00:19:05.704601
37,Block by Belmont's Sam Orme,Block by Belmont's Sam Orme,5,8,1,16:06,False,2085,2025-11-25T00:19:05.704603
38,Offensive rebound by Saint Francis's Victor Payne,Offensive rebound by Saint Francis's Victor Payne,5,8,1,16:00,False,2635,2025-11-25T00:19:05.704605
39,Jumper MISSED by Saint Francis's Victor Payne,Jumper MISSED by Saint Francis's Victor Payne,5,8,1,16:00,False,2635,2025-11-25T00:19:05.704607
40,Saint Francis gets a rebound from a dead ball.,Saint Francis gets a rebound from a dead ball.,5,8,1,16:00,False,2635,2025-11-25T00:19:05.704609
41,Turnover by Saint Francis [shot clock violation],Turnover by Saint Francis [shot clock violation],5,8,1,16:00,False,2635,2025-11-25T00:19:05.704611
42,Subbing out for Belmont-Brigham Rogers,Subbing out for Belmont-Brigham Rogers,5,8,1,16:00,False,2085,2025-11-25T00:19:05.704613
43,Subbing in for Belmont-Eoin Dillon,Subbing in for Belmont-Eoin Dillon,5,8,1,16:00,False,2085,2025-11-25T00:19:05.704615
44,Jumper MISSED by Belmont's Eoin Dillon,Jumper MISSED by Belmont's Eoin Dillon,5,8,1,15:42,False,2085,2025-11-25T00:19:05.704617
45,Offensive rebound by Belmont's Eoin Dillon,Offensive rebound by Belmont's Eoin Dillon,5,8,1,15:36,False,2085,2025-11-25T00:19:05.704619
46,2 Pointer by Belmont's Sam Orme,2 Pointer by Belmont's Sam Orme,5,10,1,15:33,False,2085,2025-11-25T00:19:05.704620
47,Assist by Belmont's Nic McClain,Assist by Belmont's Nic McClain,5,10,1,15:33,False,2085,2025-11-25T00:19:05.704622
48,Turnover by Saint Francis 's Brandon Russell,Turnover by Saint Francis 's Brandon Russell,5,10,1,15:17,False,2635,2025-11-25T00:19:05.704624
49,Steal by Belmont's Nic McClain,Steal by Belmont's Nic McClain,5,10,1,15:17,False,2085,2025-11-25T00:19:05.704626
50,Jumper by Belmont's Sam Orme,Jumper by Belmont's Sam Orme,5,13,1,15:04,False,2085,2025-11-25T00:19:05.704628
51,Assist by Belmont's Eoin Dillon,Assist by Belmont's Eoin Dillon,5,13,1,15:04,False,2085,2025-11-25T00:19:05.704629
52,Jumper MISSED by Saint Francis's Gestin Liberis,Jumper MISSED by Saint Francis's Gestin Liberis,5,13,1,14:48,False,2635,2025-11-25T00:19:05.704631
53,Defensive rebound by Belmont's Tyler Lundblade,Defensive rebound by Belmont's Tyler Lundblade,5,13,1,14:43,False,2085,2025-11-25T00:19:05.704633
54,Layup MISSED by Belmont's Tyler Lundblade,Layup MISSED by Belmont's Tyler Lundblade,5,13,1,14:36,False,2085,2025-11-25T00:19:05.704635
55,Defensive rebound by Saint Francis's Skylar Wicks,Defensive rebound by Saint Francis's Skylar Wicks,5,13,1,14:31,False,2635,2025-11-25T00:19:05.704637
56,Jumper MISSED by Saint Francis's Skylar Wicks,Jumper MISSED by Saint Francis's Skylar Wicks,5,13,1,14:29,False,2635,2025-11-25T00:19:05.704639
57,Defensive rebound by Belmont's Nic McClain,Defensive rebound by Belmont's Nic McClain,5,13,1,14:25,False,2085,2025-11-25T00:19:05.704641
58,Layup MISSED by Belmont's Sam Orme,Layup MISSED by Belmont's Sam Orme,5,13,1,14:13,False,2085,2025-11-25T00:19:05.704643
