sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Riley Jacobs vs Marlon Lewis (UMBC gains possession),Riley Jacobs vs Marlon Lewis (UMBC gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:34.571494
2,Jumper MISSED by UMBC's Riley Jacobs,Jumper MISSED by UMBC's Riley Jacobs,0,0,1,19:33,False,438,2025-11-25T00:19:34.571507
3,Defensive rebound by Notre Dame (MD)'s Dylan Long,Defensive rebound by Notre Dame (MD)'s Dylan Long,0,0,1,19:29,False,1388705,2025-11-25T00:19:34.571509
4,Turnover by Notre Dame (MD) 's Anthony Wright,Turnover by Notre Dame (MD) 's Anthony Wright,0,0,1,19:18,False,1388705,2025-11-25T00:19:34.571511
5,Steal by UMBC's Riley Jacobs,Steal by UMBC's Riley Jacobs,0,0,1,19:18,False,438,2025-11-25T00:19:34.571512
6,Turnover by UMBC 's DJ Armstrong,Turnover by UMBC 's DJ Armstrong,0,0,1,19:10,False,438,2025-11-25T00:19:34.571514
7,Steal by Notre Dame (MD)'s Anthony Wright,Steal by Notre Dame (MD)'s Anthony Wright,0,0,1,19:10,False,1388705,2025-11-25T00:19:34.571515
8,Jumper MISSED by Notre Dame (MD)'s Anthony Wright,Jumper MISSED by Notre Dame (MD)'s Anthony Wright,0,0,1,19:03,False,1388705,2025-11-25T00:19:34.571516
9,Defensive rebound by UMBC's Riley Jacobs,Defensive rebound by UMBC's Riley Jacobs,0,0,1,19:01,False,438,2025-11-25T00:19:34.571518
10,Jumper by UMBC's Ace Valentine,Jumper by UMBC's Ace Valentine,0,3,1,18:54,False,438,2025-11-25T00:19:34.571519
11,Jumper MISSED by Notre Dame (MD)'s Anthony Wright,Jumper MISSED by Notre Dame (MD)'s Anthony Wright,0,3,1,18:30,False,1388705,2025-11-25T00:19:34.571521
12,Defensive rebound by UMBC's Riley Jacobs,Defensive rebound by UMBC's Riley Jacobs,0,3,1,18:28,False,438,2025-11-25T00:19:34.571522
13,Jumper MISSED by UMBC's Josh Odunowo,Jumper MISSED by UMBC's Josh Odunowo,0,3,1,18:10,False,438,2025-11-25T00:19:34.571524
14,Defensive rebound by Notre Dame (MD)'s Anthony Wright,Defensive rebound by Notre Dame (MD)'s Anthony Wright,0,3,1,18:08,False,1388705,2025-11-25T00:19:34.571525
15,Jumper MISSED by Notre Dame (MD)'s Marlon Lewis,Jumper MISSED by Notre Dame (MD)'s Marlon Lewis,0,3,1,18:00,False,1388705,2025-11-25T00:19:34.571527
16,Defensive rebound by UMBC's Ace Valentine,Defensive rebound by UMBC's Ace Valentine,0,3,1,17:57,False,438,2025-11-25T00:19:34.571528
17,Layup by UMBC's Riley Jacobs,Layup by UMBC's Riley Jacobs,0,5,1,17:52,False,438,2025-11-25T00:19:34.571529
18,Assist by UMBC's Ace Valentine,Assist by UMBC's Ace Valentine,0,5,1,17:52,False,438,2025-11-25T00:19:34.571531
19,2 Pointer by Notre Dame (MD)'s Marlon Lewis,2 Pointer by Notre Dame (MD)'s Marlon Lewis,2,5,1,17:36,False,1388705,2025-11-25T00:19:34.571532
20,Layup by UMBC's Josh Odunowo,Layup by UMBC's Josh Odunowo,2,7,1,17:21,False,438,2025-11-25T00:19:34.571533
21,Jumper MISSED by Notre Dame (MD)'s Jackson Pugh,Jumper MISSED by Notre Dame (MD)'s Jackson Pugh,2,7,1,17:09,False,1388705,2025-11-25T00:19:34.571535
22,Defensive rebound by UMBC's DJ Armstrong,Defensive rebound by UMBC's DJ Armstrong,2,7,1,17:06,False,438,2025-11-25T00:19:34.571536
23,Layup MISSED by UMBC's Ace Valentine,Layup MISSED by UMBC's Ace Valentine,2,7,1,16:58,False,438,2025-11-25T00:19:34.571537
