sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Drew Fielder vs Ezra Ausar (Boise St. gains possession),Drew Fielder vs Ezra Ausar (Boise St. gains possession),0,0,1,20:00,False,0,2025-11-25T00:19:27.351257
2,2 Pointer by Boise St.'s Dylan Andrews,2 Pointer by Boise St.'s Dylan Andrews,0,2,1,19:44,False,1564,2025-11-25T00:19:27.351270
3,Jumper MISSED by Southern California's Chad Baker-Mazara,Jumper MISSED by Southern California's Chad Baker-Mazara,0,2,1,19:24,False,616,2025-11-25T00:19:27.351272
4,Defensive rebound by Boise St.'s RJ Keene,Defensive rebound by Boise St.'s RJ Keene,0,2,1,19:20,False,1564,2025-11-25T00:19:27.351273
5,Jumper MISSED by Boise St.'s RJ Keene,Jumper MISSED by Boise St.'s RJ Keene,0,2,1,19:00,False,1564,2025-11-25T00:19:27.351275
6,Defensive rebound by Southern California's Jacob Cofie,Defensive rebound by Southern California's Jacob Cofie,0,2,1,18:56,False,616,2025-11-25T00:19:27.351276
7,Jumper by Southern California's Jacob Cofie,Jumper by Southern California's Jacob Cofie,3,2,1,18:48,False,616,2025-11-25T00:19:27.351278
8,Assist by Southern California's Rodney Rice,Assist by Southern California's Rodney Rice,3,2,1,18:48,False,616,2025-11-25T00:19:27.351280
9,Turnover by Boise St. 's Dylan Andrews,Turnover by Boise St. 's Dylan Andrews,3,2,1,18:28,False,1564,2025-11-25T00:19:27.351282
10,2 Pointer by Southern California's Rodney Rice,2 Pointer by Southern California's Rodney Rice,5,2,1,18:05,False,616,2025-11-25T00:19:27.351283
11,2 Pointer MISSED by Boise St.'s Drew Fielder,2 Pointer MISSED by Boise St.'s Drew Fielder,5,2,1,17:43,False,1564,2025-11-25T00:19:27.351285
12,Offensive rebound by Boise St.'s RJ Keene,Offensive rebound by Boise St.'s RJ Keene,5,2,1,17:41,False,1564,2025-11-25T00:19:27.351286
13,Jumper by Boise St.'s Javan Buchanan,Jumper by Boise St.'s Javan Buchanan,5,4,1,17:31,False,1564,2025-11-25T00:19:27.351287
14,Assist by Boise St.'s Dylan Andrews,Assist by Boise St.'s Dylan Andrews,5,4,1,17:31,False,1564,2025-11-25T00:19:27.351289
15,2 Pointer by Southern California's Chad Baker-Mazara,2 Pointer by Southern California's Chad Baker-Mazara,7,4,1,17:14,False,616,2025-11-25T00:19:27.351290
16,Turnover by Boise St. 's Drew Fielder,Turnover by Boise St. 's Drew Fielder,7,4,1,16:49,False,1564,2025-11-25T00:19:27.351291
17,Steal by Southern California's Ezra Ausar,Steal by Southern California's Ezra Ausar,7,4,1,16:49,False,616,2025-11-25T00:19:27.351293
18,Layup by Southern California's Rodney Rice,Layup by Southern California's Rodney Rice,9,4,1,16:45,False,616,2025-11-25T00:19:27.351294
19,Assist by Southern California's Ezra Ausar,Assist by Southern California's Ezra Ausar,9,4,1,16:45,False,616,2025-11-25T00:19:27.351295
20,Jumper MISSED by Boise St.'s Javan Buchanan,Jumper MISSED by Boise St.'s Javan Buchanan,9,4,1,16:26,False,1564,2025-11-25T00:19:27.351297
21,Defensive rebound by Southern California's Ezra Ausar,Defensive rebound by Southern California's Ezra Ausar,9,4,1,16:22,False,616,2025-11-25T00:19:27.351298
22,Personal Foul on Boise St.'s Drew Fielder (Ezra Ausar draws the foul),Personal Foul on Boise St.'s Drew Fielder (Ezra Ausar draws the foul),9,4,1,16:22,False,1564,2025-11-25T00:19:27.351299
23,Subbing out for Boise St.-Drew Fielder,Subbing out for Boise St.-Drew Fielder,9,4,1,16:22,False,1564,2025-11-25T00:19:27.351301
24,Subbing in for Boise St.-Dominic Parolin,Subbing in for Boise St.-Dominic Parolin,9,4,1,16:22,False,1564,2025-11-25T00:19:27.351302
25,2 Pointer by Southern California's Chad Baker-Mazara,2 Pointer by Southern California's Chad Baker-Mazara,11,4,1,16:12,False,616,2025-11-25T00:19:27.351304
26,Jumper MISSED by Boise St.'s Dylan Andrews,Jumper MISSED by Boise St.'s Dylan Andrews,11,4,1,15:51,False,1564,2025-11-25T00:19:27.351305
27,Defensive rebound by Southern California's Chad Baker-Mazara,Defensive rebound by Southern California's Chad Baker-Mazara,11,4,1,15:48,False,616,2025-11-25T00:19:27.351306
28,Personal Foul on Boise St.'s Javan Buchanan (Ezra Ausar draws the foul),Personal Foul on Boise St.'s Javan Buchanan (Ezra Ausar draws the foul),11,4,1,15:43,False,1564,2025-11-25T00:19:27.351308
29,Free Throw MISSED  by Southern California's Ezra Ausar,Free Throw MISSED  by Southern California's Ezra Ausar,11,4,1,15:43,False,616,2025-11-25T00:19:27.351309
30,Southern California gets a rebound from a dead ball.,Southern California gets a rebound from a dead ball.,11,4,1,15:43,False,616,2025-11-25T00:19:27.351310
31,Free Throw  by Southern California's Ezra Ausar,Free Throw  by Southern California's Ezra Ausar,12,4,1,15:43,False,616,2025-11-25T00:19:27.351312
32,Commercial time out.,Commercial time out.,12,4,1,15:43,False,0,2025-11-25T00:19:27.351313
33,Subbing out for Boise St.-RJ Keene,Subbing out for Boise St.-RJ Keene,12,4,1,15:43,False,1564,2025-11-25T00:19:27.351314
34,Subbing out for Boise St.-Andrew Meadow,Subbing out for Boise St.-Andrew Meadow,12,4,1,15:43,False,1564,2025-11-25T00:19:27.351316
35,Subbing in for Boise St.-Aginaldo Neto,Subbing in for Boise St.-Aginaldo Neto,12,4,1,15:43,False,1564,2025-11-25T00:19:27.351317
36,Subbing in for Boise St.-Pearson Carmichael,Subbing in for Boise St.-Pearson Carmichael,12,4,1,15:43,False,1564,2025-11-25T00:19:27.351319
37,Subbing out for Southern California-Jacob Cofie,Subbing out for Southern California-Jacob Cofie,12,4,1,15:43,False,616,2025-11-25T00:19:27.351320
38,Subbing in for Southern California-Gabe Dynes,Subbing in for Southern California-Gabe Dynes,12,4,1,15:43,False,616,2025-11-25T00:19:27.351321
39,Jumper by Boise St.'s Aginaldo Neto,Jumper by Boise St.'s Aginaldo Neto,12,7,1,15:22,False,1564,2025-11-25T00:19:27.351322
40,Assist by Boise St.'s Dylan Andrews,Assist by Boise St.'s Dylan Andrews,12,7,1,15:22,False,1564,2025-11-25T00:19:27.351324
41,2 Pointer MISSED by Southern California's Chad Baker-Mazara,2 Pointer MISSED by Southern California's Chad Baker-Mazara,12,7,1,15:01,False,616,2025-11-25T00:19:27.351325
42,Defensive rebound by Boise St.'s Pearson Carmichael,Defensive rebound by Boise St.'s Pearson Carmichael,12,7,1,14:58,False,1564,2025-11-25T00:19:27.351327
43,Turnover by Boise St. 's Dylan Andrews,Turnover by Boise St. 's Dylan Andrews,12,7,1,14:48,False,1564,2025-11-25T00:19:27.351328
44,Subbing out for Boise St.-Dylan Andrews,Subbing out for Boise St.-Dylan Andrews,12,7,1,14:48,False,1564,2025-11-25T00:19:27.351329
45,Subbing in for Boise St.-Julian Bowie,Subbing in for Boise St.-Julian Bowie,12,7,1,14:48,False,1564,2025-11-25T00:19:27.351330
46,2 Pointer MISSED by Southern California's Rodney Rice,2 Pointer MISSED by Southern California's Rodney Rice,12,7,1,14:38,False,616,2025-11-25T00:19:27.351332
47,Defensive rebound by Boise St.'s Aginaldo Neto,Defensive rebound by Boise St.'s Aginaldo Neto,12,7,1,14:34,False,1564,2025-11-25T00:19:27.351333
48,Personal Foul on Southern California's Ezra Ausar (Javan Buchanan draws the foul),Personal Foul on Southern California's Ezra Ausar (Javan Buchanan draws the foul),12,7,1,14:30,False,616,2025-11-25T00:19:27.351335
