sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Oscar Cluff vs Joshua Hughes (Purdue gains possession),Oscar Cluff vs Joshua Hughes (Purdue gains possession),0,0,1,20:00,False,0,2025-11-24T23:51:28.263462
2,Turnover by Purdue 's Braden Smith,Turnover by Purdue 's Braden Smith,0,0,1,19:47,False,243,2025-11-24T23:51:28.263501
3,Steal by Evansville's Alex Hemenway,Steal by Evansville's Alex Hemenway,0,0,1,19:47,False,1787,2025-11-24T23:51:28.263509
4,3 Pointer by Evansville's Joshua Hughes,3 Pointer by Evansville's Joshua Hughes,3,0,1,19:20,False,1787,2025-11-24T23:51:28.263514
5,Personal Foul on Evansville's Joshua Hughes (Fletcher Loyer draws the foul),Personal Foul on Evansville's Joshua Hughes (Fletcher Loyer draws the foul),3,0,1,18:49,False,1787,2025-11-24T23:51:28.263605
6,Free Throw  by Purdue's Fletcher Loyer,Free Throw  by Purdue's Fletcher Loyer,3,1,1,18:49,False,243,2025-11-24T23:51:28.263613
7,Free Throw MISSED  by Purdue's Fletcher Loyer,Free Throw MISSED  by Purdue's Fletcher Loyer,3,1,1,18:49,False,243,2025-11-24T23:51:28.263619
8,Defensive rebound by Evansville's AJ Casey,Defensive rebound by Evansville's AJ Casey,3,1,1,18:49,False,1787,2025-11-24T23:51:28.263625
9,Jumper MISSED by Evansville's Keishon Porter,Jumper MISSED by Evansville's Keishon Porter,3,1,1,18:38,False,1787,2025-11-24T23:51:28.263630
10,Offensive rebound by Evansville's Keishon Porter,Offensive rebound by Evansville's Keishon Porter,3,1,1,18:34,False,1787,2025-11-24T23:51:28.263635
11,Slam Dunk by Evansville's Joshua Hughes,Slam Dunk by Evansville's Joshua Hughes,5,1,1,18:33,True,1787,2025-11-24T23:51:28.263640
12,Assist by Evansville's Keishon Porter,Assist by Evansville's Keishon Porter,5,1,1,18:33,False,1787,2025-11-24T23:51:28.263645
13,Jumper by Purdue's Fletcher Loyer,Jumper by Purdue's Fletcher Loyer,5,4,1,18:19,False,243,2025-11-24T23:51:28.263650
14,Assist by Purdue's Oscar Cluff,Assist by Purdue's Oscar Cluff,5,4,1,18:19,False,243,2025-11-24T23:51:28.263655
15,Layup by Evansville's AJ Casey,Layup by Evansville's AJ Casey,7,4,1,17:41,False,1787,2025-11-24T23:51:28.263660
16,Assist by Evansville's Keishon Porter,Assist by Evansville's Keishon Porter,7,4,1,17:41,False,1787,2025-11-24T23:51:28.263665
17,Jumper by Purdue's Braden Smith,Jumper by Purdue's Braden Smith,7,6,1,17:21,False,243,2025-11-24T23:51:28.263670
18,Assist by Purdue's Oscar Cluff,Assist by Purdue's Oscar Cluff,7,6,1,17:21,False,243,2025-11-24T23:51:28.263675
19,Turnover by Evansville 's Evansville,Turnover by Evansville 's Evansville,7,6,1,17:03,False,1787,2025-11-24T23:51:28.263680
20,Jumper MISSED by Purdue's Jack Benter,Jumper MISSED by Purdue's Jack Benter,7,6,1,16:57,False,243,2025-11-24T23:51:28.263685
21,Offensive rebound by Purdue's Purdue,Offensive rebound by Purdue's Purdue,7,6,1,16:53,False,243,2025-11-24T23:51:28.263690
22,Personal Foul on Evansville's Keishon Porter (Jack Benter draws the foul),Personal Foul on Evansville's Keishon Porter (Jack Benter draws the foul),7,6,1,16:50,False,1787,2025-11-24T23:51:28.263695
23,Jumper MISSED by Purdue's Braden Smith,Jumper MISSED by Purdue's Braden Smith,7,6,1,16:48,False,243,2025-11-24T23:51:28.263701
24,Jumper MISSED by Purdue's Oscar Cluff,Jumper MISSED by Purdue's Oscar Cluff,7,6,1,16:45,False,243,2025-11-24T23:51:28.263705
25,Offensive rebound by Purdue's Oscar Cluff,Offensive rebound by Purdue's Oscar Cluff,7,6,1,16:44,False,243,2025-11-24T23:51:28.263710
26,Evansville gets a rebound from a dead ball.,Evansville gets a rebound from a dead ball.,7,6,1,16:44,False,1787,2025-11-24T23:51:28.263716
27,Jumper by Purdue's Oscar Cluff,Jumper by Purdue's Oscar Cluff,7,8,1,16:43,False,243,2025-11-24T23:51:28.263720
28,Jumper MISSED by Evansville's Leif Moeller,Jumper MISSED by Evansville's Leif Moeller,7,6,1,16:26,False,1787,2025-11-24T23:51:28.263725
29,Defensive rebound by Purdue's Jack Benter,Defensive rebound by Purdue's Jack Benter,7,6,1,16:23,False,243,2025-11-24T23:51:28.263730
30,Jumper by Purdue's Jack Benter,Jumper by Purdue's Jack Benter,7,9,1,16:21,False,243,2025-11-24T23:51:28.263735
31,Assist by Purdue's Braden Smith,Assist by Purdue's Braden Smith,7,9,1,16:21,False,243,2025-11-24T23:51:28.263740
32,Jumper MISSED by Evansville's Alex Hemenway,Jumper MISSED by Evansville's Alex Hemenway,7,9,1,15:54,False,1787,2025-11-24T23:51:28.263745
33,Defensive rebound by Purdue's Jack Benter,Defensive rebound by Purdue's Jack Benter,7,9,1,15:50,False,243,2025-11-24T23:51:28.263750
34,2 Pointer by Purdue's Oscar Cluff,2 Pointer by Purdue's Oscar Cluff,7,11,1,15:43,False,243,2025-11-24T23:51:28.263755
35,Assist by Purdue's Braden Smith,Assist by Purdue's Braden Smith,7,11,1,15:43,False,243,2025-11-24T23:51:28.263760
36,Layup MISSED by Evansville's Alex Hemenway,Layup MISSED by Evansville's Alex Hemenway,7,11,1,15:21,False,1787,2025-11-24T23:51:28.263765
37,Block by Purdue's Jack Benter,Block by Purdue's Jack Benter,7,11,1,15:21,False,243,2025-11-24T23:51:28.263770
38,Defensive rebound by Purdue's Oscar Cluff,Defensive rebound by Purdue's Oscar Cluff,7,11,1,15:18,False,243,2025-11-24T23:51:28.263774
39,2 Pointer by Purdue's Fletcher Loyer,2 Pointer by Purdue's Fletcher Loyer,7,13,1,15:12,False,243,2025-11-24T23:51:28.263779
40,Assist by Purdue's Braden Smith,Assist by Purdue's Braden Smith,7,13,1,15:12,False,243,2025-11-24T23:51:28.263784
41,Commercial time out.,Commercial time out.,7,13,1,15:12,False,0,2025-11-24T23:51:28.263789
42,Subbing out for Purdue-C.J. Cox,Subbing out for Purdue-C.J. Cox,7,13,1,15:12,False,243,2025-11-24T23:51:28.263794
43,Subbing out for Purdue-Oscar Cluff,Subbing out for Purdue-Oscar Cluff,7,13,1,15:12,False,243,2025-11-24T23:51:28.263799
