sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Jacob Brown vs Sola Adebisi (North Greenville gains possession),Jacob Brown vs Sola Adebisi (North Greenville gains possession),0,0,1,20:00,False,0,2025-11-22T01:32:58.353381
2,Layup MISSED by North Greenville's Jacob Brown,Layup MISSED by North Greenville's Jacob Brown,0,0,1,19:48,False,1752,2025-11-22T01:32:58.353403
3,Defensive rebound by The Citadel's Keynan Davis,Defensive rebound by The Citadel's Keynan Davis,0,0,1,19:45,False,1076,2025-11-22T01:32:58.353410
4,Jumper by The Citadel's Keynan Davis,Jumper by The Citadel's Keynan Davis,0,3,1,19:40,False,1076,2025-11-22T01:32:58.353416
5,Assist by The Citadel's Eze Wali,Assist by The Citadel's Eze Wali,0,3,1,19:40,False,1076,2025-11-22T01:32:58.353421
6,Turnover by North Greenville 's Logan Parker,Turnover by North Greenville 's Logan Parker,0,3,1,19:25,False,1752,2025-11-22T01:32:58.353427
7,Jumper MISSED by The Citadel's Carter Kingsbury,Jumper MISSED by The Citadel's Carter Kingsbury,0,3,1,18:54,False,1076,2025-11-22T01:32:58.353433
8,Defensive rebound by North Greenville's North Greenville,Defensive rebound by North Greenville's North Greenville,0,3,1,18:52,False,1752,2025-11-22T01:32:58.353439
9,Turnover by North Greenville 's Jacob Brown,Turnover by North Greenville 's Jacob Brown,0,3,1,18:31,False,1752,2025-11-22T01:32:58.353445
10,Steal by The Citadel's Carter Kingsbury,Steal by The Citadel's Carter Kingsbury,0,3,1,18:31,False,1076,2025-11-22T01:32:58.353451
11,Jumper MISSED by The Citadel's Christian Moore,Jumper MISSED by The Citadel's Christian Moore,0,3,1,18:18,False,1076,2025-11-22T01:32:58.353457
12,Defensive rebound by North Greenville's Jacob Brown,Defensive rebound by North Greenville's Jacob Brown,0,3,1,18:14,False,1752,2025-11-22T01:32:58.353463
13,Jumper MISSED by North Greenville's Zayden Edwards,Jumper MISSED by North Greenville's Zayden Edwards,0,3,1,17:57,False,1752,2025-11-22T01:32:58.353469
14,Defensive rebound by The Citadel's Eze Wali,Defensive rebound by The Citadel's Eze Wali,0,3,1,17:54,False,1076,2025-11-22T01:32:58.353474
15,Jumper MISSED by The Citadel's Keynan Davis,Jumper MISSED by The Citadel's Keynan Davis,0,3,1,17:50,False,1076,2025-11-22T01:32:58.353479
16,Defensive rebound by North Greenville's Carter Bobbitt,Defensive rebound by North Greenville's Carter Bobbitt,0,3,1,17:46,False,1752,2025-11-22T01:32:58.353485
17,Jumper MISSED by North Greenville's Carter Bobbitt,Jumper MISSED by North Greenville's Carter Bobbitt,0,3,1,17:34,False,1752,2025-11-22T01:32:58.353490
18,Defensive rebound by The Citadel's Carter Kingsbury,Defensive rebound by The Citadel's Carter Kingsbury,0,3,1,17:31,False,1076,2025-11-22T01:32:58.353496
19,Layup by The Citadel's Eze Wali,Layup by The Citadel's Eze Wali,0,5,1,17:23,False,1076,2025-11-22T01:32:58.353501
20,Personal Foul on North Greenville's Prince Jones-Bynum (Eze Wali draws the foul),Personal Foul on North Greenville's Prince Jones-Bynum (Eze Wali draws the foul),0,5,1,17:23,False,1752,2025-11-22T01:32:58.353507
21,Free Throw  by The Citadel's Eze Wali,Free Throw  by The Citadel's Eze Wali,0,6,1,17:23,False,1076,2025-11-22T01:32:58.353513
22,Turnover by North Greenville 's Prince Jones-Bynum,Turnover by North Greenville 's Prince Jones-Bynum,0,6,1,17:09,False,1752,2025-11-22T01:32:58.353518
23,Turnover by The Citadel 's Carter Kingsbury,Turnover by The Citadel 's Carter Kingsbury,0,6,1,16:54,False,1076,2025-11-22T01:32:58.353524
24,Steal by North Greenville's Logan Parker,Steal by North Greenville's Logan Parker,0,6,1,16:54,False,1752,2025-11-22T01:32:58.353529
25,Turnover by North Greenville 's Carter Bobbitt,Turnover by North Greenville 's Carter Bobbitt,0,6,1,16:49,False,1752,2025-11-22T01:32:58.353534
26,Steal by The Citadel's Carter Kingsbury,Steal by The Citadel's Carter Kingsbury,0,6,1,16:49,False,1076,2025-11-22T01:32:58.353540
27,Jumper by The Citadel's Sola Adebisi,Jumper by The Citadel's Sola Adebisi,0,9,1,16:27,False,1076,2025-11-22T01:32:58.353545
28,Assist by The Citadel's Keynan Davis,Assist by The Citadel's Keynan Davis,0,9,1,16:27,False,1076,2025-11-22T01:32:58.353550
29,Layup MISSED by North Greenville's Prince Jones-Bynum,Layup MISSED by North Greenville's Prince Jones-Bynum,0,9,1,16:08,False,1752,2025-11-22T01:32:58.353555
30,Block by The Citadel's Sola Adebisi,Block by The Citadel's Sola Adebisi,0,9,1,16:08,False,1076,2025-11-22T01:32:58.353561
31,Defensive rebound by The Citadel's Keynan Davis,Defensive rebound by The Citadel's Keynan Davis,0,9,1,16:03,False,1076,2025-11-22T01:32:58.353567
32,Jumper by The Citadel's Eze Wali,Jumper by The Citadel's Eze Wali,0,12,1,15:50,False,1076,2025-11-22T01:32:58.353572
33,Assist by The Citadel's Keynan Davis,Assist by The Citadel's Keynan Davis,0,12,1,15:50,False,1076,2025-11-22T01:32:58.353577
34,Turnover by North Greenville 's Carter Bobbitt,Turnover by North Greenville 's Carter Bobbitt,0,12,1,15:30,False,1752,2025-11-22T01:32:58.353583
35,Commercial time out.,Commercial time out.,0,12,1,15:30,False,0,2025-11-22T01:32:58.353588
36,Subbing out for The Citadel-Christian Moore,Subbing out for The Citadel-Christian Moore,0,12,1,15:30,False,1076,2025-11-22T01:32:58.353591
37,Subbing out for The Citadel-Keynan Davis,Subbing out for The Citadel-Keynan Davis,0,12,1,15:30,False,1076,2025-11-22T01:32:58.353595
38,Subbing in for The Citadel-Logan Applegate,Subbing in for The Citadel-Logan Applegate,0,12,1,15:30,False,1076,2025-11-22T01:32:58.353599
39,Subbing in for The Citadel-Braxton Williams,Subbing in for The Citadel-Braxton Williams,0,12,1,15:30,False,1076,2025-11-22T01:32:58.353603
40,Jumper MISSED by The Citadel's Braxton Williams,Jumper MISSED by The Citadel's Braxton Williams,0,12,1,15:00,False,1076,2025-11-22T01:32:58.353607
41,Defensive rebound by North Greenville's Logan Parker,Defensive rebound by North Greenville's Logan Parker,0,12,1,14:57,False,1752,2025-11-22T01:32:58.353610
42,Jumper MISSED by North Greenville's Zayden Edwards,Jumper MISSED by North Greenville's Zayden Edwards,0,12,1,14:44,False,1752,2025-11-22T01:32:58.353614
43,Offensive rebound by North Greenville's Jacob Brown,Offensive rebound by North Greenville's Jacob Brown,0,12,1,14:42,False,1752,2025-11-22T01:32:58.353618
44,Layup MISSED by North Greenville's Jacob Brown,Layup MISSED by North Greenville's Jacob Brown,0,12,1,14:40,False,1752,2025-11-22T01:32:58.353622
45,Block by The Citadel's Braxton Williams,Block by The Citadel's Braxton Williams,0,12,1,14:40,False,1076,2025-11-22T01:32:58.353626
46,Defensive rebound by The Citadel's Eze Wali,Defensive rebound by The Citadel's Eze Wali,0,12,1,14:34,False,1076,2025-11-22T01:32:58.353629
47,Turnover by The Citadel 's Eze Wali,Turnover by The Citadel 's Eze Wali,0,12,1,14:33,False,1076,2025-11-22T01:32:58.353633
48,Steal by North Greenville's Logan Parker,Steal by North Greenville's Logan Parker,0,12,1,14:33,False,1752,2025-11-22T01:32:58.353637
49,Personal Foul on The Citadel's Eze Wali (Logan Parker draws the foul),Personal Foul on The Citadel's Eze Wali (Logan Parker draws the foul),0,12,1,14:33,False,1076,2025-11-22T01:32:58.353641
50,Subbing out for The Citadel-Eze Wali,Subbing out for The Citadel-Eze Wali,0,12,1,14:33,False,1076,2025-11-22T01:32:58.353645
51,Subbing in for The Citadel-Marcos Gonzales,Subbing in for The Citadel-Marcos Gonzales,0,12,1,14:33,False,1076,2025-11-22T01:32:58.353648
52,Turnover by North Greenville 's Carter Bobbitt,Turnover by North Greenville 's Carter Bobbitt,0,12,1,14:16,False,1752,2025-11-22T01:32:58.353652
53,Jumper by The Citadel's Carter Kingsbury,Jumper by The Citadel's Carter Kingsbury,0,14,1,13:59,False,1076,2025-11-22T01:32:58.353655
54,Jumper MISSED by North Greenville's Prince Jones-Bynum,Jumper MISSED by North Greenville's Prince Jones-Bynum,0,14,1,13:47,False,1752,2025-11-22T01:32:58.353660
55,Defensive rebound by The Citadel's Sola Adebisi,Defensive rebound by The Citadel's Sola Adebisi,0,14,1,13:45,False,1076,2025-11-22T01:32:58.353663
56,Jumper MISSED by The Citadel's Logan Applegate,Jumper MISSED by The Citadel's Logan Applegate,0,14,1,13:26,False,1076,2025-11-22T01:32:58.353667
57,Defensive rebound by North Greenville's Carter Bobbitt,Defensive rebound by North Greenville's Carter Bobbitt,0,14,1,13:23,False,1752,2025-11-22T01:32:58.353671
58,Turnover by North Greenville 's Carter Bobbitt,Turnover by North Greenville 's Carter Bobbitt,0,14,1,13:03,False,1752,2025-11-22T01:32:58.353675
59,Steal by The Citadel's Marcos Gonzales,Steal by The Citadel's Marcos Gonzales,0,14,1,13:03,False,1076,2025-11-22T01:32:58.353679
60,Personal Foul on North Greenville's Carter Bobbitt (Marcos Gonzales draws the foul),Personal Foul on North Greenville's Carter Bobbitt (Marcos Gonzales draws the foul),0,14,1,13:03,False,1752,2025-11-22T01:32:58.353683
61,Foul on The Citadel'sThe Citadel,Foul on The Citadel'sThe Citadel,0,14,1,13:03,False,1076,2025-11-22T01:32:58.353687
62,Subbing out for The Citadel-Sola Adebisi,Subbing out for The Citadel-Sola Adebisi,0,14,1,13:03,False,1076,2025-11-22T01:32:58.353691
63,Subbing out for The Citadel-Carter Kingsbury,Subbing out for The Citadel-Carter Kingsbury,0,14,1,13:03,False,1076,2025-11-22T01:32:58.353694
64,Subbing in for The Citadel-Christian Moore,Subbing in for The Citadel-Christian Moore,0,14,1,13:03,False,1076,2025-11-22T01:32:58.353698
65,Subbing in for The Citadel-Cassius Bonjasky,Subbing in for The Citadel-Cassius Bonjasky,0,14,1,13:03,False,1076,2025-11-22T01:32:58.353701
66,Subbing out for North Greenville-Carter Bobbitt,Subbing out for North Greenville-Carter Bobbitt,0,14,1,13:03,False,1752,2025-11-22T01:32:58.353705
67,Subbing in for North Greenville-West Kellett,Subbing in for North Greenville-West Kellett,0,14,1,13:03,False,1752,2025-11-22T01:32:58.353709
68,Jumper MISSED by The Citadel's Braxton Williams,Jumper MISSED by The Citadel's Braxton Williams,0,14,1,12:51,False,1076,2025-11-22T01:32:58.353713
69,Defensive rebound by North Greenville's Zayden Edwards,Defensive rebound by North Greenville's Zayden Edwards,0,14,1,12:48,False,1752,2025-11-22T01:32:58.353716
70,Jumper MISSED by North Greenville's Prince Jones-Bynum,Jumper MISSED by North Greenville's Prince Jones-Bynum,0,14,1,12:42,False,1752,2025-11-22T01:32:58.353720
71,Offensive rebound by North Greenville's Logan Parker,Offensive rebound by North Greenville's Logan Parker,0,14,1,12:39,False,1752,2025-11-22T01:32:58.353724
72,Personal Foul on The Citadel's Logan Applegate (Logan Parker draws the foul),Personal Foul on The Citadel's Logan Applegate (Logan Parker draws the foul),0,14,1,12:38,False,1076,2025-11-22T01:32:58.353728
73,Subbing out for North Greenville-Prince Jones-Bynum,Subbing out for North Greenville-Prince Jones-Bynum,0,14,1,12:38,False,1752,2025-11-22T01:32:58.353732
74,Subbing in for North Greenville-Ryan Djoussa,Subbing in for North Greenville-Ryan Djoussa,0,14,1,12:38,False,1752,2025-11-22T01:32:58.353737
75,Personal Foul on The Citadel's Christian Moore (West Kellett draws the foul),Personal Foul on The Citadel's Christian Moore (West Kellett draws the foul),0,14,1,12:22,False,1076,2025-11-22T01:32:58.353743
76,Free Throw MISSED  by North Greenville's West Kellett,Free Throw MISSED  by North Greenville's West Kellett,0,14,1,12:22,False,1752,2025-11-22T01:32:58.353748
77,North Greenville gets a rebound from a dead ball.,North Greenville gets a rebound from a dead ball.,0,14,1,12:22,False,1752,2025-11-22T01:32:58.353753
78,Free Throw  by North Greenville's West Kellett,Free Throw  by North Greenville's West Kellett,1,14,1,12:22,False,1752,2025-11-22T01:32:58.353815
79,Subbing out for The Citadel-Cassius Bonjasky,Subbing out for The Citadel-Cassius Bonjasky,1,14,1,12:22,False,1076,2025-11-22T01:32:58.353822
80,Subbing in for The Citadel-Simeon German,Subbing in for The Citadel-Simeon German,1,14,1,12:22,False,1076,2025-11-22T01:32:58.353827
81,Personal Foul on North Greenville's Ryan Djoussa (Simeon German draws the foul),Personal Foul on North Greenville's Ryan Djoussa (Simeon German draws the foul),1,14,1,11:51,False,1752,2025-11-22T01:32:58.353831
82,Commercial time out.,Commercial time out.,1,14,1,11:51,False,0,2025-11-22T01:32:58.353835
83,Layup MISSED by The Citadel's Simeon German,Layup MISSED by The Citadel's Simeon German,1,14,1,11:35,False,1076,2025-11-22T01:32:58.353839
84,Offensive rebound by The Citadel's Simeon German,Offensive rebound by The Citadel's Simeon German,1,14,1,11:33,False,1076,2025-11-22T01:32:58.353843
85,2 Pointer MISSED by The Citadel's The Citadel,2 Pointer MISSED by The Citadel's The Citadel,1,14,1,11:28,False,1076,2025-11-22T01:32:58.353847
86,Personal Foul on North Greenville's Logan Parker (Marcos Gonzales draws the foul),Personal Foul on North Greenville's Logan Parker (Marcos Gonzales draws the foul),1,14,1,11:28,False,1752,2025-11-22T01:32:58.353851
87,Free Throw MISSED  by The Citadel's Marcos Gonzales,Free Throw MISSED  by The Citadel's Marcos Gonzales,1,14,1,11:28,False,1076,2025-11-22T01:32:58.353855
88,The Citadel gets a rebound from a dead ball.,The Citadel gets a rebound from a dead ball.,1,14,1,11:28,False,1076,2025-11-22T01:32:58.353860
89,Free Throw  by The Citadel's Marcos Gonzales,Free Throw  by The Citadel's Marcos Gonzales,1,15,1,11:28,False,1076,2025-11-22T01:32:58.353864
90,Jumper MISSED by North Greenville's Zayden Edwards,Jumper MISSED by North Greenville's Zayden Edwards,1,15,1,11:14,False,1752,2025-11-22T01:32:58.353868
91,Defensive rebound by The Citadel's Simeon German,Defensive rebound by The Citadel's Simeon German,1,15,1,11:11,False,1076,2025-11-22T01:32:58.353872
92,Jumper by The Citadel's Christian Moore,Jumper by The Citadel's Christian Moore,1,18,1,11:03,False,1076,2025-11-22T01:32:58.353875
93,Assist by The Citadel's Marcos Gonzales,Assist by The Citadel's Marcos Gonzales,1,18,1,11:03,False,1076,2025-11-22T01:32:58.353879
94,Turnover by North Greenville 's Ryan Djoussa,Turnover by North Greenville 's Ryan Djoussa,1,18,1,10:48,False,1752,2025-11-22T01:32:58.353884
95,Turnover by The Citadel 's Christian Moore,Turnover by The Citadel 's Christian Moore,1,18,1,10:32,False,1076,2025-11-22T01:32:58.353889
96,Steal by North Greenville's Logan Parker,Steal by North Greenville's Logan Parker,1,18,1,10:32,False,1752,2025-11-22T01:32:58.353893
97,Personal Foul on The Citadel's Christian Moore (Logan Parker draws the foul),Personal Foul on The Citadel's Christian Moore (Logan Parker draws the foul),1,18,1,10:32,False,1076,2025-11-22T01:32:58.353897
98,Subbing out for The Citadel-Christian Moore,Subbing out for The Citadel-Christian Moore,1,18,1,10:32,False,1076,2025-11-22T01:32:58.353900
99,Subbing out for The Citadel-Simeon German,Subbing out for The Citadel-Simeon German,1,18,1,10:32,False,1076,2025-11-22T01:32:58.353904
100,Subbing in for The Citadel-Sola Adebisi,Subbing in for The Citadel-Sola Adebisi,1,18,1,10:32,False,1076,2025-11-22T01:32:58.353908
101,Subbing in for The Citadel-Carter Kingsbury,Subbing in for The Citadel-Carter Kingsbury,1,18,1,10:32,False,1076,2025-11-22T01:32:58.353912
102,Subbing out for North Greenville-Jacob Brown,Subbing out for North Greenville-Jacob Brown,1,18,1,10:32,False,1752,2025-11-22T01:32:58.353916
103,Subbing in for North Greenville-Sheldon Joseph,Subbing in for North Greenville-Sheldon Joseph,1,18,1,10:32,False,1752,2025-11-22T01:32:58.353920
104,Jumper by North Greenville's Ryan Djoussa,Jumper by North Greenville's Ryan Djoussa,3,18,1,10:04,False,1752,2025-11-22T01:32:58.353923
105,Layup by The Citadel's Marcos Gonzales,Layup by The Citadel's Marcos Gonzales,3,20,1,09:49,False,1076,2025-11-22T01:32:58.353927
106,Jumper by North Greenville's Logan Parker,Jumper by North Greenville's Logan Parker,6,20,1,09:29,False,1752,2025-11-22T01:32:58.353930
107,Assist by North Greenville's Ryan Djoussa,Assist by North Greenville's Ryan Djoussa,6,20,1,09:29,False,1752,2025-11-22T01:32:58.353934
108,Personal Foul on North Greenville's Logan Parker (Sola Adebisi draws the foul),Personal Foul on North Greenville's Logan Parker (Sola Adebisi draws the foul),6,20,1,09:09,False,1752,2025-11-22T01:32:58.353938
109,Subbing out for The Citadel-Marcos Gonzales,Subbing out for The Citadel-Marcos Gonzales,6,20,1,09:09,False,1076,2025-11-22T01:32:58.353943
110,Subbing out for The Citadel-Logan Applegate,Subbing out for The Citadel-Logan Applegate,6,20,1,09:09,False,1076,2025-11-22T01:32:58.354432
111,Subbing in for The Citadel-Eze Wali,Subbing in for The Citadel-Eze Wali,6,20,1,09:09,False,1076,2025-11-22T01:32:58.354442
112,Subbing in for The Citadel-Keynan Davis,Subbing in for The Citadel-Keynan Davis,6,20,1,09:09,False,1076,2025-11-22T01:32:58.354447
113,Subbing out for North Greenville-West Kellett,Subbing out for North Greenville-West Kellett,6,20,1,09:09,False,1752,2025-11-22T01:32:58.354452
114,Subbing in for North Greenville-Carter Bobbitt,Subbing in for North Greenville-Carter Bobbitt,6,20,1,09:09,False,1752,2025-11-22T01:32:58.354456
115,Layup by The Citadel's Keynan Davis,Layup by The Citadel's Keynan Davis,6,22,1,08:58,False,1076,2025-11-22T01:32:58.354460
116,Jumper by North Greenville's Carter Bobbitt,Jumper by North Greenville's Carter Bobbitt,8,22,1,08:38,False,1752,2025-11-22T01:32:58.354465
117,Jumper by The Citadel's Eze Wali,Jumper by The Citadel's Eze Wali,8,24,1,08:15,False,1076,2025-11-22T01:32:58.354469
118,Turnover by North Greenville 's Carter Bobbitt,Turnover by North Greenville 's Carter Bobbitt,8,24,1,07:55,False,1752,2025-11-22T01:32:58.354473
119,Steal by The Citadel's Braxton Williams,Steal by The Citadel's Braxton Williams,8,24,1,07:55,False,1076,2025-11-22T01:32:58.354477
120,Commercial time out.,Commercial time out.,8,24,1,07:52,False,0,2025-11-22T01:32:58.354481
121,Jumper MISSED by The Citadel's Carter Kingsbury,Jumper MISSED by The Citadel's Carter Kingsbury,8,24,1,07:27,False,1076,2025-11-22T01:32:58.354485
122,Offensive rebound by The Citadel's Sola Adebisi,Offensive rebound by The Citadel's Sola Adebisi,8,24,1,07:21,False,1076,2025-11-22T01:32:58.354489
123,Jumper by The Citadel's Sola Adebisi,Jumper by The Citadel's Sola Adebisi,8,26,1,07:06,False,1076,2025-11-22T01:32:58.354494
124,Assist by The Citadel's Braxton Williams,Assist by The Citadel's Braxton Williams,8,26,1,07:06,False,1076,2025-11-22T01:32:58.354500
125,Jumper MISSED by North Greenville's Sheldon Joseph,Jumper MISSED by North Greenville's Sheldon Joseph,8,26,1,06:46,False,1752,2025-11-22T01:32:58.354505
126,Defensive rebound by The Citadel's Eze Wali,Defensive rebound by The Citadel's Eze Wali,8,26,1,06:43,False,1076,2025-11-22T01:32:58.354511
127,Jumper MISSED by The Citadel's Keynan Davis,Jumper MISSED by The Citadel's Keynan Davis,8,26,1,06:23,False,1076,2025-11-22T01:32:58.354517
128,Defensive rebound by North Greenville's North Greenville,Defensive rebound by North Greenville's North Greenville,8,26,1,06:22,False,1752,2025-11-22T01:32:58.354523
129,Subbing out for The Citadel-Sola Adebisi,Subbing out for The Citadel-Sola Adebisi,8,26,1,06:22,False,1076,2025-11-22T01:32:58.354528
