sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Augustus Gerhart vs Matt Mayock (Penn gains possession),Augustus Gerhart vs Matt Mayock (Penn gains possession),0,0,1,20:00,False,0,2025-11-22T01:18:25.589876
2,2 Pointer MISSED by Penn's TJ Power,2 Pointer MISSED by Penn's TJ Power,0,0,1,19:46,False,1294,2025-11-22T01:18:25.589902
3,Defensive rebound by American's Matt Mayock,Defensive rebound by American's Matt Mayock,0,0,1,19:42,False,822,2025-11-22T01:18:25.589908
4,Jumper by American's Julen Iturbe,Jumper by American's Julen Iturbe,0,3,1,19:35,False,822,2025-11-22T01:18:25.589913
5,Assist by American's Geoff Sprouse,Assist by American's Geoff Sprouse,0,3,1,19:35,False,822,2025-11-22T01:18:25.589918
6,Personal Foul on American's Geoff Sprouse (Ethan Roberts draws the foul),Personal Foul on American's Geoff Sprouse (Ethan Roberts draws the foul),0,3,1,19:28,False,822,2025-11-22T01:18:25.589923
7,Personal Foul on American's Greg Jones (Ethan Roberts draws the foul),Personal Foul on American's Greg Jones (Ethan Roberts draws the foul),0,3,1,19:28,False,822,2025-11-22T01:18:25.589928
8,Jumper MISSED by Penn's Ethan Roberts,Jumper MISSED by Penn's Ethan Roberts,0,3,1,19:26,False,1294,2025-11-22T01:18:25.589932
9,Block by American's Wyatt Nausadis,Block by American's Wyatt Nausadis,0,3,1,19:26,False,822,2025-11-22T01:18:25.589938
10,Defensive rebound by American's Geoff Sprouse,Defensive rebound by American's Geoff Sprouse,0,3,1,19:26,False,822,2025-11-22T01:18:25.589943
11,Jumper MISSED by American's Geoff Sprouse,Jumper MISSED by American's Geoff Sprouse,0,3,1,19:18,False,822,2025-11-22T01:18:25.589948
12,Defensive rebound by Penn's Michael Zanoni,Defensive rebound by Penn's Michael Zanoni,0,3,1,19:15,False,1294,2025-11-22T01:18:25.589953
13,Jumper by Penn's Michael Zanoni,Jumper by Penn's Michael Zanoni,3,3,1,19:00,False,1294,2025-11-22T01:18:25.589957
14,Assist by Penn's Ethan Roberts,Assist by Penn's Ethan Roberts,3,3,1,19:00,False,1294,2025-11-22T01:18:25.589962
15,Personal Foul on Penn's Michael Zanoni (Matt Mayock draws the foul),Personal Foul on Penn's Michael Zanoni (Matt Mayock draws the foul),3,3,1,18:42,False,1294,2025-11-22T01:18:25.589967
16,Turnover by American 's Julen Iturbe,Turnover by American 's Julen Iturbe,3,3,1,18:31,False,822,2025-11-22T01:18:25.589972
17,Subbing out for American-Wyatt Nausadis,Subbing out for American-Wyatt Nausadis,3,3,1,18:31,False,822,2025-11-22T01:18:25.589977
18,Subbing in for American-Kade Sebastian,Subbing in for American-Kade Sebastian,3,3,1,18:31,False,822,2025-11-22T01:18:25.589981
19,Turnover by Penn 's AJ Levine,Turnover by Penn 's AJ Levine,3,3,1,18:25,False,1294,2025-11-22T01:18:25.589986
20,Personal Foul on Penn's AJ Levine (Geoff Sprouse draws the foul),Personal Foul on Penn's AJ Levine (Geoff Sprouse draws the foul),3,3,1,18:15,False,1294,2025-11-22T01:18:25.589990
21,2 Pointer MISSED by American's Matt Mayock,2 Pointer MISSED by American's Matt Mayock,3,3,1,18:01,False,822,2025-11-22T01:18:25.589995
22,Offensive rebound by American's Matt Mayock,Offensive rebound by American's Matt Mayock,3,3,1,17:57,False,822,2025-11-22T01:18:25.590000
23,2 Pointer by American's Julen Iturbe,2 Pointer by American's Julen Iturbe,3,5,1,17:57,False,822,2025-11-22T01:18:25.590005
24,Assist by American's Julen Iturbe,Assist by American's Julen Iturbe,3,5,1,17:57,False,822,2025-11-22T01:18:25.590009
25,Jumper MISSED by Penn's Ethan Roberts,Jumper MISSED by Penn's Ethan Roberts,3,5,1,17:47,False,1294,2025-11-22T01:18:25.590014
26,Offensive rebound by Penn's Ethan Roberts,Offensive rebound by Penn's Ethan Roberts,3,5,1,17:43,False,1294,2025-11-22T01:18:25.590019
27,2 Pointer MISSED by Penn's Ethan Roberts,2 Pointer MISSED by Penn's Ethan Roberts,3,5,1,17:36,False,1294,2025-11-22T01:18:25.590023
28,Offensive rebound by Penn's Augustus Gerhart,Offensive rebound by Penn's Augustus Gerhart,3,5,1,17:35,False,1294,2025-11-22T01:18:25.590028
29,Personal Foul on American's Kade Sebastian (Augustus Gerhart draws the foul),Personal Foul on American's Kade Sebastian (Augustus Gerhart draws the foul),3,5,1,17:35,False,822,2025-11-22T01:18:25.590033
