sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Braeden Speed vs Declan Wucherpfennig (Loyola Maryland gains possession),Braeden Speed vs Declan Wucherpfennig (Loyola Maryland gains possession),0,0,1,20:00,False,0,2025-11-22T01:28:55.287128
2,Turnover by Loyola Maryland 's Jacob Theodosiou,Turnover by Loyola Maryland 's Jacob Theodosiou,0,0,1,19:54,False,1144,2025-11-22T01:28:55.287152
3,Layup by Fairfield's Deuce Turner,Layup by Fairfield's Deuce Turner,0,2,1,19:49,False,1788,2025-11-22T01:28:55.287157
4,Turnover by Loyola Maryland 's Everett Barnes,Turnover by Loyola Maryland 's Everett Barnes,0,2,1,19:32,False,1144,2025-11-22T01:28:55.287161
5,Steal by Fairfield's Braden Sparks,Steal by Fairfield's Braden Sparks,0,2,1,19:32,False,1788,2025-11-22T01:28:55.287164
6,Personal Foul on Loyola Maryland's Everett Barnes (Brandon Benjamin draws the foul),Personal Foul on Loyola Maryland's Everett Barnes (Brandon Benjamin draws the foul),0,2,1,18:36,False,1144,2025-11-22T01:28:55.287169
7,Free Throw  by Fairfield's Brandon Benjamin,Free Throw  by Fairfield's Brandon Benjamin,0,3,1,18:36,False,1788,2025-11-22T01:28:55.287173
8,Subbing out for Loyola Maryland-Everett Barnes,Subbing out for Loyola Maryland-Everett Barnes,0,3,1,18:36,False,1144,2025-11-22T01:28:55.287176
9,Subbing in for Loyola Maryland-Jonas Sirtautas,Subbing in for Loyola Maryland-Jonas Sirtautas,0,3,1,18:36,False,1144,2025-11-22T01:28:55.287180
10,Free Throw MISSED  by Fairfield's Brandon Benjamin,Free Throw MISSED  by Fairfield's Brandon Benjamin,0,3,1,18:36,False,1788,2025-11-22T01:28:55.287183
11,Offensive rebound by Fairfield's Eric Mejia,Offensive rebound by Fairfield's Eric Mejia,0,3,1,18:34,False,1788,2025-11-22T01:28:55.287187
12,Layup by Fairfield's Brandon Benjamin,Layup by Fairfield's Brandon Benjamin,0,5,1,18:16,False,1788,2025-11-22T01:28:55.287190
13,Assist by Fairfield's Braden Sparks,Assist by Fairfield's Braden Sparks,0,5,1,18:16,False,1788,2025-11-22T01:28:55.287193
14,Slam Dunk by Loyola Maryland's Jonas Sirtautas,Slam Dunk by Loyola Maryland's Jonas Sirtautas,2,5,1,17:53,True,1144,2025-11-22T01:28:55.287197
15,Assist by Loyola Maryland's Jacob Theodosiou,Assist by Loyola Maryland's Jacob Theodosiou,2,5,1,17:53,False,1144,2025-11-22T01:28:55.287200
16,Jumper MISSED by Fairfield's Braden Sparks,Jumper MISSED by Fairfield's Braden Sparks,2,5,1,17:38,False,1788,2025-11-22T01:28:55.287204
17,Defensive rebound by Loyola Maryland's Jacob Theodosiou,Defensive rebound by Loyola Maryland's Jacob Theodosiou,2,5,1,17:35,False,1144,2025-11-22T01:28:55.287207
18,Layup by Loyola Maryland's Jacob Theodosiou,Layup by Loyola Maryland's Jacob Theodosiou,4,5,1,17:28,False,1144,2025-11-22T01:28:55.287211
19,Jumper MISSED by Fairfield's Deuce Turner,Jumper MISSED by Fairfield's Deuce Turner,4,5,1,17:14,False,1788,2025-11-22T01:28:55.287214
20,Offensive rebound by Fairfield's Declan Wucherpfennig,Offensive rebound by Fairfield's Declan Wucherpfennig,4,5,1,17:10,False,1788,2025-11-22T01:28:55.287218
21,Turnover by Fairfield 's Deuce Turner,Turnover by Fairfield 's Deuce Turner,4,5,1,17:08,False,1788,2025-11-22T01:28:55.287221
22,Steal by Loyola Maryland's Jacob Theodosiou,Steal by Loyola Maryland's Jacob Theodosiou,4,5,1,17:08,False,1144,2025-11-22T01:28:55.287224
23,Layup by Loyola Maryland's Jonas Sirtautas,Layup by Loyola Maryland's Jonas Sirtautas,6,5,1,16:52,False,1144,2025-11-22T01:28:55.287227
24,Layup MISSED by Fairfield's Braden Sparks,Layup MISSED by Fairfield's Braden Sparks,6,5,1,16:34,False,1788,2025-11-22T01:28:55.287230
25,Offensive rebound by Fairfield's Brandon Benjamin,Offensive rebound by Fairfield's Brandon Benjamin,6,5,1,16:31,False,1788,2025-11-22T01:28:55.287234
26,Layup by Fairfield's Brandon Benjamin,Layup by Fairfield's Brandon Benjamin,6,7,1,16:30,False,1788,2025-11-22T01:28:55.287237
27,Layup MISSED by Loyola Maryland's Jonas Sirtautas,Layup MISSED by Loyola Maryland's Jonas Sirtautas,6,7,1,16:17,False,1144,2025-11-22T01:28:55.287241
28,Block by Fairfield's Brandon Benjamin,Block by Fairfield's Brandon Benjamin,6,7,1,16:17,False,1788,2025-11-22T01:28:55.287244
29,Defensive rebound by Fairfield's Braden Sparks,Defensive rebound by Fairfield's Braden Sparks,6,7,1,16:14,False,1788,2025-11-22T01:28:55.287247
30,Subbing out for Loyola Maryland-Braeden Speed,Subbing out for Loyola Maryland-Braeden Speed,6,7,1,16:14,False,1144,2025-11-22T01:28:55.287251
31,Subbing out for Loyola Maryland-Sam Springer,Subbing out for Loyola Maryland-Sam Springer,6,7,1,16:14,False,1144,2025-11-22T01:28:55.287254
32,Subbing in for Loyola Maryland-Troy Cicero Jr.,Subbing in for Loyola Maryland-Troy Cicero Jr.,6,7,1,16:14,False,1144,2025-11-22T01:28:55.287257
33,Subbing in for Loyola Maryland-Tyson Commander,Subbing in for Loyola Maryland-Tyson Commander,6,7,1,16:14,False,1144,2025-11-22T01:28:55.287260
34,2 Pointer by Fairfield's Eric Mejia,2 Pointer by Fairfield's Eric Mejia,6,9,1,16:00,False,1788,2025-11-22T01:28:55.287264
35,Turnover by Loyola Maryland 's Jacob Theodosiou,Turnover by Loyola Maryland 's Jacob Theodosiou,6,9,1,15:53,False,1144,2025-11-22T01:28:55.287267
36,Steal by Fairfield's Eric Mejia,Steal by Fairfield's Eric Mejia,6,9,1,15:53,False,1788,2025-11-22T01:28:55.287270
37,2 Pointer by Fairfield's Eric Mejia,2 Pointer by Fairfield's Eric Mejia,6,11,1,15:48,False,1788,2025-11-22T01:28:55.287274
38,2 Pointer MISSED by Loyola Maryland's Troy Cicero Jr.,2 Pointer MISSED by Loyola Maryland's Troy Cicero Jr.,6,11,1,15:37,False,1144,2025-11-22T01:28:55.287277
39,Defensive rebound by Fairfield's Deuce Turner,Defensive rebound by Fairfield's Deuce Turner,6,11,1,15:34,False,1788,2025-11-22T01:28:55.287280
40,Commercial time out.,Commercial time out.,6,11,1,15:33,False,0,2025-11-22T01:28:55.287283
