sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Shawn Simmons II vs Ahmet Jonovic (UMass Lowell gains possession),Shawn Simmons II vs Ahmet Jonovic (UMass Lowell gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:19.699276
2,Jumper by UMass Lowell's Darrel Yepdo,Jumper by UMass Lowell's Darrel Yepdo,2,0,1,19:32,False,2177,2025-11-22T01:33:19.699291
3,Jumper MISSED by Bradley's Alex Huibregtse,Jumper MISSED by Bradley's Alex Huibregtse,2,0,1,19:12,False,477,2025-11-22T01:33:19.699293
4,Offensive rebound by Bradley's Jaquan Johnson,Offensive rebound by Bradley's Jaquan Johnson,2,0,1,19:08,False,477,2025-11-22T01:33:19.699296
5,Jumper MISSED by Bradley's Timoty van der Knaap,Jumper MISSED by Bradley's Timoty van der Knaap,2,0,1,18:56,False,477,2025-11-22T01:33:19.699298
6,Offensive rebound by Bradley's Jaquan Johnson,Offensive rebound by Bradley's Jaquan Johnson,2,0,1,18:52,False,477,2025-11-22T01:33:19.699300
7,Jumper by Bradley's Jaquan Johnson,Jumper by Bradley's Jaquan Johnson,2,2,1,18:50,False,477,2025-11-22T01:33:19.699302
8,Jumper MISSED by UMass Lowell's Austin Green,Jumper MISSED by UMass Lowell's Austin Green,2,2,1,18:32,False,2177,2025-11-22T01:33:19.699305
9,Defensive rebound by Bradley's Alex Huibregtse,Defensive rebound by Bradley's Alex Huibregtse,2,2,1,18:29,False,477,2025-11-22T01:33:19.699307
10,Layup MISSED by Bradley's AJ Smith,Layup MISSED by Bradley's AJ Smith,2,2,1,18:10,False,477,2025-11-22T01:33:19.699309
11,Defensive rebound by UMass Lowell's Xavier Spencer,Defensive rebound by UMass Lowell's Xavier Spencer,2,2,1,18:06,False,2177,2025-11-22T01:33:19.699311
12,Jumper MISSED by UMass Lowell's Darrel Yepdo,Jumper MISSED by UMass Lowell's Darrel Yepdo,2,2,1,18:03,False,2177,2025-11-22T01:33:19.699314
13,Defensive rebound by Bradley's Jaquan Johnson,Defensive rebound by Bradley's Jaquan Johnson,2,2,1,18:00,False,477,2025-11-22T01:33:19.699315
14,Turnover by Bradley 's Ahmet Jonovic,Turnover by Bradley 's Ahmet Jonovic,2,2,1,17:44,False,477,2025-11-22T01:33:19.699318
15,Subbing out for Bradley-Ahmet Jonovic,Subbing out for Bradley-Ahmet Jonovic,2,2,1,17:44,False,477,2025-11-22T01:33:19.699320
16,Subbing in for Bradley-Corey Thomas,Subbing in for Bradley-Corey Thomas,2,2,1,17:44,False,477,2025-11-22T01:33:19.699322
