sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Myles Wilmoth vs Mykolaus Ivanauskas (Canisius gains possession),Myles Wilmoth vs Mykolaus Ivanauskas (Canisius gains possession),0,0,1,20:00,False,0,2025-11-22T01:22:44.094203
2,Jumper by Canisius's Myles Wilmoth,Jumper by Canisius's Myles Wilmoth,0,3,1,19:31,False,2097,2025-11-22T01:22:44.094225
3,Assist by Canisius's Mike Evbagharu,Assist by Canisius's Mike Evbagharu,0,3,1,19:31,False,2097,2025-11-22T01:22:44.094251
4,Jumper MISSED by Mercyhurst's Bernie Blunt,Jumper MISSED by Mercyhurst's Bernie Blunt,0,3,1,19:12,False,1534,2025-11-22T01:22:44.094260
5,Defensive rebound by Canisius's Mike Evbagharu,Defensive rebound by Canisius's Mike Evbagharu,0,3,1,19:09,False,2097,2025-11-22T01:22:44.094265
6,Jumper MISSED by Canisius's Kahlil Singleton,Jumper MISSED by Canisius's Kahlil Singleton,0,3,1,18:58,False,2097,2025-11-22T01:22:44.094270
7,Defensive rebound by Mercyhurst's Jake Lemelman,Defensive rebound by Mercyhurst's Jake Lemelman,0,3,1,18:54,False,1534,2025-11-22T01:22:44.094274
8,Jumper by Mercyhurst's Bernie Blunt,Jumper by Mercyhurst's Bernie Blunt,2,3,1,18:51,False,1534,2025-11-22T01:22:44.094278
9,Assist by Mercyhurst's Jake Lemelman,Assist by Mercyhurst's Jake Lemelman,2,3,1,18:51,False,1534,2025-11-22T01:22:44.094282
10,2 Pointer by Canisius's Bryan Ndjonga,2 Pointer by Canisius's Bryan Ndjonga,2,5,1,18:33,False,2097,2025-11-22T01:22:44.094286
11,Assist by Canisius's Mike Evbagharu,Assist by Canisius's Mike Evbagharu,2,5,1,18:33,False,2097,2025-11-22T01:22:44.094290
12,Jumper by Mercyhurst's Christian Gamble,Jumper by Mercyhurst's Christian Gamble,5,5,1,18:10,False,1534,2025-11-22T01:22:44.094294
13,Assist by Mercyhurst's Bernie Blunt,Assist by Mercyhurst's Bernie Blunt,5,5,1,18:10,False,1534,2025-11-22T01:22:44.094298
14,Jumper MISSED by Canisius's Chris Kumu,Jumper MISSED by Canisius's Chris Kumu,5,5,1,17:42,False,2097,2025-11-22T01:22:44.094302
15,Defensive rebound by Mercyhurst's Qadir Martin,Defensive rebound by Mercyhurst's Qadir Martin,5,5,1,17:38,False,1534,2025-11-22T01:22:44.094306
16,Jumper MISSED by Mercyhurst's Mykolaus Ivanauskas,Jumper MISSED by Mercyhurst's Mykolaus Ivanauskas,5,5,1,17:23,False,1534,2025-11-22T01:22:44.094310
17,Defensive rebound by Canisius's Mike Evbagharu,Defensive rebound by Canisius's Mike Evbagharu,5,5,1,17:19,False,2097,2025-11-22T01:22:44.094314
18,Personal Foul on Mercyhurst's Bernie Blunt (Mike Evbagharu draws the foul),Personal Foul on Mercyhurst's Bernie Blunt (Mike Evbagharu draws the foul),5,5,1,17:03,False,1534,2025-11-22T01:22:44.094319
19,Jumper MISSED by Canisius's Myles Wilmoth,Jumper MISSED by Canisius's Myles Wilmoth,5,5,1,16:59,False,2097,2025-11-22T01:22:44.094323
20,Defensive rebound by Mercyhurst's Christian Gamble,Defensive rebound by Mercyhurst's Christian Gamble,5,5,1,16:55,False,1534,2025-11-22T01:22:44.094327
21,Jumper MISSED by Mercyhurst's Bernie Blunt,Jumper MISSED by Mercyhurst's Bernie Blunt,5,5,1,16:36,False,1534,2025-11-22T01:22:44.094331
22,Canisius gets a rebound from a dead ball.,Canisius gets a rebound from a dead ball.,5,5,1,16:36,False,2097,2025-11-22T01:22:44.094335
23,Subbing out for Canisius-Myles Wilmoth,Subbing out for Canisius-Myles Wilmoth,5,5,1,16:36,False,2097,2025-11-22T01:22:44.094340
24,Subbing in for Canisius-Max Jusianiec,Subbing in for Canisius-Max Jusianiec,5,5,1,16:36,False,2097,2025-11-22T01:22:44.094344
25,Personal Foul on Mercyhurst's Christian Gamble (Bryan Ndjonga draws the foul),Personal Foul on Mercyhurst's Christian Gamble (Bryan Ndjonga draws the foul),5,5,1,16:24,False,1534,2025-11-22T01:22:44.094348
26,Turnover by Canisius 's Bryan Ndjonga,Turnover by Canisius 's Bryan Ndjonga,5,5,1,16:10,False,2097,2025-11-22T01:22:44.094353
27,Steal by Mercyhurst's Mykolaus Ivanauskas,Steal by Mercyhurst's Mykolaus Ivanauskas,5,5,1,16:10,False,1534,2025-11-22T01:22:44.094357
28,Jumper MISSED by Mercyhurst's Christian Gamble,Jumper MISSED by Mercyhurst's Christian Gamble,5,5,1,16:00,False,1534,2025-11-22T01:22:44.094361
