sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Caelum Swanton-Rodger vs Tre Carroll (Old Dominion gains possession),Caelum Swanton-Rodger vs Tre Carroll (Old Dominion gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:59.645249
2,Jumper MISSED by Old Dominion's Ketron Shaw,Jumper MISSED by Old Dominion's Ketron Shaw,0,0,1,19:47,False,223,2025-11-22T01:30:59.645274
3,Defensive rebound by Xavier's Malik Messina-Moore,Defensive rebound by Xavier's Malik Messina-Moore,0,0,1,19:45,False,507,2025-11-22T01:30:59.645282
4,Jumper MISSED by Xavier's Malik Messina-Moore,Jumper MISSED by Xavier's Malik Messina-Moore,0,0,1,19:21,False,507,2025-11-22T01:30:59.645289
5,Offensive rebound by Xavier's Tre Carroll,Offensive rebound by Xavier's Tre Carroll,0,0,1,19:19,False,507,2025-11-22T01:30:59.645294
6,2 Pointer MISSED by Xavier's Malik Messina-Moore,2 Pointer MISSED by Xavier's Malik Messina-Moore,0,0,1,19:11,False,507,2025-11-22T01:30:59.645300
7,Offensive rebound by Xavier's Malik Messina-Moore,Offensive rebound by Xavier's Malik Messina-Moore,0,0,1,19:07,False,507,2025-11-22T01:30:59.645306
8,2 Pointer MISSED by Xavier's Malik Messina-Moore,2 Pointer MISSED by Xavier's Malik Messina-Moore,0,0,1,19:07,False,507,2025-11-22T01:30:59.645311
9,Defensive rebound by Old Dominion's Ketron Shaw,Defensive rebound by Old Dominion's Ketron Shaw,0,0,1,19:07,False,223,2025-11-22T01:30:59.645317
10,Layup by Old Dominion's Caelum Swanton-Rodger,Layup by Old Dominion's Caelum Swanton-Rodger,2,0,1,19:00,False,223,2025-11-22T01:30:59.645323
11,Assist by Old Dominion's Robert Davis Jr.,Assist by Old Dominion's Robert Davis Jr.,2,0,1,19:00,False,223,2025-11-22T01:30:59.645329
12,Layup by Xavier's Jovan Milicevic,Layup by Xavier's Jovan Milicevic,2,2,1,18:47,False,507,2025-11-22T01:30:59.645334
13,Assist by Xavier's Malik Messina-Moore,Assist by Xavier's Malik Messina-Moore,2,2,1,18:47,False,507,2025-11-22T01:30:59.645339
14,Turnover by Old Dominion 's Robert Davis Jr.,Turnover by Old Dominion 's Robert Davis Jr.,2,2,1,18:24,False,223,2025-11-22T01:30:59.645345
15,Steal by Xavier's Malik Messina-Moore,Steal by Xavier's Malik Messina-Moore,2,2,1,18:24,False,507,2025-11-22T01:30:59.645350
16,2 Pointer MISSED by Xavier's All Wright,2 Pointer MISSED by Xavier's All Wright,2,2,1,18:20,False,507,2025-11-22T01:30:59.645356
17,Block by Old Dominion's Ketron Shaw,Block by Old Dominion's Ketron Shaw,2,2,1,18:20,False,223,2025-11-22T01:30:59.645361
18,Offensive rebound by Xavier's Xavier,Offensive rebound by Xavier's Xavier,2,2,1,18:18,False,507,2025-11-22T01:30:59.645366
19,Jumper MISSED by Xavier's Filip Borovicanin,Jumper MISSED by Xavier's Filip Borovicanin,2,2,1,18:16,False,507,2025-11-22T01:30:59.645372
20,Offensive rebound by Xavier's Tre Carroll,Offensive rebound by Xavier's Tre Carroll,2,2,1,18:13,False,507,2025-11-22T01:30:59.645377
21,Jumper MISSED by Xavier's Malik Messina-Moore,Jumper MISSED by Xavier's Malik Messina-Moore,2,2,1,18:04,False,507,2025-11-22T01:30:59.645382
22,Old Dominion gets a rebound from a dead ball.,Old Dominion gets a rebound from a dead ball.,2,2,1,18:02,False,223,2025-11-22T01:30:59.645387
23,2 Pointer MISSED by Old Dominion's LJ Thomas,2 Pointer MISSED by Old Dominion's LJ Thomas,2,2,1,17:42,False,223,2025-11-22T01:30:59.645393
24,Defensive rebound by Xavier's Tre Carroll,Defensive rebound by Xavier's Tre Carroll,2,2,1,17:38,False,507,2025-11-22T01:30:59.645398
25,Jumper MISSED by Xavier's Filip Borovicanin,Jumper MISSED by Xavier's Filip Borovicanin,2,2,1,17:23,False,507,2025-11-22T01:30:59.645403
26,Defensive rebound by Old Dominion's Caelum Swanton-Rodger,Defensive rebound by Old Dominion's Caelum Swanton-Rodger,2,2,1,17:20,False,223,2025-11-22T01:30:59.645408
27,Turnover by Old Dominion 's Robert Davis Jr.,Turnover by Old Dominion 's Robert Davis Jr.,2,2,1,17:03,False,223,2025-11-22T01:30:59.645414
28,Steal by Xavier's Filip Borovicanin,Steal by Xavier's Filip Borovicanin,2,2,1,17:03,False,507,2025-11-22T01:30:59.645419
29,Layup by Xavier's All Wright,Layup by Xavier's All Wright,2,4,1,16:57,False,507,2025-11-22T01:30:59.645424
30,Assist by Xavier's Filip Borovicanin,Assist by Xavier's Filip Borovicanin,2,4,1,16:57,False,507,2025-11-22T01:30:59.645429
31,Turnover by Old Dominion 's Caelum Swanton-Rodger,Turnover by Old Dominion 's Caelum Swanton-Rodger,2,4,1,16:33,False,223,2025-11-22T01:30:59.645435
32,Steal by Xavier's Jovan Milicevic,Steal by Xavier's Jovan Milicevic,2,4,1,16:33,False,507,2025-11-22T01:30:59.645440
33,Layup by Xavier's Tre Carroll,Layup by Xavier's Tre Carroll,2,6,1,16:29,False,507,2025-11-22T01:30:59.645445
34,Assist by Xavier's Jovan Milicevic,Assist by Xavier's Jovan Milicevic,2,6,1,16:29,False,507,2025-11-22T01:30:59.645450
