sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Somto Cyril vs Maurice Vassel (Georgia gains possession),Somto Cyril vs Maurice Vassel (Georgia gains possession),0,0,1,20:00,False,0,2025-11-22T01:12:35.674489
2,2 Pointer by Georgia's Jordan Ross,2 Pointer by Georgia's Jordan Ross,0,2,1,19:50,False,53,2025-11-22T01:12:35.674508
3,Jumper MISSED by UMES's Levi Beckwith,Jumper MISSED by UMES's Levi Beckwith,0,2,1,19:20,False,1838,2025-11-22T01:12:35.674512
4,Block by Georgia's Kanon Catchings,Block by Georgia's Kanon Catchings,0,2,1,19:20,False,53,2025-11-22T01:12:35.674515
5,Defensive rebound by Georgia's Georgia,Defensive rebound by Georgia's Georgia,0,2,1,19:18,False,53,2025-11-22T01:12:35.674518
6,Jumper MISSED by Georgia's Blue Cain,Jumper MISSED by Georgia's Blue Cain,0,2,1,19:05,False,53,2025-11-22T01:12:35.674521
7,Offensive rebound by Georgia's Somto Cyril,Offensive rebound by Georgia's Somto Cyril,0,2,1,19:02,False,53,2025-11-22T01:12:35.674524
8,Layup by Georgia's Somto Cyril,Layup by Georgia's Somto Cyril,0,4,1,19:01,False,53,2025-11-22T01:12:35.674526
9,Turnover by Georgia 's Georgia,Turnover by Georgia 's Georgia,0,4,1,18:52,False,53,2025-11-22T01:12:35.674529
10,Turnover by UMES 's Levi Beckwith,Turnover by UMES 's Levi Beckwith,0,4,1,18:52,False,1838,2025-11-22T01:12:35.674532
11,Steal by Georgia's Blue Cain,Steal by Georgia's Blue Cain,0,4,1,18:52,False,53,2025-11-22T01:12:35.674534
12,Layup by Georgia's Blue Cain,Layup by Georgia's Blue Cain,0,6,1,18:48,False,53,2025-11-22T01:12:35.674537
13,UMES takes a [short] time out.,UMES takes a [short] time out.,0,6,1,18:48,False,1838,2025-11-22T01:12:35.674539
14,Turnover by UMES [shot clock violation],Turnover by UMES [shot clock violation],0,6,1,18:17,False,1838,2025-11-22T01:12:35.674542
15,Subbing out for UMES-Levi Beckwith,Subbing out for UMES-Levi Beckwith,0,6,1,18:17,False,1838,2025-11-22T01:12:35.674545
16,Subbing in for UMES-Trey Brown,Subbing in for UMES-Trey Brown,0,6,1,18:17,False,1838,2025-11-22T01:12:35.674547
17,2 Pointer MISSED by Georgia's Jeremiah Wilkinson,2 Pointer MISSED by Georgia's Jeremiah Wilkinson,0,6,1,18:04,False,53,2025-11-22T01:12:35.674550
18,Defensive rebound by UMES's Trey Brown,Defensive rebound by UMES's Trey Brown,0,6,1,18:01,False,1838,2025-11-22T01:12:35.674553
19,2 Pointer MISSED by UMES's Zion Obanla,2 Pointer MISSED by UMES's Zion Obanla,0,6,1,17:55,False,1838,2025-11-22T01:12:35.674555
20,Offensive rebound by UMES's Maurice Vassel,Offensive rebound by UMES's Maurice Vassel,0,6,1,17:52,False,1838,2025-11-22T01:12:35.674558
21,Layup by UMES's Maurice Vassel,Layup by UMES's Maurice Vassel,2,6,1,17:51,False,1838,2025-11-22T01:12:35.674560
22,Personal Foul on UMES's Michael Teal (Jordan Ross draws the foul),Personal Foul on UMES's Michael Teal (Jordan Ross draws the foul),2,6,1,17:50,False,1838,2025-11-22T01:12:35.674563
23,Jumper MISSED by Georgia's Jeremiah Wilkinson,Jumper MISSED by Georgia's Jeremiah Wilkinson,2,6,1,17:44,False,53,2025-11-22T01:12:35.674566
24,Offensive rebound by Georgia's Jordan Ross,Offensive rebound by Georgia's Jordan Ross,2,6,1,17:42,False,53,2025-11-22T01:12:35.674569
25,Jumper MISSED by Georgia's Jordan Ross,Jumper MISSED by Georgia's Jordan Ross,2,6,1,17:39,False,53,2025-11-22T01:12:35.674571
26,Defensive rebound by UMES's Michael Teal,Defensive rebound by UMES's Michael Teal,2,6,1,17:36,False,1838,2025-11-22T01:12:35.674574
27,2 Pointer by UMES's Trey Brown,2 Pointer by UMES's Trey Brown,4,6,1,17:19,False,1838,2025-11-22T01:12:35.674577
28,Assist by UMES's Zion Obanla,Assist by UMES's Zion Obanla,4,6,1,17:19,False,1838,2025-11-22T01:12:35.674579
29,Personal Foul on UMES's Zion Obanla (Somto Cyril draws the foul),Personal Foul on UMES's Zion Obanla (Somto Cyril draws the foul),4,6,1,17:02,False,1838,2025-11-22T01:12:35.674582
30,Free Throw MISSED  by Georgia's Somto Cyril,Free Throw MISSED  by Georgia's Somto Cyril,4,6,1,17:02,False,53,2025-11-22T01:12:35.674585
31,Georgia gets a rebound from a dead ball.,Georgia gets a rebound from a dead ball.,4,6,1,17:02,False,53,2025-11-22T01:12:35.674588
32,Subbing out for Georgia-Jeremiah Wilkinson,Subbing out for Georgia-Jeremiah Wilkinson,4,6,1,17:02,False,53,2025-11-22T01:12:35.674590
33,Subbing out for Georgia-Kanon Catchings,Subbing out for Georgia-Kanon Catchings,4,6,1,17:02,False,53,2025-11-22T01:12:35.674593
34,Subbing in for Georgia-Marcus Millender,Subbing in for Georgia-Marcus Millender,4,6,1,17:02,False,53,2025-11-22T01:12:35.674596
35,Subbing in for Georgia-Dylan James,Subbing in for Georgia-Dylan James,4,6,1,17:02,False,53,2025-11-22T01:12:35.674598
36,Free Throw  by Georgia's Somto Cyril,Free Throw  by Georgia's Somto Cyril,4,7,1,17:02,False,53,2025-11-22T01:12:35.674601
37,Turnover by UMES 's Michael Teal,Turnover by UMES 's Michael Teal,4,7,1,16:58,False,1838,2025-11-22T01:12:35.674603
38,Steal by Georgia's Jordan Ross,Steal by Georgia's Jordan Ross,4,7,1,16:58,False,53,2025-11-22T01:12:35.674606
39,Turnover by Georgia 's Jordan Ross,Turnover by Georgia 's Jordan Ross,4,7,1,16:55,False,53,2025-11-22T01:12:35.674608
40,Steal by UMES's Jaden Cooper,Steal by UMES's Jaden Cooper,4,7,1,16:55,False,1838,2025-11-22T01:12:35.674611
41,2 Pointer MISSED by UMES's Maurice Vassel,2 Pointer MISSED by UMES's Maurice Vassel,4,7,1,16:50,False,1838,2025-11-22T01:12:35.674613
42,Offensive rebound by UMES's Trey Brown,Offensive rebound by UMES's Trey Brown,4,7,1,16:47,False,1838,2025-11-22T01:12:35.674616
