sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Chris Cenac Jr vs KeShawn Murphy (Houston gains possession),Chris Cenac Jr vs KeShawn Murphy (Houston gains possession),0,0,1,20:00,False,0,2025-11-22T01:29:04.775496
2,Jumper by Houston's Chris Cenac Jr,Jumper by Houston's Chris Cenac Jr,2,0,1,19:44,False,2157,2025-11-22T01:29:04.775526
3,Assist by Houston's Kingston Flemings,Assist by Houston's Kingston Flemings,2,0,1,19:44,False,2157,2025-11-22T01:29:04.775533
4,Layup MISSED by Auburn's Keyshawn Hall,Layup MISSED by Auburn's Keyshawn Hall,2,0,1,19:29,False,460,2025-11-22T01:29:04.775539
5,Offensive rebound by Auburn's Keyshawn Hall,Offensive rebound by Auburn's Keyshawn Hall,2,0,1,19:25,False,460,2025-11-22T01:29:04.775545
6,Layup by Auburn's Keyshawn Hall,Layup by Auburn's Keyshawn Hall,2,2,1,19:23,False,460,2025-11-22T01:29:04.775550
7,Turnover by Houston 's Chris Cenac Jr,Turnover by Houston 's Chris Cenac Jr,2,2,1,19:06,False,2157,2025-11-22T01:29:04.775556
8,Steal by Auburn's Keyshawn Hall,Steal by Auburn's Keyshawn Hall,2,2,1,19:06,False,460,2025-11-22T01:29:04.775561
9,Turnover by Auburn 's Keyshawn Hall,Turnover by Auburn 's Keyshawn Hall,2,2,1,19:05,False,460,2025-11-22T01:29:04.775566
10,2 Pointer by Houston's Kingston Flemings,2 Pointer by Houston's Kingston Flemings,4,2,1,18:59,False,2157,2025-11-22T01:29:04.775572
11,Jumper MISSED by Auburn's Keyshawn Hall,Jumper MISSED by Auburn's Keyshawn Hall,4,2,1,18:42,False,460,2025-11-22T01:29:04.775577
12,Defensive rebound by Houston's Chris Cenac Jr,Defensive rebound by Houston's Chris Cenac Jr,4,2,1,18:39,False,2157,2025-11-22T01:29:04.775582
13,Jumper MISSED by Houston's Chris Cenac Jr,Jumper MISSED by Houston's Chris Cenac Jr,4,2,1,18:33,False,2157,2025-11-22T01:29:04.775587
