sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Federiko Federiko vs Jordan Gorecki (Texas A&M gains possession),Federiko Federiko vs Jordan Gorecki (Texas A&M gains possession),0,0,1,20:00,False,0,2025-11-22T01:14:10.305945
2,Jumper by Texas A&M's Pop Isaacs,Jumper by Texas A&M's Pop Isaacs,0,3,1,19:41,False,286,2025-11-22T01:14:10.305975
3,Assist by Texas A&M's Jacari Lane,Assist by Texas A&M's Jacari Lane,0,3,1,19:41,False,286,2025-11-22T01:14:10.305980
4,2 Pointer by Texas Southern's Duane Posey,2 Pointer by Texas Southern's Duane Posey,2,3,1,19:26,False,287,2025-11-22T01:14:10.305985
5,Assist by Texas Southern's Jaylen Wysinger,Assist by Texas Southern's Jaylen Wysinger,2,3,1,19:26,False,287,2025-11-22T01:14:10.305990
6,Jumper MISSED by Texas A&M's Jacari Lane,Jumper MISSED by Texas A&M's Jacari Lane,2,3,1,19:11,False,286,2025-11-22T01:14:10.305994
7,Defensive rebound by Texas Southern's Kolby Granger,Defensive rebound by Texas Southern's Kolby Granger,2,3,1,19:06,False,287,2025-11-22T01:14:10.305999
8,2 Pointer by Texas Southern's Duane Posey,2 Pointer by Texas Southern's Duane Posey,4,3,1,19:03,False,287,2025-11-22T01:14:10.306004
9,Assist by Texas Southern's Jaylen Wysinger,Assist by Texas Southern's Jaylen Wysinger,4,3,1,19:03,False,287,2025-11-22T01:14:10.306008
10,Jumper MISSED by Texas A&M's Pop Isaacs,Jumper MISSED by Texas A&M's Pop Isaacs,4,3,1,18:47,False,286,2025-11-22T01:14:10.306012
11,Offensive rebound by Texas A&M's Jacari Lane,Offensive rebound by Texas A&M's Jacari Lane,4,3,1,18:45,False,286,2025-11-22T01:14:10.306017
12,Jumper MISSED by Texas A&M's Rashaun Agee,Jumper MISSED by Texas A&M's Rashaun Agee,4,3,1,18:43,False,286,2025-11-22T01:14:10.306021
13,Offensive rebound by Texas A&M's Jacari Lane,Offensive rebound by Texas A&M's Jacari Lane,4,3,1,18:37,False,286,2025-11-22T01:14:10.306025
14,2 Pointer by Texas A&M's Jacari Lane,2 Pointer by Texas A&M's Jacari Lane,4,5,1,18:37,False,286,2025-11-22T01:14:10.306029
15,Jumper by Texas Southern's Kolby Granger,Jumper by Texas Southern's Kolby Granger,7,5,1,18:12,False,287,2025-11-22T01:14:10.306034
16,Assist by Texas Southern's Anthony Andrews,Assist by Texas Southern's Anthony Andrews,7,5,1,18:12,False,287,2025-11-22T01:14:10.306038
17,2 Pointer MISSED by Texas A&M's Jacari Lane,2 Pointer MISSED by Texas A&M's Jacari Lane,7,5,1,18:01,False,286,2025-11-22T01:14:10.306042
18,Block by Texas Southern's Jaylen Wysinger,Block by Texas Southern's Jaylen Wysinger,7,5,1,18:01,False,287,2025-11-22T01:14:10.306047
19,Defensive rebound by Texas Southern's Jordan Gorecki,Defensive rebound by Texas Southern's Jordan Gorecki,7,5,1,17:55,False,287,2025-11-22T01:14:10.306051
20,Turnover by Texas Southern 's Kolby Granger,Turnover by Texas Southern 's Kolby Granger,7,5,1,17:54,False,287,2025-11-22T01:14:10.306055
21,Steal by Texas A&M's Pop Isaacs,Steal by Texas A&M's Pop Isaacs,7,5,1,17:54,False,286,2025-11-22T01:14:10.306060
22,Jumper by Texas A&M's Rylan Griffen,Jumper by Texas A&M's Rylan Griffen,7,8,1,17:39,False,286,2025-11-22T01:14:10.306064
23,Assist by Texas A&M's Federiko Federiko,Assist by Texas A&M's Federiko Federiko,7,8,1,17:39,False,286,2025-11-22T01:14:10.306068
24,Jumper by Texas Southern's Duane Posey,Jumper by Texas Southern's Duane Posey,9,8,1,17:22,False,287,2025-11-22T01:14:10.306072
25,Assist by Texas Southern's Anthony Andrews,Assist by Texas Southern's Anthony Andrews,9,8,1,17:22,False,287,2025-11-22T01:14:10.306077
