sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Jaquan Scott vs Mohamed Wague (Ark.-Pine Bluff gains possession),Jaquan Scott vs Mohamed Wague (Ark.-Pine Bluff gains possession),0,0,1,20:00,False,0,2025-11-22T01:21:59.249373
2,Jumper MISSED by Ark.-Pine Bluff's Jaquan Scott,Jumper MISSED by Ark.-Pine Bluff's Jaquan Scott,0,0,1,19:33,False,1019,2025-11-22T01:21:59.249406
3,Jumper MISSED by Ark.-Pine Bluff's Jaquan Scott,Jumper MISSED by Ark.-Pine Bluff's Jaquan Scott,0,0,1,19:27,False,1019,2025-11-22T01:21:59.249413
4,Defensive rebound by Oklahoma's Oklahoma,Defensive rebound by Oklahoma's Oklahoma,0,0,1,19:27,False,2290,2025-11-22T01:21:59.249419
5,Layup MISSED by Oklahoma's Mohamed Wague,Layup MISSED by Oklahoma's Mohamed Wague,0,0,1,19:13,False,2290,2025-11-22T01:21:59.249425
6,Offensive rebound by Oklahoma's Mohamed Wague,Offensive rebound by Oklahoma's Mohamed Wague,0,0,1,19:11,False,2290,2025-11-22T01:21:59.249430
7,Layup by Oklahoma's Mohamed Wague,Layup by Oklahoma's Mohamed Wague,0,2,1,19:10,False,2290,2025-11-22T01:21:59.249436
8,Jumper by Ark.-Pine Bluff's Alex Mirhosseini,Jumper by Ark.-Pine Bluff's Alex Mirhosseini,3,2,1,18:49,False,1019,2025-11-22T01:21:59.249442
9,Assist by Ark.-Pine Bluff's Jaquan Scott,Assist by Ark.-Pine Bluff's Jaquan Scott,3,2,1,18:49,False,1019,2025-11-22T01:21:59.249447
10,2 Pointer by Oklahoma's Derrion Reid,2 Pointer by Oklahoma's Derrion Reid,3,4,1,18:18,False,2290,2025-11-22T01:21:59.249453
11,Jumper MISSED by Ark.-Pine Bluff's Quion Williams,Jumper MISSED by Ark.-Pine Bluff's Quion Williams,3,4,1,17:59,False,1019,2025-11-22T01:21:59.249459
12,Defensive rebound by Oklahoma's Oklahoma,Defensive rebound by Oklahoma's Oklahoma,3,4,1,17:56,False,2290,2025-11-22T01:21:59.249464
13,2 Pointer MISSED by Oklahoma's Nijel Pack,2 Pointer MISSED by Oklahoma's Nijel Pack,3,4,1,17:40,False,2290,2025-11-22T01:21:59.249469
14,Offensive rebound by Oklahoma's Derrion Reid,Offensive rebound by Oklahoma's Derrion Reid,3,4,1,17:33,False,2290,2025-11-22T01:21:59.249474
15,2 Pointer by Oklahoma's Xzayvier Brown,2 Pointer by Oklahoma's Xzayvier Brown,3,6,1,17:30,False,2290,2025-11-22T01:21:59.249479
16,Jumper MISSED by Ark.-Pine Bluff's Alex Mirhosseini,Jumper MISSED by Ark.-Pine Bluff's Alex Mirhosseini,3,6,1,17:06,False,1019,2025-11-22T01:21:59.249485
17,Defensive rebound by Oklahoma's Nijel Pack,Defensive rebound by Oklahoma's Nijel Pack,3,6,1,17:02,False,2290,2025-11-22T01:21:59.249490
18,Jumper by Oklahoma's Nijel Pack,Jumper by Oklahoma's Nijel Pack,3,9,1,16:57,False,2290,2025-11-22T01:21:59.249496
19,Assist by Oklahoma's Xzayvier Brown,Assist by Oklahoma's Xzayvier Brown,3,9,1,16:57,False,2290,2025-11-22T01:21:59.249501
