sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Tate Laczkowski vs Nolan Minessale (Army West Point gains possession),Tate Laczkowski vs Nolan Minessale (Army West Point gains possession),0,0,1,20:00,False,0,2025-11-22T01:18:03.455884
2,Layup by Army West Point's Jorn Everson,Layup by Army West Point's Jorn Everson,2,0,1,19:41,False,633,2025-11-22T01:18:03.455915
3,Assist by Army West Point's Jacen Holloway,Assist by Army West Point's Jacen Holloway,2,0,1,19:41,False,633,2025-11-22T01:18:03.455922
4,2 Pointer by St. Thomas (MN)'s Ryan Dufault,2 Pointer by St. Thomas (MN)'s Ryan Dufault,2,2,1,19:17,False,1680,2025-11-22T01:18:03.455927
5,Personal Foul on Army West Point's Ryan Curry (Ryan Dufault draws the foul),Personal Foul on Army West Point's Ryan Curry (Ryan Dufault draws the foul),2,2,1,19:17,False,633,2025-11-22T01:18:03.455933
6,Free Throw  by St. Thomas (MN)'s Ryan Dufault,Free Throw  by St. Thomas (MN)'s Ryan Dufault,2,3,1,19:17,False,1680,2025-11-22T01:18:03.455938
7,Personal Foul on St. Thomas (MN)'s Ryan Dufault (Ryan Curry draws the foul),Personal Foul on St. Thomas (MN)'s Ryan Dufault (Ryan Curry draws the foul),2,3,1,19:16,False,1680,2025-11-22T01:18:03.455944
8,Foul on Army West Point'sArmy West Point,Foul on Army West Point'sArmy West Point,2,3,1,19:16,False,633,2025-11-22T01:18:03.455949
9,Jumper MISSED by Army West Point's Kevin McCarthy,Jumper MISSED by Army West Point's Kevin McCarthy,2,3,1,18:57,False,633,2025-11-22T01:18:03.455954
10,Offensive rebound by Army West Point's Jorn Everson,Offensive rebound by Army West Point's Jorn Everson,2,3,1,18:53,False,633,2025-11-22T01:18:03.455959
11,Jumper MISSED by Army West Point's Ryan Curry,Jumper MISSED by Army West Point's Ryan Curry,2,3,1,18:52,False,633,2025-11-22T01:18:03.455964
12,Defensive rebound by St. Thomas (MN)'s Nolan Minessale,Defensive rebound by St. Thomas (MN)'s Nolan Minessale,2,3,1,18:49,False,1680,2025-11-22T01:18:03.455970
13,2 Pointer by St. Thomas (MN)'s Ben Oosterbaan,2 Pointer by St. Thomas (MN)'s Ben Oosterbaan,2,5,1,18:28,False,1680,2025-11-22T01:18:03.455975
14,Jumper MISSED by Army West Point's Jacen Holloway,Jumper MISSED by Army West Point's Jacen Holloway,2,5,1,18:17,False,633,2025-11-22T01:18:03.455979
15,Defensive rebound by St. Thomas (MN)'s Carter Bjerke,Defensive rebound by St. Thomas (MN)'s Carter Bjerke,2,5,1,18:15,False,1680,2025-11-22T01:18:03.455984
16,Jumper MISSED by St. Thomas (MN)'s Ben Oosterbaan,Jumper MISSED by St. Thomas (MN)'s Ben Oosterbaan,2,5,1,18:01,False,1680,2025-11-22T01:18:03.455989
17,Defensive rebound by Army West Point's Tate Laczkowski,Defensive rebound by Army West Point's Tate Laczkowski,2,5,1,17:58,False,633,2025-11-22T01:18:03.455994
18,2 Pointer by Army West Point's Kevin McCarthy,2 Pointer by Army West Point's Kevin McCarthy,4,5,1,17:42,False,633,2025-11-22T01:18:03.455999
19,Assist by Army West Point's Jacen Holloway,Assist by Army West Point's Jacen Holloway,4,5,1,17:42,False,633,2025-11-22T01:18:03.456004
20,Jumper by St. Thomas (MN)'s Nick Janowski,Jumper by St. Thomas (MN)'s Nick Janowski,4,8,1,17:19,False,1680,2025-11-22T01:18:03.456010
21,Assist by St. Thomas (MN)'s Carter Bjerke,Assist by St. Thomas (MN)'s Carter Bjerke,4,8,1,17:19,False,1680,2025-11-22T01:18:03.456014
22,2 Pointer by Army West Point's Jorn Everson,2 Pointer by Army West Point's Jorn Everson,6,8,1,17:03,False,633,2025-11-22T01:18:03.456020
23,Jumper MISSED by St. Thomas (MN)'s Nolan Minessale,Jumper MISSED by St. Thomas (MN)'s Nolan Minessale,6,8,1,16:44,False,1680,2025-11-22T01:18:03.456025
24,Defensive rebound by Army West Point's Jorn Everson,Defensive rebound by Army West Point's Jorn Everson,6,8,1,16:41,False,633,2025-11-22T01:18:03.456029
25,Jumper MISSED by Army West Point's Tate Laczkowski,Jumper MISSED by Army West Point's Tate Laczkowski,6,8,1,16:14,False,633,2025-11-22T01:18:03.456034
26,Offensive rebound by Army West Point's Army West Point,Offensive rebound by Army West Point's Army West Point,6,8,1,16:12,False,633,2025-11-22T01:18:03.456039
27,Subbing out for St. Thomas (MN)-Ryan Dufault,Subbing out for St. Thomas (MN)-Ryan Dufault,6,8,1,16:12,False,1680,2025-11-22T01:18:03.456044
28,Subbing out for St. Thomas (MN)-Nick Janowski,Subbing out for St. Thomas (MN)-Nick Janowski,6,8,1,16:12,False,1680,2025-11-22T01:18:03.456048
29,Subbing out for St. Thomas (MN)-Ben Oosterbaan,Subbing out for St. Thomas (MN)-Ben Oosterbaan,6,8,1,16:12,False,1680,2025-11-22T01:18:03.456053
30,Subbing in for St. Thomas (MN)-Isaiah Johnson-Arigu,Subbing in for St. Thomas (MN)-Isaiah Johnson-Arigu,6,8,1,16:12,False,1680,2025-11-22T01:18:03.456057
31,Subbing in for St. Thomas (MN)-Ryan Lafferty,Subbing in for St. Thomas (MN)-Ryan Lafferty,6,8,1,16:12,False,1680,2025-11-22T01:18:03.456062
32,Subbing in for St. Thomas (MN)-Austin Herro,Subbing in for St. Thomas (MN)-Austin Herro,6,8,1,16:12,False,1680,2025-11-22T01:18:03.456066
33,Subbing out for Army West Point-Jacen Holloway,Subbing out for Army West Point-Jacen Holloway,6,8,1,16:12,False,633,2025-11-22T01:18:03.456071
34,Subbing in for Army West Point-Jackson Furman,Subbing in for Army West Point-Jackson Furman,6,8,1,16:12,False,633,2025-11-22T01:18:03.456076
35,Jumper MISSED by Army West Point's Ryan Curry,Jumper MISSED by Army West Point's Ryan Curry,6,8,1,16:09,False,633,2025-11-22T01:18:03.456081
36,Defensive rebound by St. Thomas (MN)'s Ryan Lafferty,Defensive rebound by St. Thomas (MN)'s Ryan Lafferty,6,8,1,16:05,False,1680,2025-11-22T01:18:03.456085
37,Turnover by St. Thomas (MN) 's Ryan Lafferty,Turnover by St. Thomas (MN) 's Ryan Lafferty,6,8,1,15:55,False,1680,2025-11-22T01:18:03.456090
38,Steal by Army West Point's Tate Laczkowski,Steal by Army West Point's Tate Laczkowski,6,8,1,15:55,False,633,2025-11-22T01:18:03.456094
39,Jumper MISSED by Army West Point's Kevin McCarthy,Jumper MISSED by Army West Point's Kevin McCarthy,6,8,1,15:50,False,633,2025-11-22T01:18:03.456099
40,Defensive rebound by St. Thomas (MN)'s Carter Bjerke,Defensive rebound by St. Thomas (MN)'s Carter Bjerke,6,8,1,15:47,False,1680,2025-11-22T01:18:03.456104
41,Jumper by St. Thomas (MN)'s Isaiah Johnson-Arigu,Jumper by St. Thomas (MN)'s Isaiah Johnson-Arigu,6,11,1,15:35,False,1680,2025-11-22T01:18:03.456108
42,Assist by St. Thomas (MN)'s Nolan Minessale,Assist by St. Thomas (MN)'s Nolan Minessale,6,11,1,15:35,False,1680,2025-11-22T01:18:03.456113
43,2 Pointer MISSED by Army West Point's Ryan Curry,2 Pointer MISSED by Army West Point's Ryan Curry,6,11,1,15:12,False,633,2025-11-22T01:18:03.456117
44,Defensive rebound by St. Thomas (MN)'s Austin Herro,Defensive rebound by St. Thomas (MN)'s Austin Herro,6,11,1,15:10,False,1680,2025-11-22T01:18:03.456122
45,Personal Foul on Army West Point's Kevin McCarthy (Isaiah Johnson-Arigu draws the foul),Personal Foul on Army West Point's Kevin McCarthy (Isaiah Johnson-Arigu draws the foul),6,11,1,14:58,False,633,2025-11-22T01:18:03.456127
46,Commercial time out.,Commercial time out.,6,11,1,14:58,False,0,2025-11-22T01:18:03.456132
47,Subbing out for St. Thomas (MN)-Carter Bjerke,Subbing out for St. Thomas (MN)-Carter Bjerke,6,11,1,14:58,False,1680,2025-11-22T01:18:03.456136
48,Subbing in for St. Thomas (MN)-Ben Oosterbaan,Subbing in for St. Thomas (MN)-Ben Oosterbaan,6,11,1,14:58,False,1680,2025-11-22T01:18:03.456141
49,Subbing out for Army West Point-Kevin McCarthy,Subbing out for Army West Point-Kevin McCarthy,6,11,1,14:58,False,633,2025-11-22T01:18:03.456146
50,Subbing out for Army West Point-Tate Laczkowski,Subbing out for Army West Point-Tate Laczkowski,6,11,1,14:58,False,633,2025-11-22T01:18:03.456150
51,Subbing in for Army West Point-Jackson Mayo,Subbing in for Army West Point-Jackson Mayo,6,11,1,14:58,False,633,2025-11-22T01:18:03.456155
52,Subbing in for Army West Point-Nnaemeka Ikechi,Subbing in for Army West Point-Nnaemeka Ikechi,6,11,1,14:58,False,633,2025-11-22T01:18:03.456160
53,2 Pointer by St. Thomas (MN)'s Nolan Minessale,2 Pointer by St. Thomas (MN)'s Nolan Minessale,6,13,1,14:52,False,1680,2025-11-22T01:18:03.456164
54,Assist by St. Thomas (MN)'s Ben Oosterbaan,Assist by St. Thomas (MN)'s Ben Oosterbaan,6,13,1,14:52,False,1680,2025-11-22T01:18:03.456169
55,Jumper by Army West Point's Jackson Furman,Jumper by Army West Point's Jackson Furman,9,13,1,14:30,False,633,2025-11-22T01:18:03.456174
56,Assist by Army West Point's Ryan Curry,Assist by Army West Point's Ryan Curry,9,13,1,14:30,False,633,2025-11-22T01:18:03.456178
57,Jumper MISSED by St. Thomas (MN)'s Nolan Minessale,Jumper MISSED by St. Thomas (MN)'s Nolan Minessale,9,13,1,14:11,False,1680,2025-11-22T01:18:03.456183
58,Offensive rebound by St. Thomas (MN)'s Austin Herro,Offensive rebound by St. Thomas (MN)'s Austin Herro,9,13,1,14:07,False,1680,2025-11-22T01:18:03.456187
