sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Rafael Castro vs Izaiyah Nelson (George Washington gains possession),Rafael Castro vs Izaiyah Nelson (George Washington gains possession),0,0,1,20:00,False,0,2025-11-22T01:16:39.277387
2,Turnover by George Washington 's Tyrone Marshall,Turnover by George Washington 's Tyrone Marshall,0,0,1,19:34,False,397,2025-11-22T01:16:39.277409
3,Jumper MISSED by South Fla.'s Joseph Pinion,Jumper MISSED by South Fla.'s Joseph Pinion,0,0,1,19:18,False,611,2025-11-22T01:16:39.277414
4,Offensive rebound by South Fla.'s Joseph Pinion,Offensive rebound by South Fla.'s Joseph Pinion,0,0,1,19:14,False,611,2025-11-22T01:16:39.277418
5,Jumper by South Fla.'s Josh Omojafo,Jumper by South Fla.'s Josh Omojafo,0,3,1,19:09,False,611,2025-11-22T01:16:39.277422
6,Assist by South Fla.'s CJ Brown,Assist by South Fla.'s CJ Brown,0,3,1,19:09,False,611,2025-11-22T01:16:39.277427
7,Jumper MISSED by George Washington's Trey Autry,Jumper MISSED by George Washington's Trey Autry,0,3,1,18:56,False,397,2025-11-22T01:16:39.277431
8,Defensive rebound by South Fla.'s Josh Omojafo,Defensive rebound by South Fla.'s Josh Omojafo,0,3,1,18:52,False,611,2025-11-22T01:16:39.277435
9,2 Pointer by South Fla.'s Josh Omojafo,2 Pointer by South Fla.'s Josh Omojafo,0,5,1,18:48,False,611,2025-11-22T01:16:39.277439
10,Layup by George Washington's Bubu Benjamin,Layup by George Washington's Bubu Benjamin,2,5,1,18:36,False,397,2025-11-22T01:16:39.277443
11,Assist by George Washington's Rafael Castro,Assist by George Washington's Rafael Castro,2,5,1,18:36,False,397,2025-11-22T01:16:39.277447
12,Slam Dunk by South Fla.'s Izaiyah Nelson,Slam Dunk by South Fla.'s Izaiyah Nelson,2,7,1,18:10,True,611,2025-11-22T01:16:39.277450
13,Assist by South Fla.'s Josh Omojafo,Assist by South Fla.'s Josh Omojafo,2,7,1,18:10,False,611,2025-11-22T01:16:39.277454
14,2 Pointer by George Washington's Tyrone Marshall,2 Pointer by George Washington's Tyrone Marshall,4,7,1,17:59,False,397,2025-11-22T01:16:39.277458
15,Personal Foul on South Fla.'s CJ Brown (Tyrone Marshall draws the foul),Personal Foul on South Fla.'s CJ Brown (Tyrone Marshall draws the foul),4,7,1,17:59,False,611,2025-11-22T01:16:39.277462
16,Subbing out for George Washington-Christian Jones,Subbing out for George Washington-Christian Jones,4,7,1,17:59,False,397,2025-11-22T01:16:39.277466
17,Subbing in for George Washington-Jean Aranguren,Subbing in for George Washington-Jean Aranguren,4,7,1,17:59,False,397,2025-11-22T01:16:39.277470
18,Free Throw  by George Washington's Tyrone Marshall,Free Throw  by George Washington's Tyrone Marshall,5,7,1,17:59,False,397,2025-11-22T01:16:39.277474
19,Jumper MISSED by South Fla.'s Wes Enis,Jumper MISSED by South Fla.'s Wes Enis,5,7,1,17:41,False,611,2025-11-22T01:16:39.277477
20,Defensive rebound by George Washington's Trey Autry,Defensive rebound by George Washington's Trey Autry,5,7,1,17:37,False,397,2025-11-22T01:16:39.277481
21,Layup MISSED by George Washington's Rafael Castro,Layup MISSED by George Washington's Rafael Castro,5,7,1,17:30,False,397,2025-11-22T01:16:39.277485
22,Offensive rebound by George Washington's Rafael Castro,Offensive rebound by George Washington's Rafael Castro,5,7,1,17:27,False,397,2025-11-22T01:16:39.277489
23,Personal Foul on South Fla.'s Wes Enis (Jean Aranguren draws the foul),Personal Foul on South Fla.'s Wes Enis (Jean Aranguren draws the foul),5,7,1,17:25,False,611,2025-11-22T01:16:39.277493
24,Jumper MISSED by George Washington's Bubu Benjamin,Jumper MISSED by George Washington's Bubu Benjamin,5,7,1,17:25,False,397,2025-11-22T01:16:39.277497
25,Defensive rebound by South Fla.'s Izaiyah Nelson,Defensive rebound by South Fla.'s Izaiyah Nelson,5,7,1,17:25,False,611,2025-11-22T01:16:39.277501
26,2 Pointer MISSED by South Fla.'s CJ Brown,2 Pointer MISSED by South Fla.'s CJ Brown,5,7,1,17:02,False,611,2025-11-22T01:16:39.277505
