sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Zvonimir Ivisic vs Taylor Bol Bowen (Illinois gains possession),Zvonimir Ivisic vs Taylor Bol Bowen (Illinois gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:34.232263
2,2 Pointer MISSED by Illinois's Keaton Wagler,2 Pointer MISSED by Illinois's Keaton Wagler,0,0,1,19:36,False,757,2025-11-22T01:33:34.232282
3,Offensive rebound by Illinois's Kylan Boswell,Offensive rebound by Illinois's Kylan Boswell,0,0,1,19:32,False,757,2025-11-22T01:33:34.232287
4,2 Pointer by Illinois's Kylan Boswell,2 Pointer by Illinois's Kylan Boswell,0,2,1,19:32,False,757,2025-11-22T01:33:34.232290
5,Turnover by Alabama 's Latrell Wrightsell Jr.,Turnover by Alabama 's Latrell Wrightsell Jr.,0,2,1,19:20,False,1857,2025-11-22T01:33:34.232293
6,Steal by Illinois's Kylan Boswell,Steal by Illinois's Kylan Boswell,0,2,1,19:20,False,757,2025-11-22T01:33:34.232297
7,Personal Foul on Alabama's Aden Holloway (Kylan Boswell draws the foul),Personal Foul on Alabama's Aden Holloway (Kylan Boswell draws the foul),0,2,1,19:10,False,1857,2025-11-22T01:33:34.232300
8,Layup by Illinois's David Mirkovic,Layup by Illinois's David Mirkovic,0,4,1,18:54,False,757,2025-11-22T01:33:34.232303
9,2 Pointer MISSED by Alabama's Aden Holloway,2 Pointer MISSED by Alabama's Aden Holloway,0,4,1,18:44,False,1857,2025-11-22T01:33:34.232306
10,Offensive rebound by Alabama's Alabama,Offensive rebound by Alabama's Alabama,0,4,1,18:41,False,1857,2025-11-22T01:33:34.232309
11,Subbing out for Alabama-Aden Holloway,Subbing out for Alabama-Aden Holloway,0,4,1,18:41,False,1857,2025-11-22T01:33:34.232312
12,Subbing in for Alabama-Amari Allen,Subbing in for Alabama-Amari Allen,0,4,1,18:41,False,1857,2025-11-22T01:33:34.232315
13,Jumper by Alabama's Amari Allen,Jumper by Alabama's Amari Allen,3,4,1,18:32,False,1857,2025-11-22T01:33:34.232318
14,Assist by Alabama's Latrell Wrightsell Jr.,Assist by Alabama's Latrell Wrightsell Jr.,3,4,1,18:32,False,1857,2025-11-22T01:33:34.232322
15,Jumper by Illinois's David Mirkovic,Jumper by Illinois's David Mirkovic,3,7,1,18:20,False,757,2025-11-22T01:33:34.232325
16,2 Pointer MISSED by Alabama's Labaron Philon,2 Pointer MISSED by Alabama's Labaron Philon,3,7,1,18:07,False,1857,2025-11-22T01:33:34.232328
17,Defensive rebound by Illinois's Kylan Boswell,Defensive rebound by Illinois's Kylan Boswell,3,7,1,18:04,False,757,2025-11-22T01:33:34.232331
18,Jumper MISSED by Illinois's Zvonimir Ivisic,Jumper MISSED by Illinois's Zvonimir Ivisic,3,7,1,17:58,False,757,2025-11-22T01:33:34.232334
19,Jumper MISSED by Illinois's Zvonimir Ivisic,Jumper MISSED by Illinois's Zvonimir Ivisic,3,7,1,17:53,False,757,2025-11-22T01:33:34.232337
20,Offensive rebound by Illinois's Illinois,Offensive rebound by Illinois's Illinois,3,7,1,17:52,False,757,2025-11-22T01:33:34.232340
21,Defensive rebound by Alabama's Aiden Sherrell,Defensive rebound by Alabama's Aiden Sherrell,3,7,1,17:49,False,1857,2025-11-22T01:33:34.232343
22,Jumper MISSED by Alabama's Latrell Wrightsell Jr.,Jumper MISSED by Alabama's Latrell Wrightsell Jr.,3,7,1,17:45,False,1857,2025-11-22T01:33:34.232346
23,Offensive rebound by Alabama's Amari Allen,Offensive rebound by Alabama's Amari Allen,3,7,1,17:42,False,1857,2025-11-22T01:33:34.232348
24,Jumper MISSED by Alabama's Latrell Wrightsell Jr.,Jumper MISSED by Alabama's Latrell Wrightsell Jr.,3,7,1,17:40,False,1857,2025-11-22T01:33:34.232351
25,Alabama gets a rebound from a dead ball.,Alabama gets a rebound from a dead ball.,3,7,1,17:38,False,1857,2025-11-22T01:33:34.232354
