sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Stephon Payne III vs Stefanos Spartalis (Seton Hall gains possession),Stephon Payne III vs Stefanos Spartalis (Seton Hall gains possession),0,0,1,20:00,False,0,2025-11-22T01:24:23.874643
2,Jumper MISSED by Seton Hall's A.J. Staton-McCray,Jumper MISSED by Seton Hall's A.J. Staton-McCray,0,0,1,19:48,False,263,2025-11-22T01:24:23.874664
3,Defensive rebound by Monmouth's Stefanos Spartalis,Defensive rebound by Monmouth's Stefanos Spartalis,0,0,1,19:45,False,547,2025-11-22T01:24:23.874670
4,Turnover by Monmouth 's Stefanos Spartalis,Turnover by Monmouth 's Stefanos Spartalis,0,0,1,19:17,False,547,2025-11-22T01:24:23.874674
5,Steal by Seton Hall's Stephon Payne III,Steal by Seton Hall's Stephon Payne III,0,0,1,19:17,False,263,2025-11-22T01:24:23.874678
6,Personal Foul on Monmouth's Stefanos Spartalis (Stephon Payne III draws the foul),Personal Foul on Monmouth's Stefanos Spartalis (Stephon Payne III draws the foul),0,0,1,19:07,False,547,2025-11-22T01:24:23.874683
7,Free Throw MISSED  by Seton Hall's Stephon Payne III,Free Throw MISSED  by Seton Hall's Stephon Payne III,0,0,1,19:07,False,263,2025-11-22T01:24:23.874687
8,Seton Hall gets a rebound from a dead ball.,Seton Hall gets a rebound from a dead ball.,0,0,1,19:07,False,263,2025-11-22T01:24:23.874691
9,Free Throw  by Seton Hall's Stephon Payne III,Free Throw  by Seton Hall's Stephon Payne III,0,1,1,19:07,False,263,2025-11-22T01:24:23.874694
10,Layup MISSED by Monmouth's Cornelius Robinson Jr.,Layup MISSED by Monmouth's Cornelius Robinson Jr.,0,1,1,18:48,False,547,2025-11-22T01:24:23.874698
11,Defensive rebound by Seton Hall's Elijah Fisher,Defensive rebound by Seton Hall's Elijah Fisher,0,1,1,18:44,False,263,2025-11-22T01:24:23.874702
12,Jumper MISSED by Seton Hall's Mike Williams III,Jumper MISSED by Seton Hall's Mike Williams III,0,1,1,18:39,False,263,2025-11-22T01:24:23.874706
13,Block by Monmouth's Jason Rivera-Torres,Block by Monmouth's Jason Rivera-Torres,0,1,1,18:39,False,547,2025-11-22T01:24:23.874710
14,Defensive rebound by Monmouth's Jason Rivera-Torres,Defensive rebound by Monmouth's Jason Rivera-Torres,0,1,1,18:36,False,547,2025-11-22T01:24:23.874714
15,Personal Foul on Seton Hall's Mike Williams III (Jason Rivera-Torres draws the foul),Personal Foul on Seton Hall's Mike Williams III (Jason Rivera-Torres draws the foul),0,1,1,18:36,False,263,2025-11-22T01:24:23.874718
16,Turnover by Monmouth 's Jack Collins,Turnover by Monmouth 's Jack Collins,0,1,1,18:12,False,547,2025-11-22T01:24:23.874721
17,Steal by Seton Hall's Stephon Payne III,Steal by Seton Hall's Stephon Payne III,0,1,1,18:12,False,263,2025-11-22T01:24:23.874725
18,Layup MISSED by Seton Hall's Adam Clark,Layup MISSED by Seton Hall's Adam Clark,0,1,1,18:02,False,263,2025-11-22T01:24:23.874729
19,Defensive rebound by Monmouth's Cornelius Robinson Jr.,Defensive rebound by Monmouth's Cornelius Robinson Jr.,0,1,1,18:00,False,547,2025-11-22T01:24:23.874733
20,Jumper MISSED by Monmouth's Stefanos Spartalis,Jumper MISSED by Monmouth's Stefanos Spartalis,0,1,1,17:48,False,547,2025-11-22T01:24:23.874736
21,Defensive rebound by Seton Hall's A.J. Staton-McCray,Defensive rebound by Seton Hall's A.J. Staton-McCray,0,1,1,17:46,False,263,2025-11-22T01:24:23.874740
