sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,John Bol vs Cameron Corhen (UCF gains possession),John Bol vs Cameron Corhen (UCF gains possession),0,0,1,20:00,False,0,2025-11-22T01:34:07.721617
2,2 Pointer by UCF's Jamichael Stillwell,2 Pointer by UCF's Jamichael Stillwell,0,2,1,19:44,False,1775,2025-11-22T01:34:07.721629
3,Personal Foul on Pittsburgh's Roman Siulepa (Jamichael Stillwell draws the foul),Personal Foul on Pittsburgh's Roman Siulepa (Jamichael Stillwell draws the foul),0,2,1,19:44,False,1658,2025-11-22T01:34:07.721632
4,Free Throw  by UCF's Jamichael Stillwell,Free Throw  by UCF's Jamichael Stillwell,0,3,1,19:44,False,1775,2025-11-22T01:34:07.721634
5,Turnover by Pittsburgh 's Cameron Corhen,Turnover by Pittsburgh 's Cameron Corhen,0,3,1,19:23,False,1658,2025-11-22T01:34:07.721635
6,Steal by UCF's Jamichael Stillwell,Steal by UCF's Jamichael Stillwell,0,3,1,19:23,False,1775,2025-11-22T01:34:07.721637
7,Jumper MISSED by UCF's Riley Kugel,Jumper MISSED by UCF's Riley Kugel,0,3,1,19:14,False,1775,2025-11-22T01:34:07.721639
8,Defensive rebound by Pittsburgh's Damarco Minor,Defensive rebound by Pittsburgh's Damarco Minor,0,3,1,19:11,False,1658,2025-11-22T01:34:07.721641
9,2 Pointer by Pittsburgh's Damarco Minor,2 Pointer by Pittsburgh's Damarco Minor,2,3,1,19:04,False,1658,2025-11-22T01:34:07.721643
10,Jumper MISSED by UCF's Jordan Burks,Jumper MISSED by UCF's Jordan Burks,2,3,1,18:50,False,1775,2025-11-22T01:34:07.721645
11,Offensive rebound by UCF's Jordan Burks,Offensive rebound by UCF's Jordan Burks,2,3,1,18:45,False,1775,2025-11-22T01:34:07.721647
12,2 Pointer by UCF's Jordan Burks,2 Pointer by UCF's Jordan Burks,2,5,1,18:45,False,1775,2025-11-22T01:34:07.721648
13,Layup by Pittsburgh's Cameron Corhen,Layup by Pittsburgh's Cameron Corhen,4,5,1,18:27,False,1658,2025-11-22T01:34:07.721650
14,Assist by Pittsburgh's Damarco Minor,Assist by Pittsburgh's Damarco Minor,4,5,1,18:27,False,1658,2025-11-22T01:34:07.721652
15,3 Pointer MISSED by UCF's Jordan Burks,3 Pointer MISSED by UCF's Jordan Burks,4,5,1,18:13,False,1775,2025-11-22T01:34:07.721654
16,Defensive rebound by Pittsburgh's Cameron Corhen,Defensive rebound by Pittsburgh's Cameron Corhen,4,5,1,18:08,False,1658,2025-11-22T01:34:07.721656
17,3 Pointer MISSED by Pittsburgh's Damarco Minor,3 Pointer MISSED by Pittsburgh's Damarco Minor,4,5,1,18:01,False,1658,2025-11-22T01:34:07.721657
18,Defensive rebound by UCF's Jamichael Stillwell,Defensive rebound by UCF's Jamichael Stillwell,4,5,1,17:58,False,1775,2025-11-22T01:34:07.721659
19,Turnover by UCF 's John Bol,Turnover by UCF 's John Bol,4,5,1,17:47,False,1775,2025-11-22T01:34:07.721661
20,Steal by Pittsburgh's Roman Siulepa,Steal by Pittsburgh's Roman Siulepa,4,5,1,17:47,False,1658,2025-11-22T01:34:07.721663
21,2 Pointer MISSED by Pittsburgh's Roman Siulepa,2 Pointer MISSED by Pittsburgh's Roman Siulepa,4,5,1,17:42,False,1658,2025-11-22T01:34:07.721664
22,Offensive rebound by Pittsburgh's Cameron Corhen,Offensive rebound by Pittsburgh's Cameron Corhen,4,5,1,17:37,False,1658,2025-11-22T01:34:07.721666
23,2 Pointer by Pittsburgh's Cameron Corhen,2 Pointer by Pittsburgh's Cameron Corhen,6,5,1,17:37,False,1658,2025-11-22T01:34:07.721668
24,Slam Dunk by UCF's Jordan Burks,Slam Dunk by UCF's Jordan Burks,6,7,1,17:19,True,1775,2025-11-22T01:34:07.721669
25,Assist by UCF's Jamichael Stillwell,Assist by UCF's Jamichael Stillwell,6,7,1,17:19,False,1775,2025-11-22T01:34:07.721671
26,2 Pointer MISSED by Pittsburgh's Roman Siulepa,2 Pointer MISSED by Pittsburgh's Roman Siulepa,6,7,1,16:54,False,1658,2025-11-22T01:34:07.721673
27,Defensive rebound by UCF's Jamichael Stillwell,Defensive rebound by UCF's Jamichael Stillwell,6,7,1,16:49,False,1775,2025-11-22T01:34:07.721675
28,2 Pointer by UCF's Jordan Burks,2 Pointer by UCF's Jordan Burks,6,9,1,16:48,False,1775,2025-11-22T01:34:07.721676
29,Assist by UCF's Riley Kugel,Assist by UCF's Riley Kugel,6,9,1,16:48,False,1775,2025-11-22T01:34:07.721678
30,Turnover by Pittsburgh 's Damarco Minor,Turnover by Pittsburgh 's Damarco Minor,6,9,1,16:24,False,1658,2025-11-22T01:34:07.721680
31,Steal by UCF's Riley Kugel,Steal by UCF's Riley Kugel,6,9,1,16:24,False,1775,2025-11-22T01:34:07.721681
32,2 Pointer by UCF's Themus Fulks,2 Pointer by UCF's Themus Fulks,6,11,1,16:18,False,1775,2025-11-22T01:34:07.721683
33,Assist by UCF's Riley Kugel,Assist by UCF's Riley Kugel,6,11,1,16:18,False,1775,2025-11-22T01:34:07.721685
34,Slam Dunk by Pittsburgh's Cameron Corhen,Slam Dunk by Pittsburgh's Cameron Corhen,8,11,1,15:55,True,1658,2025-11-22T01:34:07.721686
35,Assist by Pittsburgh's Damarco Minor,Assist by Pittsburgh's Damarco Minor,8,11,1,15:55,False,1658,2025-11-22T01:34:07.721688
36,Turnover by UCF 's Jamichael Stillwell,Turnover by UCF 's Jamichael Stillwell,8,11,1,15:34,False,1775,2025-11-22T01:34:07.721690
37,Commercial time out.,Commercial time out.,8,11,1,15:34,False,0,2025-11-22T01:34:07.721692
38,Subbing out for UCF-John Bol,Subbing out for UCF-John Bol,8,11,1,15:31,False,1775,2025-11-22T01:34:07.721693
39,Subbing in for UCF-Jeremy Foumena,Subbing in for UCF-Jeremy Foumena,8,11,1,15:31,False,1775,2025-11-22T01:34:07.721695
40,Subbing out for Pittsburgh-Damarco Minor,Subbing out for Pittsburgh-Damarco Minor,8,11,1,15:31,False,1658,2025-11-22T01:34:07.721697
41,Subbing out for Pittsburgh-Omari Witherspoon,Subbing out for Pittsburgh-Omari Witherspoon,8,11,1,15:31,False,1658,2025-11-22T01:34:07.721699
42,Subbing in for Pittsburgh-Barry Dunning Jr.,Subbing in for Pittsburgh-Barry Dunning Jr.,8,11,1,15:31,False,1658,2025-11-22T01:34:07.721700
43,Subbing in for Pittsburgh-Nojus Indrusaitis,Subbing in for Pittsburgh-Nojus Indrusaitis,8,11,1,15:31,False,1658,2025-11-22T01:34:07.721702
44,Personal Foul on UCF's Jeremy Foumena (Cameron Corhen draws the foul),Personal Foul on UCF's Jeremy Foumena (Cameron Corhen draws the foul),8,11,1,15:22,False,1775,2025-11-22T01:34:07.721704
45,2 Pointer MISSED by Pittsburgh's Brandin Cummings,2 Pointer MISSED by Pittsburgh's Brandin Cummings,8,11,1,15:01,False,1658,2025-11-22T01:34:07.721706
46,Offensive rebound by Pittsburgh's Cameron Corhen,Offensive rebound by Pittsburgh's Cameron Corhen,8,11,1,14:58,False,1658,2025-11-22T01:34:07.721707
47,2 Pointer by Pittsburgh's Cameron Corhen,2 Pointer by Pittsburgh's Cameron Corhen,10,11,1,14:58,False,1658,2025-11-22T01:34:07.721709
48,2 Pointer by UCF's Jeremy Foumena,2 Pointer by UCF's Jeremy Foumena,10,13,1,14:38,False,1775,2025-11-22T01:34:07.721711
49,Assist by UCF's Themus Fulks,Assist by UCF's Themus Fulks,10,13,1,14:38,False,1775,2025-11-22T01:34:07.721712
50,Personal Foul on UCF's Jeremy Foumena (Nojus Indrusaitis draws the foul),Personal Foul on UCF's Jeremy Foumena (Nojus Indrusaitis draws the foul),10,13,1,14:09,False,1775,2025-11-22T01:34:07.721714
51,Free Throw  by Pittsburgh's Nojus Indrusaitis,Free Throw  by Pittsburgh's Nojus Indrusaitis,11,13,1,14:09,False,1658,2025-11-22T01:34:07.721716
52,Subbing out for UCF-Jordan Burks,Subbing out for UCF-Jordan Burks,11,13,1,14:09,False,1775,2025-11-22T01:34:07.721718
53,Subbing in for UCF-Carmelo Pacheco,Subbing in for UCF-Carmelo Pacheco,11,13,1,14:09,False,1775,2025-11-22T01:34:07.721720
54,Subbing out for Pittsburgh-Brandin Cummings,Subbing out for Pittsburgh-Brandin Cummings,11,13,1,14:09,False,1658,2025-11-22T01:34:07.721722
55,Subbing out for Pittsburgh-Roman Siulepa,Subbing out for Pittsburgh-Roman Siulepa,11,13,1,14:09,False,1658,2025-11-22T01:34:07.721723
56,Subbing in for Pittsburgh-Papa Amadou Kante,Subbing in for Pittsburgh-Papa Amadou Kante,11,13,1,14:09,False,1658,2025-11-22T01:34:07.721725
57,Subbing in for Pittsburgh-Damarco Minor,Subbing in for Pittsburgh-Damarco Minor,11,13,1,14:09,False,1658,2025-11-22T01:34:07.721727
