sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Imanuel Zorgvol vs Frank Mitchell (Youngstown St. gains possession),Imanuel Zorgvol vs Frank Mitchell (Youngstown St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:27:22.450875
2,Layup by Youngstown St.'s Imanuel Zorgvol,Layup by Youngstown St.'s Imanuel Zorgvol,2,0,1,19:44,False,2557,2025-11-22T01:27:22.450894
3,Assist by Youngstown St.'s Cris Carroll,Assist by Youngstown St.'s Cris Carroll,2,0,1,19:44,False,2557,2025-11-22T01:27:22.450898
4,Layup by St. Bonaventure's Darryl Simmons II,Layup by St. Bonaventure's Darryl Simmons II,2,2,1,19:28,False,945,2025-11-22T01:27:22.450902
5,Assist by St. Bonaventure's Frank Mitchell,Assist by St. Bonaventure's Frank Mitchell,2,2,1,19:28,False,945,2025-11-22T01:27:22.450927
6,2 Pointer by Youngstown St.'s Jason Nelson,2 Pointer by Youngstown St.'s Jason Nelson,4,2,1,19:04,False,2557,2025-11-22T01:27:22.450935
7,2 Pointer by St. Bonaventure's Dasonte Bowen,2 Pointer by St. Bonaventure's Dasonte Bowen,4,4,1,18:54,False,945,2025-11-22T01:27:22.450939
8,Jumper MISSED by Youngstown St.'s Cris Carroll,Jumper MISSED by Youngstown St.'s Cris Carroll,4,4,1,18:35,False,2557,2025-11-22T01:27:22.450943
9,Defensive rebound by St. Bonaventure's St. Bonaventure,Defensive rebound by St. Bonaventure's St. Bonaventure,4,4,1,18:32,False,945,2025-11-22T01:27:22.450946
10,2 Pointer MISSED by St. Bonaventure's Frank Mitchell,2 Pointer MISSED by St. Bonaventure's Frank Mitchell,4,4,1,18:13,False,945,2025-11-22T01:27:22.450950
11,Defensive rebound by Youngstown St.'s Imanuel Zorgvol,Defensive rebound by Youngstown St.'s Imanuel Zorgvol,4,4,1,18:10,False,2557,2025-11-22T01:27:22.450954
12,Jumper MISSED by Youngstown St.'s Cris Carroll,Jumper MISSED by Youngstown St.'s Cris Carroll,4,4,1,18:04,False,2557,2025-11-22T01:27:22.450957
