sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Spence Wewe vs Chris Popotte (Quinnipiac gains possession),Spence Wewe vs Chris Popotte (Quinnipiac gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:03.718720
2,Layup MISSED by Quinnipiac's Nate Guerengomba,Layup MISSED by Quinnipiac's Nate Guerengomba,0,0,1,19:36,False,2303,2025-11-22T01:33:03.718744
3,Defensive rebound by CCNY's Chris Popotte,Defensive rebound by CCNY's Chris Popotte,0,0,1,19:32,False,1271,2025-11-22T01:33:03.718753
4,Jumper by CCNY's Justin Morety,Jumper by CCNY's Justin Morety,2,0,1,19:23,False,1271,2025-11-22T01:33:03.718759
5,Slam Dunk by Quinnipiac's Spence Wewe,Slam Dunk by Quinnipiac's Spence Wewe,2,2,1,19:01,True,2303,2025-11-22T01:33:03.718766
6,Assist by Quinnipiac's Jaden Zimmerman,Assist by Quinnipiac's Jaden Zimmerman,2,2,1,19:01,False,2303,2025-11-22T01:33:03.718773
7,Layup by CCNY's Justin Morety,Layup by CCNY's Justin Morety,4,2,1,18:37,False,1271,2025-11-22T01:33:03.718779
8,Assist by CCNY's Chris Popotte,Assist by CCNY's Chris Popotte,4,2,1,18:37,False,1271,2025-11-22T01:33:03.718785
9,Turnover by Quinnipiac 's Grant Randall,Turnover by Quinnipiac 's Grant Randall,4,2,1,18:17,False,2303,2025-11-22T01:33:03.718791
10,Layup MISSED by CCNY's Chris Popotte,Layup MISSED by CCNY's Chris Popotte,4,2,1,17:57,False,1271,2025-11-22T01:33:03.718797
11,Defensive rebound by Quinnipiac's Jaden Zimmerman,Defensive rebound by Quinnipiac's Jaden Zimmerman,4,2,1,17:54,False,2303,2025-11-22T01:33:03.718804
12,2 Pointer by Quinnipiac's Asim Jones,2 Pointer by Quinnipiac's Asim Jones,4,4,1,17:45,False,2303,2025-11-22T01:33:03.718810
13,2 Pointer by CCNY's Justin Morety,2 Pointer by CCNY's Justin Morety,6,4,1,17:28,False,1271,2025-11-22T01:33:03.718816
14,Personal Foul on CCNY's Justin Morety (Asim Jones draws the foul),Personal Foul on CCNY's Justin Morety (Asim Jones draws the foul),6,4,1,17:17,False,1271,2025-11-22T01:33:03.718823
15,Jumper MISSED by Quinnipiac's Jaden Zimmerman,Jumper MISSED by Quinnipiac's Jaden Zimmerman,6,4,1,17:15,False,2303,2025-11-22T01:33:03.718830
16,Offensive rebound by Quinnipiac's Jaden Zimmerman,Offensive rebound by Quinnipiac's Jaden Zimmerman,6,4,1,17:11,False,2303,2025-11-22T01:33:03.718836
17,Jumper MISSED by Quinnipiac's Jaden Zimmerman,Jumper MISSED by Quinnipiac's Jaden Zimmerman,6,4,1,17:09,False,2303,2025-11-22T01:33:03.718842
18,CCNY gets a rebound from a dead ball.,CCNY gets a rebound from a dead ball.,6,4,1,17:08,False,1271,2025-11-22T01:33:03.718849
19,Jumper MISSED by CCNY's Michael Bowman,Jumper MISSED by CCNY's Michael Bowman,6,4,1,16:41,False,1271,2025-11-22T01:33:03.718855
20,Defensive rebound by Quinnipiac's Jaden Zimmerman,Defensive rebound by Quinnipiac's Jaden Zimmerman,6,4,1,16:38,False,2303,2025-11-22T01:33:03.718861
21,Layup MISSED by Quinnipiac's Asim Jones,Layup MISSED by Quinnipiac's Asim Jones,6,4,1,16:32,False,2303,2025-11-22T01:33:03.718867
22,Defensive rebound by CCNY's Chris Popotte,Defensive rebound by CCNY's Chris Popotte,6,4,1,16:28,False,1271,2025-11-22T01:33:03.718873
23,Jumper by CCNY's Kayson Dinkins,Jumper by CCNY's Kayson Dinkins,9,4,1,16:24,False,1271,2025-11-22T01:33:03.718879
24,Assist by CCNY's Michael Bowman,Assist by CCNY's Michael Bowman,9,4,1,16:24,False,1271,2025-11-22T01:33:03.718885
25,Jumper MISSED by Quinnipiac's Grant Randall,Jumper MISSED by Quinnipiac's Grant Randall,9,4,1,16:00,False,2303,2025-11-22T01:33:03.718891
26,Quinnipiac gets a rebound from a dead ball.,Quinnipiac gets a rebound from a dead ball.,9,4,1,15:58,False,2303,2025-11-22T01:33:03.718897
27,Commercial time out.,Commercial time out.,9,4,1,15:58,False,0,2025-11-22T01:33:03.718903
28,Jumper MISSED by Quinnipiac's Grant Randall,Jumper MISSED by Quinnipiac's Grant Randall,9,4,1,15:55,False,2303,2025-11-22T01:33:03.718909
29,Offensive rebound by Quinnipiac's Spence Wewe,Offensive rebound by Quinnipiac's Spence Wewe,9,4,1,15:52,False,2303,2025-11-22T01:33:03.718915
30,Layup MISSED by Quinnipiac's Jaden Zimmerman,Layup MISSED by Quinnipiac's Jaden Zimmerman,9,4,1,15:49,False,2303,2025-11-22T01:33:03.718921
31,Block by CCNY's Kayson Dinkins,Block by CCNY's Kayson Dinkins,9,4,1,15:49,False,1271,2025-11-22T01:33:03.718927
32,Defensive rebound by CCNY's Michael Bowman,Defensive rebound by CCNY's Michael Bowman,9,4,1,15:43,False,1271,2025-11-22T01:33:03.718932
33,Turnover by CCNY 's Michael Bowman,Turnover by CCNY 's Michael Bowman,9,4,1,15:43,False,1271,2025-11-22T01:33:03.718939
34,Steal by Quinnipiac's Nate Guerengomba,Steal by Quinnipiac's Nate Guerengomba,9,4,1,15:43,False,2303,2025-11-22T01:33:03.718945
35,Personal Foul on CCNY's Michael Bowman (Jaden Zimmerman draws the foul),Personal Foul on CCNY's Michael Bowman (Jaden Zimmerman draws the foul),9,4,1,15:40,False,1271,2025-11-22T01:33:03.718951
36,Foul on Quinnipiac'sQuinnipiac,Foul on Quinnipiac'sQuinnipiac,9,4,1,15:40,False,2303,2025-11-22T01:33:03.718957
37,Free Throw  by Quinnipiac's Jaden Zimmerman,Free Throw  by Quinnipiac's Jaden Zimmerman,9,5,1,15:40,False,2303,2025-11-22T01:33:03.718963
38,Subbing out for Quinnipiac-Spence Wewe,Subbing out for Quinnipiac-Spence Wewe,9,5,1,15:40,False,2303,2025-11-22T01:33:03.718969
39,Subbing in for Quinnipiac-Keith McKnight,Subbing in for Quinnipiac-Keith McKnight,9,5,1,15:40,False,2303,2025-11-22T01:33:03.718975
40,Free Throw MISSED  by Quinnipiac's Jaden Zimmerman,Free Throw MISSED  by Quinnipiac's Jaden Zimmerman,9,5,1,15:40,False,2303,2025-11-22T01:33:03.718981
41,Defensive rebound by CCNY's Justin Morety,Defensive rebound by CCNY's Justin Morety,9,5,1,15:39,False,1271,2025-11-22T01:33:03.718986
42,Turnover by CCNY 's Chris Popotte,Turnover by CCNY 's Chris Popotte,9,5,1,15:28,False,1271,2025-11-22T01:33:03.718992
43,Steal by Quinnipiac's Asim Jones,Steal by Quinnipiac's Asim Jones,9,5,1,15:28,False,2303,2025-11-22T01:33:03.718998
44,Layup MISSED by Quinnipiac's Asim Jones,Layup MISSED by Quinnipiac's Asim Jones,9,5,1,15:11,False,2303,2025-11-22T01:33:03.719004
45,Block by CCNY's Chris Popotte,Block by CCNY's Chris Popotte,9,5,1,15:11,False,1271,2025-11-22T01:33:03.719010
46,Offensive rebound by Quinnipiac's Grant Randall,Offensive rebound by Quinnipiac's Grant Randall,9,5,1,15:04,False,2303,2025-11-22T01:33:03.719016
47,Layup MISSED by Quinnipiac's Grant Randall,Layup MISSED by Quinnipiac's Grant Randall,9,5,1,15:03,False,2303,2025-11-22T01:33:03.719022
48,Offensive rebound by Quinnipiac's Nate Guerengomba,Offensive rebound by Quinnipiac's Nate Guerengomba,9,5,1,15:03,False,2303,2025-11-22T01:33:03.719028
49,Layup by Quinnipiac's Nate Guerengomba,Layup by Quinnipiac's Nate Guerengomba,9,7,1,15:03,False,2303,2025-11-22T01:33:03.719034
