sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Travelle Bryson vs Collin Kuhl (Howard gains possession),Travelle Bryson vs Collin Kuhl (Howard gains possession),0,0,1,20:00,False,0,2025-11-22T01:32:55.166918
2,Jumper MISSED by Howard's Bryce Harris,Jumper MISSED by Howard's Bryce Harris,0,0,1,19:44,False,2159,2025-11-22T01:32:55.166931
3,Defensive rebound by Stetson's Alex Doyle,Defensive rebound by Stetson's Alex Doyle,0,0,1,19:40,False,281,2025-11-22T01:32:55.166933
4,Jumper MISSED by Stetson's Alex Doyle,Jumper MISSED by Stetson's Alex Doyle,0,0,1,19:27,False,281,2025-11-22T01:32:55.166935
5,Defensive rebound by Howard's Bryce Harris,Defensive rebound by Howard's Bryce Harris,0,0,1,19:24,False,2159,2025-11-22T01:32:55.166937
6,2 Pointer MISSED by Howard's Bryce Harris,2 Pointer MISSED by Howard's Bryce Harris,0,0,1,19:17,False,2159,2025-11-22T01:32:55.166938
7,Defensive rebound by Stetson's Alex Doyle,Defensive rebound by Stetson's Alex Doyle,0,0,1,19:14,False,281,2025-11-22T01:32:55.166940
8,Jumper by Stetson's Jamie Phillips Jr.,Jumper by Stetson's Jamie Phillips Jr.,0,3,1,18:51,False,281,2025-11-22T01:32:55.166942
9,Assist by Stetson's Calvin Sirmans III,Assist by Stetson's Calvin Sirmans III,0,3,1,18:51,False,281,2025-11-22T01:32:55.166943
10,Turnover by Howard [shot clock violation],Turnover by Howard [shot clock violation],0,3,1,18:17,False,2159,2025-11-22T01:32:55.166945
11,Layup MISSED by Stetson's Collin Kuhl,Layup MISSED by Stetson's Collin Kuhl,0,3,1,17:53,False,281,2025-11-22T01:32:55.166947
12,Defensive rebound by Howard's Travelle Bryson,Defensive rebound by Howard's Travelle Bryson,0,3,1,17:52,False,2159,2025-11-22T01:32:55.166948
13,Personal Foul on Stetson's Collin Kuhl (Travelle Bryson draws the foul),Personal Foul on Stetson's Collin Kuhl (Travelle Bryson draws the foul),0,3,1,17:52,False,281,2025-11-22T01:32:55.166950
14,Turnover by Howard 's Ose Okojie,Turnover by Howard 's Ose Okojie,0,3,1,17:31,False,2159,2025-11-22T01:32:55.166952
15,Steal by Stetson's Ethan Copeland,Steal by Stetson's Ethan Copeland,0,3,1,17:31,False,281,2025-11-22T01:32:55.166954
