sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Zyier Beverly vs Elijah Tucker (Binghamton gains possession),Zyier Beverly vs Elijah Tucker (Binghamton gains possession),0,0,1,20:00,False,0,2025-11-22T01:27:10.208479
2,2 Pointer by Binghamton's Demetrius Lilley,2 Pointer by Binghamton's Demetrius Lilley,2,0,1,19:47,False,2534,2025-11-22T01:27:10.208509
3,Assist by Binghamton's Jeremiah Quigley,Assist by Binghamton's Jeremiah Quigley,2,0,1,19:47,False,2534,2025-11-22T01:27:10.208514
4,Turnover by Longwood 's Emanuel Richards,Turnover by Longwood 's Emanuel Richards,2,0,1,19:28,False,787,2025-11-22T01:27:10.208518
5,Steal by Binghamton's Wes Peterson,Steal by Binghamton's Wes Peterson,2,0,1,19:28,False,2534,2025-11-22T01:27:10.208522
6,Layup by Binghamton's Bryson Wilson,Layup by Binghamton's Bryson Wilson,4,0,1,19:23,False,2534,2025-11-22T01:27:10.208526
7,Assist by Binghamton's Jeremiah Quigley,Assist by Binghamton's Jeremiah Quigley,4,0,1,19:23,False,2534,2025-11-22T01:27:10.208530
8,Slam Dunk by Longwood's Johan Nziemi,Slam Dunk by Longwood's Johan Nziemi,4,2,1,19:09,True,787,2025-11-22T01:27:10.208535
9,Assist by Longwood's Emanuel Richards,Assist by Longwood's Emanuel Richards,4,2,1,19:09,False,787,2025-11-22T01:27:10.208539
10,Layup by Binghamton's Demetrius Lilley,Layup by Binghamton's Demetrius Lilley,6,2,1,18:42,False,2534,2025-11-22T01:27:10.208543
11,Assist by Binghamton's Jeremiah Quigley,Assist by Binghamton's Jeremiah Quigley,6,2,1,18:42,False,2534,2025-11-22T01:27:10.208547
12,Jumper MISSED by Longwood's Alphonzo Billups III,Jumper MISSED by Longwood's Alphonzo Billups III,6,2,1,18:31,False,787,2025-11-22T01:27:10.208551
13,Defensive rebound by Binghamton's Demetrius Lilley,Defensive rebound by Binghamton's Demetrius Lilley,6,2,1,18:28,False,2534,2025-11-22T01:27:10.208555
14,Jumper MISSED by Binghamton's Bryson Wilson,Jumper MISSED by Binghamton's Bryson Wilson,6,2,1,18:06,False,2534,2025-11-22T01:27:10.208559
15,Defensive rebound by Longwood's Elijah Tucker,Defensive rebound by Longwood's Elijah Tucker,6,2,1,18:04,False,787,2025-11-22T01:27:10.208563
16,Jumper MISSED by Longwood's Emanuel Richards,Jumper MISSED by Longwood's Emanuel Richards,6,2,1,17:57,False,787,2025-11-22T01:27:10.208567
17,Defensive rebound by Binghamton's Binghamton,Defensive rebound by Binghamton's Binghamton,6,2,1,17:57,False,2534,2025-11-22T01:27:10.208570
18,Turnover by Binghamton 's Bryson Wilson,Turnover by Binghamton 's Bryson Wilson,6,2,1,17:44,False,2534,2025-11-22T01:27:10.208574
19,2 Pointer by Longwood's Elijah Tucker,2 Pointer by Longwood's Elijah Tucker,6,4,1,17:24,False,787,2025-11-22T01:27:10.208578
20,Turnover by Binghamton 's Bryson Wilson,Turnover by Binghamton 's Bryson Wilson,6,4,1,17:09,False,2534,2025-11-22T01:27:10.208582
21,Steal by Longwood's Jacoi Hutchinson,Steal by Longwood's Jacoi Hutchinson,6,4,1,17:09,False,787,2025-11-22T01:27:10.208586
22,Jumper MISSED by Longwood's Jacoi Hutchinson,Jumper MISSED by Longwood's Jacoi Hutchinson,6,4,1,16:55,False,787,2025-11-22T01:27:10.208589
23,Offensive rebound by Longwood's Johan Nziemi,Offensive rebound by Longwood's Johan Nziemi,6,4,1,16:51,False,787,2025-11-22T01:27:10.208593
24,Jumper by Longwood's Emanuel Richards,Jumper by Longwood's Emanuel Richards,6,7,1,16:49,False,787,2025-11-22T01:27:10.208597
25,Assist by Longwood's Johan Nziemi,Assist by Longwood's Johan Nziemi,6,7,1,16:49,False,787,2025-11-22T01:27:10.208601
26,2 Pointer MISSED by Binghamton's Jeremiah Quigley,2 Pointer MISSED by Binghamton's Jeremiah Quigley,6,7,1,16:30,False,2534,2025-11-22T01:27:10.208605
27,Defensive rebound by Longwood's Alphonzo Billups III,Defensive rebound by Longwood's Alphonzo Billups III,6,7,1,16:26,False,787,2025-11-22T01:27:10.208608
28,Jumper MISSED by Longwood's Alphonzo Billups III,Jumper MISSED by Longwood's Alphonzo Billups III,6,7,1,16:21,False,787,2025-11-22T01:27:10.208612
29,Offensive rebound by Longwood's Emanuel Richards,Offensive rebound by Longwood's Emanuel Richards,6,7,1,16:16,False,787,2025-11-22T01:27:10.208616
30,2 Pointer by Longwood's Elijah Tucker,2 Pointer by Longwood's Elijah Tucker,6,9,1,16:08,False,787,2025-11-22T01:27:10.208620
31,Assist by Longwood's Alphonzo Billups III,Assist by Longwood's Alphonzo Billups III,6,9,1,16:08,False,787,2025-11-22T01:27:10.208623
