sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Legend Geeter vs Godslove Nwabude (Detroit Mercy gains possession),Legend Geeter vs Godslove Nwabude (Detroit Mercy gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:41.096705
2,Personal Foul on Eastern Mich.'s Addison Patterson (Legend Geeter draws the foul),Personal Foul on Eastern Mich.'s Addison Patterson (Legend Geeter draws the foul),0,0,1,19:32,False,1099,2025-11-22T01:30:41.096736
3,Free Throw  by Detroit Mercy's Legend Geeter,Free Throw  by Detroit Mercy's Legend Geeter,0,1,1,19:32,False,1462,2025-11-22T01:30:41.096744
4,Free Throw  by Detroit Mercy's Legend Geeter,Free Throw  by Detroit Mercy's Legend Geeter,0,2,1,19:32,False,1462,2025-11-22T01:30:41.096749
5,Jumper MISSED by Eastern Mich.'s Jon Sanders,Jumper MISSED by Eastern Mich.'s Jon Sanders,0,2,1,19:11,False,1099,2025-11-22T01:30:41.096755
6,Offensive rebound by Eastern Mich.'s Carlos Hart,Offensive rebound by Eastern Mich.'s Carlos Hart,0,2,1,19:07,False,1099,2025-11-22T01:30:41.096760
7,Jumper by Eastern Mich.'s Jon Sanders,Jumper by Eastern Mich.'s Jon Sanders,3,2,1,19:06,False,1099,2025-11-22T01:30:41.096766
8,Assist by Eastern Mich.'s Carlos Hart,Assist by Eastern Mich.'s Carlos Hart,3,2,1,19:06,False,1099,2025-11-22T01:30:41.096771
9,Jumper MISSED by Detroit Mercy's Tyler Spratt,Jumper MISSED by Detroit Mercy's Tyler Spratt,3,2,1,18:44,False,1462,2025-11-22T01:30:41.096776
10,Defensive rebound by Eastern Mich.'s Godslove Nwabude,Defensive rebound by Eastern Mich.'s Godslove Nwabude,3,2,1,18:41,False,1099,2025-11-22T01:30:41.096781
11,Jumper MISSED by Eastern Mich.'s Jon Sanders,Jumper MISSED by Eastern Mich.'s Jon Sanders,3,2,1,18:32,False,1099,2025-11-22T01:30:41.096786
12,Defensive rebound by Detroit Mercy's Orlando Lovejoy,Defensive rebound by Detroit Mercy's Orlando Lovejoy,3,2,1,18:29,False,1462,2025-11-22T01:30:41.096791
13,Jumper MISSED by Detroit Mercy's Tyler Spratt,Jumper MISSED by Detroit Mercy's Tyler Spratt,3,2,1,18:20,False,1462,2025-11-22T01:30:41.096796
14,Defensive rebound by Eastern Mich.'s Addison Patterson,Defensive rebound by Eastern Mich.'s Addison Patterson,3,2,1,18:16,False,1099,2025-11-22T01:30:41.096801
15,Layup MISSED by Eastern Mich.'s Carlos Hart,Layup MISSED by Eastern Mich.'s Carlos Hart,3,2,1,18:02,False,1099,2025-11-22T01:30:41.096806
16,Offensive rebound by Eastern Mich.'s Carlos Hart,Offensive rebound by Eastern Mich.'s Carlos Hart,3,2,1,17:58,False,1099,2025-11-22T01:30:41.096811
17,Layup by Eastern Mich.'s Carlos Hart,Layup by Eastern Mich.'s Carlos Hart,5,2,1,17:57,False,1099,2025-11-22T01:30:41.096816
18,Personal Foul on Eastern Mich.'s Godslove Nwabude (Orlando Lovejoy draws the foul),Personal Foul on Eastern Mich.'s Godslove Nwabude (Orlando Lovejoy draws the foul),5,2,1,17:46,False,1099,2025-11-22T01:30:41.096822
19,Jumper MISSED by Detroit Mercy's Orlando Lovejoy,Jumper MISSED by Detroit Mercy's Orlando Lovejoy,5,2,1,17:40,False,1462,2025-11-22T01:30:41.096827
20,Defensive rebound by Eastern Mich.'s Godslove Nwabude,Defensive rebound by Eastern Mich.'s Godslove Nwabude,5,2,1,17:36,False,1099,2025-11-22T01:30:41.096832
21,Jumper by Eastern Mich.'s Carlos Hart,Jumper by Eastern Mich.'s Carlos Hart,8,2,1,17:28,False,1099,2025-11-22T01:30:41.096837
22,Assist by Eastern Mich.'s Addison Patterson,Assist by Eastern Mich.'s Addison Patterson,8,2,1,17:28,False,1099,2025-11-22T01:30:41.096841
23,Jumper MISSED by Detroit Mercy's TJ Nadeau,Jumper MISSED by Detroit Mercy's TJ Nadeau,8,2,1,17:09,False,1462,2025-11-22T01:30:41.096846
24,Defensive rebound by Eastern Mich.'s Mohammad Habhab,Defensive rebound by Eastern Mich.'s Mohammad Habhab,8,2,1,17:06,False,1099,2025-11-22T01:30:41.096852
25,Slam Dunk by Eastern Mich.'s Godslove Nwabude,Slam Dunk by Eastern Mich.'s Godslove Nwabude,10,2,1,16:50,True,1099,2025-11-22T01:30:41.096857
26,Assist by Eastern Mich.'s Mohammad Habhab,Assist by Eastern Mich.'s Mohammad Habhab,10,2,1,16:50,False,1099,2025-11-22T01:30:41.096862
27,Layup MISSED by Detroit Mercy's Legend Geeter,Layup MISSED by Detroit Mercy's Legend Geeter,10,2,1,16:25,False,1462,2025-11-22T01:30:41.096867
28,Offensive rebound by Detroit Mercy's TJ Nadeau,Offensive rebound by Detroit Mercy's TJ Nadeau,10,2,1,16:23,False,1462,2025-11-22T01:30:41.096872
29,Layup MISSED by Detroit Mercy's TJ Nadeau,Layup MISSED by Detroit Mercy's TJ Nadeau,10,2,1,16:22,False,1462,2025-11-22T01:30:41.096876
30,2 Pointer by Detroit Mercy's Detroit Mercy,2 Pointer by Detroit Mercy's Detroit Mercy,10,4,1,16:22,False,1462,2025-11-22T01:30:41.096881
31,Defensive rebound by Eastern Mich.'s Mohammad Habhab,Defensive rebound by Eastern Mich.'s Mohammad Habhab,10,2,1,16:16,False,1099,2025-11-22T01:30:41.096886
32,Jumper MISSED by Eastern Mich.'s Addison Patterson,Jumper MISSED by Eastern Mich.'s Addison Patterson,10,2,1,16:06,False,1099,2025-11-22T01:30:41.096890
33,Offensive rebound by Eastern Mich.'s Godslove Nwabude,Offensive rebound by Eastern Mich.'s Godslove Nwabude,10,2,1,16:04,False,1099,2025-11-22T01:30:41.096895
34,Personal Foul on Detroit Mercy's Tyler Spratt (Godslove Nwabude draws the foul),Personal Foul on Detroit Mercy's Tyler Spratt (Godslove Nwabude draws the foul),10,2,1,16:04,False,1462,2025-11-22T01:30:41.096900
35,Subbing out for Detroit Mercy-TJ Nadeau,Subbing out for Detroit Mercy-TJ Nadeau,10,2,1,16:04,False,1462,2025-11-22T01:30:41.096905
