sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Kiree Huie vs Houran Dan (Eastern Wash. gains possession),Kiree Huie vs Houran Dan (Eastern Wash. gains possession),0,0,1,20:00,False,0,2025-11-22T01:23:57.768425
2,Personal Foul on Seattle U's Brayden Maldonado (Emmett Marquardt draws the foul),Personal Foul on Seattle U's Brayden Maldonado (Emmett Marquardt draws the foul),0,0,1,19:41,False,2258,2025-11-22T01:23:57.768447
3,Personal Foul on Seattle U's Houran Dan (Kiree Huie draws the foul),Personal Foul on Seattle U's Houran Dan (Kiree Huie draws the foul),0,0,1,19:36,False,2258,2025-11-22T01:23:57.768453
4,2 Pointer MISSED by Eastern Wash.'s Kiree Huie,2 Pointer MISSED by Eastern Wash.'s Kiree Huie,0,0,1,19:29,False,1476,2025-11-22T01:23:57.768457
5,Defensive rebound by Seattle U's Will Heimbrodt,Defensive rebound by Seattle U's Will Heimbrodt,0,0,1,19:26,False,2258,2025-11-22T01:23:57.768461
6,2 Pointer by Seattle U's Will Heimbrodt,2 Pointer by Seattle U's Will Heimbrodt,0,2,1,19:04,False,2258,2025-11-22T01:23:57.768466
7,Jumper by Eastern Wash.'s Johnny Radford,Jumper by Eastern Wash.'s Johnny Radford,2,2,1,18:48,False,1476,2025-11-22T01:23:57.768470
8,Assist by Eastern Wash.'s Straton Rogers,Assist by Eastern Wash.'s Straton Rogers,2,2,1,18:48,False,1476,2025-11-22T01:23:57.768474
9,Turnover by Seattle U 's Maleek Arington,Turnover by Seattle U 's Maleek Arington,2,2,1,18:37,False,2258,2025-11-22T01:23:57.768478
10,Steal by Eastern Wash.'s Straton Rogers,Steal by Eastern Wash.'s Straton Rogers,2,2,1,18:37,False,1476,2025-11-22T01:23:57.768481
11,Turnover by Eastern Wash. 's Isaiah Moses,Turnover by Eastern Wash. 's Isaiah Moses,2,2,1,18:27,False,1476,2025-11-22T01:23:57.768485
12,Slam Dunk by Seattle U's Houran Dan,Slam Dunk by Seattle U's Houran Dan,2,4,1,18:10,True,2258,2025-11-22T01:23:57.768489
13,Assist by Seattle U's Maleek Arington,Assist by Seattle U's Maleek Arington,2,4,1,18:10,False,2258,2025-11-22T01:23:57.768492
14,Personal Foul on Seattle U's Houran Dan (Kiree Huie draws the foul),Personal Foul on Seattle U's Houran Dan (Kiree Huie draws the foul),2,4,1,17:52,False,2258,2025-11-22T01:23:57.768496
15,Subbing out for Seattle U-Houran Dan,Subbing out for Seattle U-Houran Dan,2,4,1,17:52,False,2258,2025-11-22T01:23:57.768500
16,Subbing in for Seattle U-Austin Maurer,Subbing in for Seattle U-Austin Maurer,2,4,1,17:52,False,2258,2025-11-22T01:23:57.768504
17,Personal Foul on Seattle U's Maleek Arington (Isaiah Moses draws the foul),Personal Foul on Seattle U's Maleek Arington (Isaiah Moses draws the foul),2,4,1,17:47,False,2258,2025-11-22T01:23:57.768508
18,Free Throw  by Eastern Wash.'s Isaiah Moses,Free Throw  by Eastern Wash.'s Isaiah Moses,3,4,1,17:47,False,1476,2025-11-22T01:23:57.768512
19,Free Throw  by Eastern Wash.'s Isaiah Moses,Free Throw  by Eastern Wash.'s Isaiah Moses,4,4,1,17:47,False,1476,2025-11-22T01:23:57.768516
20,Jumper MISSED by Seattle U's Brayden Maldonado,Jumper MISSED by Seattle U's Brayden Maldonado,4,4,1,17:27,False,2258,2025-11-22T01:23:57.768520
21,Offensive rebound by Seattle U's Austin Maurer,Offensive rebound by Seattle U's Austin Maurer,4,4,1,17:23,False,2258,2025-11-22T01:23:57.768524
