sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Brandon Lieb vs Cooper Jackson (Illinois St. gains possession),Brandon Lieb vs Cooper Jackson (Illinois St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:34:23.038105
2,Layup by Illinois St.'s Ty Pence,Layup by Illinois St.'s Ty Pence,0,2,1,19:40,False,1817,2025-11-22T01:34:23.038118
3,Jumper by Rockford's DeVon Oregon,Jumper by Rockford's DeVon Oregon,3,2,1,19:10,False,940,2025-11-22T01:34:23.038121
4,Assist by Rockford's Luke Stuckey,Assist by Rockford's Luke Stuckey,3,2,1,19:10,False,940,2025-11-22T01:34:23.038123
5,Layup MISSED by Illinois St.'s Brandon Lieb,Layup MISSED by Illinois St.'s Brandon Lieb,3,2,1,18:49,False,1817,2025-11-22T01:34:23.038125
6,Offensive rebound by Illinois St.'s Boden Skunberg,Offensive rebound by Illinois St.'s Boden Skunberg,3,2,1,18:44,False,1817,2025-11-22T01:34:23.038128
7,Layup by Illinois St.'s Brandon Lieb,Layup by Illinois St.'s Brandon Lieb,3,4,1,18:37,False,1817,2025-11-22T01:34:23.038130
8,Assist by Illinois St.'s Boden Skunberg,Assist by Illinois St.'s Boden Skunberg,3,4,1,18:37,False,1817,2025-11-22T01:34:23.038132
9,Jumper MISSED by Rockford's Jaden Bell,Jumper MISSED by Rockford's Jaden Bell,3,4,1,18:10,False,940,2025-11-22T01:34:23.038134
10,Defensive rebound by Illinois St.'s Boden Skunberg,Defensive rebound by Illinois St.'s Boden Skunberg,3,4,1,18:03,False,1817,2025-11-22T01:34:23.038136
11,Jumper MISSED by Illinois St.'s Johnny Kinziger,Jumper MISSED by Illinois St.'s Johnny Kinziger,3,4,1,17:46,False,1817,2025-11-22T01:34:23.038138
12,Defensive rebound by Rockford's Cooper Jackson,Defensive rebound by Rockford's Cooper Jackson,3,4,1,17:41,False,940,2025-11-22T01:34:23.038140
13,Layup MISSED by Rockford's Jaden Bell,Layup MISSED by Rockford's Jaden Bell,3,4,1,17:21,False,940,2025-11-22T01:34:23.038142
14,Defensive rebound by Illinois St.'s Brandon Lieb,Defensive rebound by Illinois St.'s Brandon Lieb,3,4,1,17:14,False,1817,2025-11-22T01:34:23.038144
15,Personal Foul on Rockford's DeVon Oregon (Boden Skunberg draws the foul),Personal Foul on Rockford's DeVon Oregon (Boden Skunberg draws the foul),3,4,1,17:04,False,940,2025-11-22T01:34:23.038146
16,Jumper MISSED by Illinois St.'s Boden Skunberg,Jumper MISSED by Illinois St.'s Boden Skunberg,3,4,1,16:49,False,1817,2025-11-22T01:34:23.038148
17,Offensive rebound by Illinois St.'s Boden Skunberg,Offensive rebound by Illinois St.'s Boden Skunberg,3,4,1,16:45,False,1817,2025-11-22T01:34:23.038150
18,Jumper by Illinois St.'s Johnny Kinziger,Jumper by Illinois St.'s Johnny Kinziger,3,7,1,16:43,False,1817,2025-11-22T01:34:23.038152
19,Assist by Illinois St.'s Boden Skunberg,Assist by Illinois St.'s Boden Skunberg,3,7,1,16:43,False,1817,2025-11-22T01:34:23.038154
20,Jumper MISSED by Rockford's Cooper Jackson,Jumper MISSED by Rockford's Cooper Jackson,3,7,1,16:25,False,940,2025-11-22T01:34:23.038155
