sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Mekhi Lowery vs Merrick Small (UIC gains possession),Mekhi Lowery vs Merrick Small (UIC gains possession),0,0,1,20:00,False,0,2025-11-22T01:21:45.529814
2,2 Pointer MISSED by UIC's Mekhi Lowery,2 Pointer MISSED by UIC's Mekhi Lowery,0,0,1,19:36,False,1505,2025-11-22T01:21:45.529840
3,Offensive rebound by UIC's Mekhi Lowery,Offensive rebound by UIC's Mekhi Lowery,0,0,1,19:34,False,1505,2025-11-22T01:21:45.529844
4,2 Pointer by UIC's Mekhi Lowery,2 Pointer by UIC's Mekhi Lowery,0,2,1,19:33,False,1505,2025-11-22T01:21:45.529847
5,Turnover by St. Francis (IL) 's Dakoda Joachim,Turnover by St. Francis (IL) 's Dakoda Joachim,0,2,1,19:07,False,53638,2025-11-22T01:21:45.529850
6,Offensive foul by UIC's Mekhi Lowery,Offensive foul by UIC's Mekhi Lowery,0,2,1,18:54,False,1505,2025-11-22T01:21:45.529853
7,Offensive turnover by UIC's Mekhi Lowery,Offensive turnover by UIC's Mekhi Lowery,0,2,1,18:54,False,1505,2025-11-22T01:21:45.529857
8,Turnover by St. Francis (IL) 's Joffrey Nunnally,Turnover by St. Francis (IL) 's Joffrey Nunnally,0,2,1,18:41,False,53638,2025-11-22T01:21:45.529860
9,Offensive foul by UIC's Ante Beljan,Offensive foul by UIC's Ante Beljan,0,2,1,18:34,False,1505,2025-11-22T01:21:45.529863
10,Offensive turnover by UIC's Ante Beljan,Offensive turnover by UIC's Ante Beljan,0,2,1,18:34,False,1505,2025-11-22T01:21:45.529866
11,2 Pointer MISSED by St. Francis (IL)'s Merrick Small,2 Pointer MISSED by St. Francis (IL)'s Merrick Small,0,2,1,18:18,False,53638,2025-11-22T01:21:45.529869
12,Defensive rebound by UIC's UIC,Defensive rebound by UIC's UIC,0,2,1,18:18,False,1505,2025-11-22T01:21:45.529872
13,Layup by UIC's Ante Beljan,Layup by UIC's Ante Beljan,0,4,1,17:59,False,1505,2025-11-22T01:21:45.529875
14,Assist by UIC's Mekhi Lowery,Assist by UIC's Mekhi Lowery,0,4,1,17:59,False,1505,2025-11-22T01:21:45.529879
15,2 Pointer MISSED by St. Francis (IL)'s Merrick Small,2 Pointer MISSED by St. Francis (IL)'s Merrick Small,0,4,1,17:35,False,53638,2025-11-22T01:21:45.529881
16,Block by UIC's Rashund Washington Jr,Block by UIC's Rashund Washington Jr,0,4,1,17:35,False,1505,2025-11-22T01:21:45.529884
17,Defensive rebound by UIC's Andy Johnson,Defensive rebound by UIC's Andy Johnson,0,4,1,17:32,False,1505,2025-11-22T01:21:45.529888
18,Slam Dunk by UIC's Rashund Washington Jr,Slam Dunk by UIC's Rashund Washington Jr,0,6,1,17:27,True,1505,2025-11-22T01:21:45.529891
19,Assist by UIC's Andy Johnson,Assist by UIC's Andy Johnson,0,6,1,17:27,False,1505,2025-11-22T01:21:45.529894
20,Turnover by St. Francis (IL) 's Dakoda Joachim,Turnover by St. Francis (IL) 's Dakoda Joachim,0,6,1,17:10,False,53638,2025-11-22T01:21:45.529898
21,Steal by UIC's Ahmad Henderson II,Steal by UIC's Ahmad Henderson II,0,6,1,17:10,False,1505,2025-11-22T01:21:45.529901
22,Layup by UIC's Ante Beljan,Layup by UIC's Ante Beljan,0,8,1,17:05,False,1505,2025-11-22T01:21:45.529905
23,Assist by UIC's Ahmad Henderson II,Assist by UIC's Ahmad Henderson II,0,8,1,17:05,False,1505,2025-11-22T01:21:45.529908
24,2 Pointer MISSED by St. Francis (IL)'s Connor Casper,2 Pointer MISSED by St. Francis (IL)'s Connor Casper,0,8,1,16:42,False,53638,2025-11-22T01:21:45.529911
25,Defensive rebound by UIC's Ahmad Henderson II,Defensive rebound by UIC's Ahmad Henderson II,0,8,1,16:39,False,1505,2025-11-22T01:21:45.529915
26,2 Pointer MISSED by UIC's Ahmad Henderson II,2 Pointer MISSED by UIC's Ahmad Henderson II,0,8,1,16:34,False,1505,2025-11-22T01:21:45.529918
27,Offensive rebound by UIC's Mekhi Lowery,Offensive rebound by UIC's Mekhi Lowery,0,8,1,16:31,False,1505,2025-11-22T01:21:45.529921
28,Personal Foul on St. Francis (IL)'s Dakoda Joachim (Mekhi Lowery draws the foul),Personal Foul on St. Francis (IL)'s Dakoda Joachim (Mekhi Lowery draws the foul),0,8,1,16:31,False,53638,2025-11-22T01:21:45.529924
29,Turnover by UIC 's Rashund Washington Jr,Turnover by UIC 's Rashund Washington Jr,0,8,1,16:25,False,1505,2025-11-22T01:21:45.529927
30,Steal by St. Francis (IL)'s Connor Casper,Steal by St. Francis (IL)'s Connor Casper,0,8,1,16:25,False,53638,2025-11-22T01:21:45.529930
31,Turnover by St. Francis (IL) 's Dakoda Joachim,Turnover by St. Francis (IL) 's Dakoda Joachim,0,8,1,16:15,False,53638,2025-11-22T01:21:45.529933
32,Steal by UIC's Rashund Washington Jr,Steal by UIC's Rashund Washington Jr,0,8,1,16:15,False,1505,2025-11-22T01:21:45.529936
33,Slam Dunk by UIC's Mekhi Lowery,Slam Dunk by UIC's Mekhi Lowery,0,10,1,16:11,True,1505,2025-11-22T01:21:45.529939
34,Assist by UIC's Ahmad Henderson II,Assist by UIC's Ahmad Henderson II,0,10,1,16:11,False,1505,2025-11-22T01:21:45.529942
35,St. Francis (IL) takes a [short] time out.,St. Francis (IL) takes a [short] time out.,0,10,1,16:09,False,53638,2025-11-22T01:21:45.529945
36,Commercial time out.,Commercial time out.,0,10,1,16:09,False,0,2025-11-22T01:21:45.529948
37,Subbing out for St. Francis (IL)-Dakoda Joachim,Subbing out for St. Francis (IL)-Dakoda Joachim,0,10,1,16:09,False,53638,2025-11-22T01:21:45.529951
38,Subbing in for St. Francis (IL)-Coleton Hansen,Subbing in for St. Francis (IL)-Coleton Hansen,0,10,1,16:09,False,53638,2025-11-22T01:21:45.529953
39,Turnover by St. Francis (IL) 's Connor Casper,Turnover by St. Francis (IL) 's Connor Casper,0,10,1,15:47,False,53638,2025-11-22T01:21:45.529956
40,Steal by UIC's Mekhi Lowery,Steal by UIC's Mekhi Lowery,0,10,1,15:47,False,1505,2025-11-22T01:21:45.529960
41,Turnover by UIC 's Mekhi Lowery,Turnover by UIC 's Mekhi Lowery,0,10,1,15:44,False,1505,2025-11-22T01:21:45.529962
42,Steal by St. Francis (IL)'s Delshawn Simms,Steal by St. Francis (IL)'s Delshawn Simms,0,10,1,15:44,False,53638,2025-11-22T01:21:45.529965
43,Turnover by St. Francis (IL) 's Merrick Small,Turnover by St. Francis (IL) 's Merrick Small,0,10,1,15:28,False,53638,2025-11-22T01:21:45.529968
44,Steal by UIC's Rashund Washington Jr,Steal by UIC's Rashund Washington Jr,0,10,1,15:28,False,1505,2025-11-22T01:21:45.529971
45,Jumper by UIC's Ahmad Henderson II,Jumper by UIC's Ahmad Henderson II,0,13,1,15:25,False,1505,2025-11-22T01:21:45.529974
46,Assist by UIC's Ante Beljan,Assist by UIC's Ante Beljan,0,13,1,15:25,False,1505,2025-11-22T01:21:45.529977
47,Layup by St. Francis (IL)'s Connor Casper,Layup by St. Francis (IL)'s Connor Casper,2,13,1,15:03,False,53638,2025-11-22T01:21:45.529979
48,Assist by St. Francis (IL)'s Coleton Hansen,Assist by St. Francis (IL)'s Coleton Hansen,2,13,1,15:03,False,53638,2025-11-22T01:21:45.529982
49,Slam Dunk by UIC's Mekhi Lowery,Slam Dunk by UIC's Mekhi Lowery,2,15,1,14:57,True,1505,2025-11-22T01:21:45.529985
50,Assist by UIC's Ahmad Henderson II,Assist by UIC's Ahmad Henderson II,2,15,1,14:57,False,1505,2025-11-22T01:21:45.529987
51,Jumper MISSED by St. Francis (IL)'s Delshawn Simms,Jumper MISSED by St. Francis (IL)'s Delshawn Simms,2,15,1,14:39,False,53638,2025-11-22T01:21:45.529991
52,Defensive rebound by UIC's Mekhi Lowery,Defensive rebound by UIC's Mekhi Lowery,2,15,1,14:37,False,1505,2025-11-22T01:21:45.529993
53,Personal Foul on St. Francis (IL)'s Merrick Small (Ante Beljan draws the foul),Personal Foul on St. Francis (IL)'s Merrick Small (Ante Beljan draws the foul),2,15,1,14:32,False,53638,2025-11-22T01:21:45.529996
54,Subbing out for UIC-Rashund Washington Jr,Subbing out for UIC-Rashund Washington Jr,2,15,1,14:32,False,1505,2025-11-22T01:21:45.530000
55,Subbing out for UIC-Andy Johnson,Subbing out for UIC-Andy Johnson,2,15,1,14:32,False,1505,2025-11-22T01:21:45.530002
56,Subbing out for UIC-Ante Beljan,Subbing out for UIC-Ante Beljan,2,15,1,14:32,False,1505,2025-11-22T01:21:45.530005
57,Subbing out for UIC-Mekhi Lowery,Subbing out for UIC-Mekhi Lowery,2,15,1,14:32,False,1505,2025-11-22T01:21:45.530008
58,Subbing in for UIC-Jayce Nathaniel,Subbing in for UIC-Jayce Nathaniel,2,15,1,14:32,False,1505,2025-11-22T01:21:45.530011
59,Subbing in for UIC-Abdul Momoh,Subbing in for UIC-Abdul Momoh,2,15,1,14:32,False,1505,2025-11-22T01:21:45.530014
60,Subbing in for UIC-Josiah Hammons,Subbing in for UIC-Josiah Hammons,2,15,1,14:32,False,1505,2025-11-22T01:21:45.530016
61,Subbing in for UIC-Sam Silverstein,Subbing in for UIC-Sam Silverstein,2,15,1,14:32,False,1505,2025-11-22T01:21:45.530019
62,Subbing out for St. Francis (IL)-Connor Casper,Subbing out for St. Francis (IL)-Connor Casper,2,15,1,14:32,False,53638,2025-11-22T01:21:45.530022
63,Subbing out for St. Francis (IL)-Merrick Small,Subbing out for St. Francis (IL)-Merrick Small,2,15,1,14:32,False,53638,2025-11-22T01:21:45.530024
64,Subbing in for St. Francis (IL)-Damarci Moore,Subbing in for St. Francis (IL)-Damarci Moore,2,15,1,14:32,False,53638,2025-11-22T01:21:45.530028
65,Subbing in for St. Francis (IL)-Brady Cooper,Subbing in for St. Francis (IL)-Brady Cooper,2,15,1,14:32,False,53638,2025-11-22T01:21:45.530030
66,Personal Foul on St. Francis (IL)'s Brady Cooper (Abdul Momoh draws the foul),Personal Foul on St. Francis (IL)'s Brady Cooper (Abdul Momoh draws the foul),2,15,1,14:27,False,53638,2025-11-22T01:21:45.530033
