sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Elijah Tucker vs Gabe Newhof (Longwood gains possession),Elijah Tucker vs Gabe Newhof (Longwood gains possession),0,0,1,20:00,False,0,2025-11-22T01:22:58.426970
2,Layup MISSED by Longwood's Elijah Tucker,Layup MISSED by Longwood's Elijah Tucker,0,0,1,19:42,False,787,2025-11-22T01:22:58.426986
3,Defensive rebound by James Madison's Eddie Ricks III,Defensive rebound by James Madison's Eddie Ricks III,0,0,1,19:38,False,1820,2025-11-22T01:22:58.426988
4,Layup by James Madison's Justin McBride,Layup by James Madison's Justin McBride,2,0,1,19:20,False,1820,2025-11-22T01:22:58.426991
5,Assist by James Madison's Gabe Newhof,Assist by James Madison's Gabe Newhof,2,0,1,19:20,False,1820,2025-11-22T01:22:58.426993
6,Jumper by Longwood's Emanuel Richards,Jumper by Longwood's Emanuel Richards,2,3,1,19:05,False,787,2025-11-22T01:22:58.426995
7,Assist by Longwood's Jacoi Hutchinson,Assist by Longwood's Jacoi Hutchinson,2,3,1,19:05,False,787,2025-11-22T01:22:58.426997
8,Layup by James Madison's Gabe Newhof,Layup by James Madison's Gabe Newhof,4,3,1,18:48,False,1820,2025-11-22T01:22:58.426999
9,Assist by James Madison's Eddie Ricks III,Assist by James Madison's Eddie Ricks III,4,3,1,18:48,False,1820,2025-11-22T01:22:58.427001
10,Jumper by Longwood's Johan Nziemi,Jumper by Longwood's Johan Nziemi,4,6,1,18:37,False,787,2025-11-22T01:22:58.427003
11,Assist by Longwood's Jacoi Hutchinson,Assist by Longwood's Jacoi Hutchinson,4,6,1,18:37,False,787,2025-11-22T01:22:58.427005
12,Layup by James Madison's Gabe Newhof,Layup by James Madison's Gabe Newhof,6,6,1,18:06,False,1820,2025-11-22T01:22:58.427007
13,Personal Foul on James Madison's Justin McBride (Johan Nziemi draws the foul),Personal Foul on James Madison's Justin McBride (Johan Nziemi draws the foul),6,6,1,17:57,False,1820,2025-11-22T01:22:58.427009
14,Free Throw  by Longwood's Johan Nziemi,Free Throw  by Longwood's Johan Nziemi,6,7,1,17:57,False,787,2025-11-22T01:22:58.427011
15,Subbing out for James Madison-Justin McBride,Subbing out for James Madison-Justin McBride,6,7,1,17:57,False,1820,2025-11-22T01:22:58.427013
16,Subbing in for James Madison-Preston Fowler,Subbing in for James Madison-Preston Fowler,6,7,1,17:57,False,1820,2025-11-22T01:22:58.427015
17,Free Throw  by Longwood's Johan Nziemi,Free Throw  by Longwood's Johan Nziemi,6,8,1,17:57,False,787,2025-11-22T01:22:58.427017
