sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Baba Miller vs Luke McEldon (Cincinnati gains possession),Baba Miller vs Luke McEldon (Cincinnati gains possession),0,0,1,20:00,False,0,2025-11-22T01:29:19.225700
2,2 Pointer MISSED by Cincinnati's Shon Abaev,2 Pointer MISSED by Cincinnati's Shon Abaev,0,0,1,19:48,False,718,2025-11-22T01:29:19.225722
3,Defensive rebound by Mount St. Mary's's Xavier Lipscomb,Defensive rebound by Mount St. Mary's's Xavier Lipscomb,0,0,1,19:45,False,903,2025-11-22T01:29:19.225727
4,Turnover by Mount St. Mary's 's Mason So,Turnover by Mount St. Mary's 's Mason So,0,0,1,19:37,False,903,2025-11-22T01:29:19.225732
5,2 Pointer MISSED by Cincinnati's Moustapha Thiam,2 Pointer MISSED by Cincinnati's Moustapha Thiam,0,0,1,19:25,False,718,2025-11-22T01:29:19.225736
6,Defensive rebound by Mount St. Mary's's Justin Amadi,Defensive rebound by Mount St. Mary's's Justin Amadi,0,0,1,19:23,False,903,2025-11-22T01:29:19.225740
7,Layup MISSED by Mount St. Mary's's Luke McEldon,Layup MISSED by Mount St. Mary's's Luke McEldon,0,0,1,19:07,False,903,2025-11-22T01:29:19.225745
8,Defensive rebound by Cincinnati's Baba Miller,Defensive rebound by Cincinnati's Baba Miller,0,0,1,19:05,False,718,2025-11-22T01:29:19.225749
9,Jumper MISSED by Cincinnati's Kerr Kriisa,Jumper MISSED by Cincinnati's Kerr Kriisa,0,0,1,18:57,False,718,2025-11-22T01:29:19.225753
10,Defensive rebound by Mount St. Mary's's Xavier Lipscomb,Defensive rebound by Mount St. Mary's's Xavier Lipscomb,0,0,1,18:54,False,903,2025-11-22T01:29:19.225757
11,Turnover by Mount St. Mary's 's Trey Deveaux,Turnover by Mount St. Mary's 's Trey Deveaux,0,0,1,18:41,False,903,2025-11-22T01:29:19.225761
12,Steal by Cincinnati's Shon Abaev,Steal by Cincinnati's Shon Abaev,0,0,1,18:41,False,718,2025-11-22T01:29:19.225765
13,Personal Foul on Mount St. Mary's's Justin Amadi (Moustapha Thiam draws the foul),Personal Foul on Mount St. Mary's's Justin Amadi (Moustapha Thiam draws the foul),0,0,1,18:34,False,903,2025-11-22T01:29:19.225769
14,Jumper by Cincinnati's Day Day Thomas,Jumper by Cincinnati's Day Day Thomas,0,3,1,18:16,False,718,2025-11-22T01:29:19.225773
15,Assist by Cincinnati's Moustapha Thiam,Assist by Cincinnati's Moustapha Thiam,0,3,1,18:16,False,718,2025-11-22T01:29:19.225777
16,Jumper MISSED by Mount St. Mary's's Trey Deveaux,Jumper MISSED by Mount St. Mary's's Trey Deveaux,0,3,1,18:00,False,903,2025-11-22T01:29:19.225781
17,Defensive rebound by Cincinnati's Kerr Kriisa,Defensive rebound by Cincinnati's Kerr Kriisa,0,3,1,17:57,False,718,2025-11-22T01:29:19.225785
18,Personal Foul on Mount St. Mary's's Justin Amadi (Baba Miller draws the foul),Personal Foul on Mount St. Mary's's Justin Amadi (Baba Miller draws the foul),0,3,1,17:52,False,903,2025-11-22T01:29:19.225790
19,Subbing out for Mount St. Mary's-Justin Amadi,Subbing out for Mount St. Mary's-Justin Amadi,0,3,1,17:52,False,903,2025-11-22T01:29:19.225793
20,Subbing in for Mount St. Mary's-Anastasios Rozakeas,Subbing in for Mount St. Mary's-Anastasios Rozakeas,0,3,1,17:52,False,903,2025-11-22T01:29:19.225797
21,Jumper MISSED by Cincinnati's Kerr Kriisa,Jumper MISSED by Cincinnati's Kerr Kriisa,0,3,1,17:49,False,718,2025-11-22T01:29:19.225801
22,Defensive rebound by Mount St. Mary's's Mason So,Defensive rebound by Mount St. Mary's's Mason So,0,3,1,17:46,False,903,2025-11-22T01:29:19.225805
23,Personal Foul on Cincinnati's Baba Miller (Mason So draws the foul),Personal Foul on Cincinnati's Baba Miller (Mason So draws the foul),0,3,1,17:46,False,718,2025-11-22T01:29:19.225809
24,2 Pointer by Mount St. Mary's's Mason So,2 Pointer by Mount St. Mary's's Mason So,2,3,1,17:30,False,903,2025-11-22T01:29:19.225813
25,2 Pointer by Cincinnati's Moustapha Thiam,2 Pointer by Cincinnati's Moustapha Thiam,2,5,1,17:20,False,718,2025-11-22T01:29:19.225817
26,Assist by Cincinnati's Kerr Kriisa,Assist by Cincinnati's Kerr Kriisa,2,5,1,17:20,False,718,2025-11-22T01:29:19.225821
27,Layup MISSED by Mount St. Mary's's Trey Deveaux,Layup MISSED by Mount St. Mary's's Trey Deveaux,2,5,1,17:08,False,903,2025-11-22T01:29:19.225825
28,Block by Cincinnati's Moustapha Thiam,Block by Cincinnati's Moustapha Thiam,2,5,1,17:08,False,718,2025-11-22T01:29:19.225829
29,Offensive rebound by Mount St. Mary's's Trey Deveaux,Offensive rebound by Mount St. Mary's's Trey Deveaux,2,5,1,17:05,False,903,2025-11-22T01:29:19.225834
30,Jumper by Mount St. Mary's's Xavier Lipscomb,Jumper by Mount St. Mary's's Xavier Lipscomb,5,5,1,17:02,False,903,2025-11-22T01:29:19.225839
31,Assist by Mount St. Mary's's Trey Deveaux,Assist by Mount St. Mary's's Trey Deveaux,5,5,1,17:02,False,903,2025-11-22T01:29:19.225843
32,Personal Foul on Mount St. Mary's's Mason So (Moustapha Thiam draws the foul),Personal Foul on Mount St. Mary's's Mason So (Moustapha Thiam draws the foul),5,5,1,16:54,False,903,2025-11-22T01:29:19.225847
33,Free Throw  by Cincinnati's Moustapha Thiam,Free Throw  by Cincinnati's Moustapha Thiam,5,6,1,16:54,False,718,2025-11-22T01:29:19.225852
34,Subbing out for Mount St. Mary's-Mason So,Subbing out for Mount St. Mary's-Mason So,5,6,1,16:54,False,903,2025-11-22T01:29:19.225857
35,Subbing in for Mount St. Mary's-Arlandus Keyes,Subbing in for Mount St. Mary's-Arlandus Keyes,5,6,1,16:54,False,903,2025-11-22T01:29:19.225861
36,Free Throw  by Cincinnati's Moustapha Thiam,Free Throw  by Cincinnati's Moustapha Thiam,5,7,1,16:54,False,718,2025-11-22T01:29:19.225866
37,Subbing out for Cincinnati-Shon Abaev,Subbing out for Cincinnati-Shon Abaev,5,7,1,16:54,False,718,2025-11-22T01:29:19.225871
38,Subbing in for Cincinnati-Sencire Harris,Subbing in for Cincinnati-Sencire Harris,5,7,1,16:54,False,718,2025-11-22T01:29:19.225875
39,2 Pointer MISSED by Mount St. Mary's's Arlandus Keyes,2 Pointer MISSED by Mount St. Mary's's Arlandus Keyes,5,7,1,16:42,False,903,2025-11-22T01:29:19.225880
40,Offensive rebound by Mount St. Mary's's Luke McEldon,Offensive rebound by Mount St. Mary's's Luke McEldon,5,7,1,16:38,False,903,2025-11-22T01:29:19.225885
41,Layup MISSED by Mount St. Mary's's Luke McEldon,Layup MISSED by Mount St. Mary's's Luke McEldon,5,7,1,16:38,False,903,2025-11-22T01:29:19.225890
42,Block by Cincinnati's Baba Miller,Block by Cincinnati's Baba Miller,5,7,1,16:38,False,718,2025-11-22T01:29:19.225894
43,Offensive rebound by Mount St. Mary's's Xavier Lipscomb,Offensive rebound by Mount St. Mary's's Xavier Lipscomb,5,7,1,16:34,False,903,2025-11-22T01:29:19.225899
44,Jumper MISSED by Mount St. Mary's's Trey Deveaux,Jumper MISSED by Mount St. Mary's's Trey Deveaux,5,7,1,16:32,False,903,2025-11-22T01:29:19.226134
45,Offensive rebound by Mount St. Mary's's Mount St. Mary's,Offensive rebound by Mount St. Mary's's Mount St. Mary's,5,7,1,16:31,False,903,2025-11-22T01:29:19.226141
46,Mount St. Mary's takes a [short] time out.,Mount St. Mary's takes a [short] time out.,5,7,1,16:31,False,903,2025-11-22T01:29:19.226146
47,Mount St. Mary's takes a [short] time out.,Mount St. Mary's takes a [short] time out.,5,7,1,16:31,False,903,2025-11-22T01:29:19.226150
48,3 Pointer by Mount St. Mary's's Arlandus Keyes,3 Pointer by Mount St. Mary's's Arlandus Keyes,8,7,1,16:26,False,903,2025-11-22T01:29:19.226155
49,2 Pointer MISSED by Cincinnati's Baba Miller,2 Pointer MISSED by Cincinnati's Baba Miller,8,7,1,16:03,False,718,2025-11-22T01:29:19.226159
50,Foul on Mount St. Mary's'sMount St. Mary's,Foul on Mount St. Mary's'sMount St. Mary's,8,7,1,16:03,False,903,2025-11-22T01:29:19.226163
51,Personal Foul on Mount St. Mary's's Trey Deveaux (Baba Miller draws the foul),Personal Foul on Mount St. Mary's's Trey Deveaux (Baba Miller draws the foul),8,7,1,16:03,False,903,2025-11-22T01:29:19.226168
52,Free Throw MISSED  by Cincinnati's Baba Miller,Free Throw MISSED  by Cincinnati's Baba Miller,8,7,1,16:03,False,718,2025-11-22T01:29:19.226172
53,Cincinnati gets a rebound from a dead ball.,Cincinnati gets a rebound from a dead ball.,8,7,1,16:03,False,718,2025-11-22T01:29:19.226177
54,Subbing out for Cincinnati-Moustapha Thiam,Subbing out for Cincinnati-Moustapha Thiam,8,7,1,16:03,False,718,2025-11-22T01:29:19.226181
55,Subbing in for Cincinnati-Tyler McKinley,Subbing in for Cincinnati-Tyler McKinley,8,7,1,16:03,False,718,2025-11-22T01:29:19.226186
56,Free Throw  by Cincinnati's Baba Miller,Free Throw  by Cincinnati's Baba Miller,8,8,1,16:03,False,718,2025-11-22T01:29:19.226190
57,Layup by Mount St. Mary's's Luke McEldon,Layup by Mount St. Mary's's Luke McEldon,10,8,1,15:49,False,903,2025-11-22T01:29:19.226193
58,Assist by Mount St. Mary's's Arlandus Keyes,Assist by Mount St. Mary's's Arlandus Keyes,10,8,1,15:49,False,903,2025-11-22T01:29:19.226197
59,Personal Foul on Cincinnati's Day Day Thomas (Luke McEldon draws the foul),Personal Foul on Cincinnati's Day Day Thomas (Luke McEldon draws the foul),10,8,1,15:49,False,718,2025-11-22T01:29:19.226201
60,Commercial time out.,Commercial time out.,10,8,1,15:49,False,0,2025-11-22T01:29:19.226205
61,Free Throw  by Mount St. Mary's's Luke McEldon,Free Throw  by Mount St. Mary's's Luke McEldon,11,8,1,15:49,False,903,2025-11-22T01:29:19.226209
62,Layup by Cincinnati's Baba Miller,Layup by Cincinnati's Baba Miller,11,10,1,15:36,False,718,2025-11-22T01:29:19.226213
63,Assist by Cincinnati's Day Day Thomas,Assist by Cincinnati's Day Day Thomas,11,10,1,15:36,False,718,2025-11-22T01:29:19.226217
64,Turnover by Mount St. Mary's 's Luke McEldon,Turnover by Mount St. Mary's 's Luke McEldon,11,10,1,15:11,False,903,2025-11-22T01:29:19.226220
65,Subbing out for Mount St. Mary's-Luke McEldon,Subbing out for Mount St. Mary's-Luke McEldon,11,10,1,15:11,False,903,2025-11-22T01:29:19.226224
66,Subbing in for Mount St. Mary's-Yakhya Diop,Subbing in for Mount St. Mary's-Yakhya Diop,11,10,1,15:11,False,903,2025-11-22T01:29:19.226229
67,Jumper MISSED by Cincinnati's Kerr Kriisa,Jumper MISSED by Cincinnati's Kerr Kriisa,11,10,1,14:59,False,718,2025-11-22T01:29:19.226233
68,Defensive rebound by Mount St. Mary's's Xavier Lipscomb,Defensive rebound by Mount St. Mary's's Xavier Lipscomb,11,10,1,14:54,False,903,2025-11-22T01:29:19.226236
69,Jumper MISSED by Mount St. Mary's's Trey Deveaux,Jumper MISSED by Mount St. Mary's's Trey Deveaux,11,10,1,14:43,False,903,2025-11-22T01:29:19.226240
70,Defensive rebound by Cincinnati's Sencire Harris,Defensive rebound by Cincinnati's Sencire Harris,11,10,1,14:40,False,718,2025-11-22T01:29:19.226244
71,Turnover by Cincinnati 's Tyler McKinley,Turnover by Cincinnati 's Tyler McKinley,11,10,1,14:32,False,718,2025-11-22T01:29:19.226248
72,Subbing out for Cincinnati-Kerr Kriisa,Subbing out for Cincinnati-Kerr Kriisa,11,10,1,14:32,False,718,2025-11-22T01:29:19.226251
73,Subbing out for Cincinnati-Baba Miller,Subbing out for Cincinnati-Baba Miller,11,10,1,14:32,False,718,2025-11-22T01:29:19.226255
74,Subbing in for Cincinnati-Keyshuan Tillery,Subbing in for Cincinnati-Keyshuan Tillery,11,10,1,14:32,False,718,2025-11-22T01:29:19.226259
75,Subbing in for Cincinnati-Jalen Celestine,Subbing in for Cincinnati-Jalen Celestine,11,10,1,14:32,False,718,2025-11-22T01:29:19.226263
76,Turnover by Mount St. Mary's 's Arlandus Keyes,Turnover by Mount St. Mary's 's Arlandus Keyes,11,10,1,14:24,False,903,2025-11-22T01:29:19.226266
77,Personal Foul on Mount St. Mary's's Yakhya Diop (Day Day Thomas draws the foul),Personal Foul on Mount St. Mary's's Yakhya Diop (Day Day Thomas draws the foul),11,10,1,14:03,False,903,2025-11-22T01:29:19.226271
78,2 Pointer MISSED by Cincinnati's Sencire Harris,2 Pointer MISSED by Cincinnati's Sencire Harris,11,10,1,13:53,False,718,2025-11-22T01:29:19.226275
79,Defensive rebound by Mount St. Mary's's Xavier Lipscomb,Defensive rebound by Mount St. Mary's's Xavier Lipscomb,11,10,1,13:49,False,903,2025-11-22T01:29:19.226279
80,2 Pointer by Mount St. Mary's's Xavier Lipscomb,2 Pointer by Mount St. Mary's's Xavier Lipscomb,13,10,1,13:44,False,903,2025-11-22T01:29:19.226283
