sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Aly Tounkara vs Keith Palek III (Arkansas St. gains possession),Aly Tounkara vs Keith Palek III (Arkansas St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:21:48.719817
2,2 Pointer MISSED by Arkansas St.'s Jaxon Ellingsworth,2 Pointer MISSED by Arkansas St.'s Jaxon Ellingsworth,0,0,1,19:32,False,1863,2025-11-22T01:21:48.719840
3,Defensive rebound by Missouri St.'s Zaxton King,Defensive rebound by Missouri St.'s Zaxton King,0,0,1,19:29,False,619,2025-11-22T01:21:48.719845
4,Layup by Missouri St.'s Michael Osei-Bonsu,Layup by Missouri St.'s Michael Osei-Bonsu,0,2,1,19:08,False,619,2025-11-22T01:21:48.719850
5,Assist by Missouri St.'s Kobi Williams,Assist by Missouri St.'s Kobi Williams,0,2,1,19:08,False,619,2025-11-22T01:21:48.719854
6,3 Pointer MISSED by Arkansas St.'s Christian Harmon,3 Pointer MISSED by Arkansas St.'s Christian Harmon,0,2,1,18:56,False,1863,2025-11-22T01:21:48.719859
7,Offensive rebound by Arkansas St.'s Jaxon Ellingsworth,Offensive rebound by Arkansas St.'s Jaxon Ellingsworth,0,2,1,18:51,False,1863,2025-11-22T01:21:48.719863
8,Jumper MISSED by Arkansas St.'s Jaxon Ellingsworth,Jumper MISSED by Arkansas St.'s Jaxon Ellingsworth,0,2,1,18:50,False,1863,2025-11-22T01:21:48.719867
9,Defensive rebound by Missouri St.'s Kobi Williams,Defensive rebound by Missouri St.'s Kobi Williams,0,2,1,18:46,False,619,2025-11-22T01:21:48.719871
10,Personal Foul on Arkansas St.'s Aly Tounkara (Michael Osei-Bonsu draws the foul),Personal Foul on Arkansas St.'s Aly Tounkara (Michael Osei-Bonsu draws the foul),0,2,1,18:42,False,1863,2025-11-22T01:21:48.719876
11,Free Throw MISSED  by Missouri St.'s Michael Osei-Bonsu,Free Throw MISSED  by Missouri St.'s Michael Osei-Bonsu,0,2,1,18:42,False,619,2025-11-22T01:21:48.719880
12,Missouri St. gets a rebound from a dead ball.,Missouri St. gets a rebound from a dead ball.,0,2,1,18:42,False,619,2025-11-22T01:21:48.719884
13,Free Throw  by Missouri St.'s Michael Osei-Bonsu,Free Throw  by Missouri St.'s Michael Osei-Bonsu,0,3,1,18:42,False,619,2025-11-22T01:21:48.719888
14,Jumper MISSED by Arkansas St.'s TJ Caldwell,Jumper MISSED by Arkansas St.'s TJ Caldwell,0,3,1,18:27,False,1863,2025-11-22T01:21:48.719892
15,Offensive rebound by Arkansas St.'s Jaxon Ellingsworth,Offensive rebound by Arkansas St.'s Jaxon Ellingsworth,0,3,1,18:22,False,1863,2025-11-22T01:21:48.719896
16,Layup by Arkansas St.'s Jaxon Ellingsworth,Layup by Arkansas St.'s Jaxon Ellingsworth,2,3,1,18:21,False,1863,2025-11-22T01:21:48.719900
17,2 Pointer by Missouri St.'s Zaxton King,2 Pointer by Missouri St.'s Zaxton King,2,5,1,18:11,False,619,2025-11-22T01:21:48.719904
18,Turnover by Arkansas St. 's TJ Caldwell,Turnover by Arkansas St. 's TJ Caldwell,2,5,1,17:57,False,1863,2025-11-22T01:21:48.719981
19,Steal by Missouri St.'s Zaxton King,Steal by Missouri St.'s Zaxton King,2,5,1,17:57,False,619,2025-11-22T01:21:48.719994
20,Jumper MISSED by Missouri St.'s Zaxton King,Jumper MISSED by Missouri St.'s Zaxton King,2,5,1,17:48,False,619,2025-11-22T01:21:48.719999
21,Offensive rebound by Missouri St.'s Michael Osei-Bonsu,Offensive rebound by Missouri St.'s Michael Osei-Bonsu,2,5,1,17:45,False,619,2025-11-22T01:21:48.720004
22,Jumper MISSED by Missouri St.'s Michael Osei-Bonsu,Jumper MISSED by Missouri St.'s Michael Osei-Bonsu,2,5,1,17:44,False,619,2025-11-22T01:21:48.720009
23,Block by Arkansas St.'s Aly Tounkara,Block by Arkansas St.'s Aly Tounkara,2,5,1,17:44,False,1863,2025-11-22T01:21:48.720013
24,Defensive rebound by Arkansas St.'s Christian Harmon,Defensive rebound by Arkansas St.'s Christian Harmon,2,5,1,17:40,False,1863,2025-11-22T01:21:48.720018
25,Jumper MISSED by Arkansas St.'s Christian Harmon,Jumper MISSED by Arkansas St.'s Christian Harmon,2,5,1,17:33,False,1863,2025-11-22T01:21:48.720022
26,Defensive rebound by Missouri St.'s Trey Williams Jr,Defensive rebound by Missouri St.'s Trey Williams Jr,2,5,1,17:33,False,619,2025-11-22T01:21:48.720027
27,Personal Foul on Arkansas St.'s TJ Caldwell (Trey Williams Jr draws the foul),Personal Foul on Arkansas St.'s TJ Caldwell (Trey Williams Jr draws the foul),2,5,1,17:32,False,1863,2025-11-22T01:21:48.720031
28,Jumper MISSED by Missouri St.'s Kobi Williams,Jumper MISSED by Missouri St.'s Kobi Williams,2,5,1,17:19,False,619,2025-11-22T01:21:48.720036
29,Defensive rebound by Arkansas St.'s Christian Harmon,Defensive rebound by Arkansas St.'s Christian Harmon,2,5,1,17:15,False,1863,2025-11-22T01:21:48.720039
30,Layup by Arkansas St.'s Aly Tounkara,Layup by Arkansas St.'s Aly Tounkara,4,5,1,17:05,False,1863,2025-11-22T01:21:48.720043
31,Assist by Arkansas St.'s Christian Harmon,Assist by Arkansas St.'s Christian Harmon,4,5,1,17:05,False,1863,2025-11-22T01:21:48.720047
32,Turnover by Missouri St. 's Michael Osei-Bonsu,Turnover by Missouri St. 's Michael Osei-Bonsu,4,5,1,16:45,False,619,2025-11-22T01:21:48.720052
33,Steal by Arkansas St.'s Jaxon Ellingsworth,Steal by Arkansas St.'s Jaxon Ellingsworth,4,5,1,16:45,False,1863,2025-11-22T01:21:48.720056
34,Jumper MISSED by Arkansas St.'s Aly Tounkara,Jumper MISSED by Arkansas St.'s Aly Tounkara,4,5,1,16:34,False,1863,2025-11-22T01:21:48.720060
35,Defensive rebound by Missouri St.'s Michael Osei-Bonsu,Defensive rebound by Missouri St.'s Michael Osei-Bonsu,4,5,1,16:32,False,619,2025-11-22T01:21:48.720065
36,Personal Foul on Arkansas St.'s Chandler Jackson (Keith Palek III draws the foul),Personal Foul on Arkansas St.'s Chandler Jackson (Keith Palek III draws the foul),4,5,1,16:28,False,1863,2025-11-22T01:21:48.720070
37,Free Throw  by Missouri St.'s Keith Palek III,Free Throw  by Missouri St.'s Keith Palek III,4,6,1,16:28,False,619,2025-11-22T01:21:48.720074
38,Subbing out for Missouri St.-Michael Osei-Bonsu,Subbing out for Missouri St.-Michael Osei-Bonsu,4,6,1,16:28,False,619,2025-11-22T01:21:48.720079
