sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Isaac Jack vs Xerian Anderson (Pacific gains possession),Isaac Jack vs Xerian Anderson (Pacific gains possession),0,0,1,20:00,False,0,2025-11-22T01:13:03.545279
2,3 Pointer MISSED by LIFE Pacific's LIFE Pacific,3 Pointer MISSED by LIFE Pacific's LIFE Pacific,0,0,1,19:50,False,53465,2025-11-22T01:13:03.545306
3,Jumper MISSED by Pacific's TJ Wainwright,Jumper MISSED by Pacific's TJ Wainwright,0,0,1,19:46,False,1965,2025-11-22T01:13:03.545312
4,Offensive rebound by Pacific's Isaac Jack,Offensive rebound by Pacific's Isaac Jack,0,0,1,19:46,False,1965,2025-11-22T01:13:03.545316
5,Personal Foul on LIFE Pacific's Xerian Anderson (Isaac Jack draws the foul),Personal Foul on LIFE Pacific's Xerian Anderson (Isaac Jack draws the foul),0,0,1,19:46,False,53465,2025-11-22T01:13:03.545321
6,Turnover by Pacific 's Jaden Clayton,Turnover by Pacific 's Jaden Clayton,0,0,1,19:41,False,1965,2025-11-22T01:13:03.545325
7,Turnover by LIFE Pacific 's Joby Barnes,Turnover by LIFE Pacific 's Joby Barnes,0,0,1,19:16,False,53465,2025-11-22T01:13:03.545329
8,Turnover by Pacific 's Jaden Clayton,Turnover by Pacific 's Jaden Clayton,0,0,1,19:02,False,1965,2025-11-22T01:13:03.545333
9,Steal by LIFE Pacific's Joby Barnes,Steal by LIFE Pacific's Joby Barnes,0,0,1,19:02,False,53465,2025-11-22T01:13:03.545337
10,Jumper by LIFE Pacific's Kyjuan Cannady,Jumper by LIFE Pacific's Kyjuan Cannady,3,0,1,18:41,False,53465,2025-11-22T01:13:03.545341
11,Assist by LIFE Pacific's Joby Barnes,Assist by LIFE Pacific's Joby Barnes,3,0,1,18:41,False,53465,2025-11-22T01:13:03.545345
12,Jumper MISSED by Pacific's Justin Rochelin,Jumper MISSED by Pacific's Justin Rochelin,3,0,1,18:22,False,1965,2025-11-22T01:13:03.545349
13,Defensive rebound by LIFE Pacific's Joby Barnes,Defensive rebound by LIFE Pacific's Joby Barnes,3,0,1,18:18,False,53465,2025-11-22T01:13:03.545353
14,Jumper by LIFE Pacific's Xerian Anderson,Jumper by LIFE Pacific's Xerian Anderson,6,0,1,18:10,False,53465,2025-11-22T01:13:03.545357
15,Assist by LIFE Pacific's Kyjuan Cannady,Assist by LIFE Pacific's Kyjuan Cannady,6,0,1,18:10,False,53465,2025-11-22T01:13:03.545360
16,Layup MISSED by Pacific's Elias Ralph,Layup MISSED by Pacific's Elias Ralph,6,0,1,17:51,False,1965,2025-11-22T01:13:03.545364
17,Defensive rebound by LIFE Pacific's Kyjuan Cannady,Defensive rebound by LIFE Pacific's Kyjuan Cannady,6,0,1,17:48,False,53465,2025-11-22T01:13:03.545368
18,Offensive foul by LIFE Pacific's Xerian Anderson,Offensive foul by LIFE Pacific's Xerian Anderson,6,0,1,17:28,False,53465,2025-11-22T01:13:03.545372
19,Offensive turnover by LIFE Pacific's Xerian Anderson,Offensive turnover by LIFE Pacific's Xerian Anderson,6,0,1,17:28,False,53465,2025-11-22T01:13:03.545376
20,Subbing out for Pacific-Justin Rochelin,Subbing out for Pacific-Justin Rochelin,6,0,1,17:28,False,1965,2025-11-22T01:13:03.545380
21,Subbing in for Pacific-Kajus Kublickas,Subbing in for Pacific-Kajus Kublickas,6,0,1,17:28,False,1965,2025-11-22T01:13:03.545384
22,Subbing out for LIFE Pacific-Xerian Anderson,Subbing out for LIFE Pacific-Xerian Anderson,6,0,1,17:28,False,53465,2025-11-22T01:13:03.545388
23,Subbing in for LIFE Pacific-Braxton Williams,Subbing in for LIFE Pacific-Braxton Williams,6,0,1,17:28,False,53465,2025-11-22T01:13:03.545392
24,Slam Dunk by Pacific's Isaac Jack,Slam Dunk by Pacific's Isaac Jack,6,2,1,17:15,True,1965,2025-11-22T01:13:03.545395
25,Assist by Pacific's Kajus Kublickas,Assist by Pacific's Kajus Kublickas,6,2,1,17:15,False,1965,2025-11-22T01:13:03.545399
26,Turnover by LIFE Pacific 's Ayden Hamilton,Turnover by LIFE Pacific 's Ayden Hamilton,6,2,1,16:50,False,53465,2025-11-22T01:13:03.545403
27,Steal by Pacific's TJ Wainwright,Steal by Pacific's TJ Wainwright,6,2,1,16:50,False,1965,2025-11-22T01:13:03.545407
28,Layup MISSED by Pacific's Jaden Clayton,Layup MISSED by Pacific's Jaden Clayton,6,2,1,16:46,False,1965,2025-11-22T01:13:03.545410
29,Block by LIFE Pacific's Ayden Hamilton,Block by LIFE Pacific's Ayden Hamilton,6,2,1,16:46,False,53465,2025-11-22T01:13:03.545414
30,Defensive rebound by LIFE Pacific's Braxton Williams,Defensive rebound by LIFE Pacific's Braxton Williams,6,2,1,16:42,False,53465,2025-11-22T01:13:03.545417
31,Jumper by LIFE Pacific's Braxton Williams,Jumper by LIFE Pacific's Braxton Williams,9,2,1,16:22,False,53465,2025-11-22T01:13:03.545421
32,Assist by LIFE Pacific's Joby Barnes,Assist by LIFE Pacific's Joby Barnes,9,2,1,16:22,False,53465,2025-11-22T01:13:03.545425
33,2 Pointer by Pacific's Elias Ralph,2 Pointer by Pacific's Elias Ralph,9,4,1,15:59,False,1965,2025-11-22T01:13:03.545428
34,Turnover by LIFE Pacific 's Kyjuan Cannady,Turnover by LIFE Pacific 's Kyjuan Cannady,9,4,1,15:36,False,53465,2025-11-22T01:13:03.545432
35,Steal by Pacific's Jaden Clayton,Steal by Pacific's Jaden Clayton,9,4,1,15:36,False,1965,2025-11-22T01:13:03.545436
36,Layup by Pacific's Kajus Kublickas,Layup by Pacific's Kajus Kublickas,9,6,1,15:31,False,1965,2025-11-22T01:13:03.545440
37,Assist by Pacific's Jaden Clayton,Assist by Pacific's Jaden Clayton,9,6,1,15:31,False,1965,2025-11-22T01:13:03.545444
38,Layup MISSED by LIFE Pacific's Ayden Hamilton,Layup MISSED by LIFE Pacific's Ayden Hamilton,9,6,1,15:02,False,53465,2025-11-22T01:13:03.545448
39,Defensive rebound by Pacific's Isaac Jack,Defensive rebound by Pacific's Isaac Jack,9,6,1,15:00,False,1965,2025-11-22T01:13:03.545451
40,Jumper MISSED by Pacific's TJ Wainwright,Jumper MISSED by Pacific's TJ Wainwright,9,6,1,14:52,False,1965,2025-11-22T01:13:03.545455
41,Offensive rebound by Pacific's TJ Wainwright,Offensive rebound by Pacific's TJ Wainwright,9,6,1,14:48,False,1965,2025-11-22T01:13:03.545458
42,Layup by Pacific's Elias Ralph,Layup by Pacific's Elias Ralph,9,8,1,14:45,False,1965,2025-11-22T01:13:03.545462
43,Assist by Pacific's TJ Wainwright,Assist by Pacific's TJ Wainwright,9,8,1,14:45,False,1965,2025-11-22T01:13:03.545466
44,LIFE Pacific takes a [short] time out.,LIFE Pacific takes a [short] time out.,9,8,1,14:43,False,53465,2025-11-22T01:13:03.545470
45,Commercial time out.,Commercial time out.,9,8,1,14:43,False,0,2025-11-22T01:13:03.545474
46,Subbing out for Pacific-Isaac Jack,Subbing out for Pacific-Isaac Jack,9,8,1,14:43,False,1965,2025-11-22T01:13:03.545477
47,Subbing in for Pacific-Jaion Pitt,Subbing in for Pacific-Jaion Pitt,9,8,1,14:43,False,1965,2025-11-22T01:13:03.545481
48,Subbing out for LIFE Pacific-Ayden Hamilton,Subbing out for LIFE Pacific-Ayden Hamilton,9,8,1,14:43,False,53465,2025-11-22T01:13:03.545484
49,Subbing in for LIFE Pacific-Mac West,Subbing in for LIFE Pacific-Mac West,9,10,1,14:43,False,53465,2025-11-22T01:13:03.545488
50,Subbing in for LIFE Pacific-Albert Matute,Subbing in for LIFE Pacific-Albert Matute,9,8,1,14:43,False,53465,2025-11-22T01:13:03.545491
51,Jumper MISSED by LIFE Pacific's Albert Matute,Jumper MISSED by LIFE Pacific's Albert Matute,9,8,1,14:25,False,53465,2025-11-22T01:13:03.545495
52,Defensive rebound by Pacific's TJ Wainwright,Defensive rebound by Pacific's TJ Wainwright,9,8,1,14:22,False,1965,2025-11-22T01:13:03.545499
53,Jumper MISSED by Pacific's TJ Wainwright,Jumper MISSED by Pacific's TJ Wainwright,9,8,1,14:17,False,1965,2025-11-22T01:13:03.545502
54,Defensive rebound by LIFE Pacific's Braxton Williams,Defensive rebound by LIFE Pacific's Braxton Williams,9,8,1,14:13,False,53465,2025-11-22T01:13:03.545506
55,Personal Foul on Pacific's Jaion Pitt (Braxton Williams draws the foul),Personal Foul on Pacific's Jaion Pitt (Braxton Williams draws the foul),9,8,1,14:13,False,1965,2025-11-22T01:13:03.545510
56,Turnover by LIFE Pacific 's Albert Matute,Turnover by LIFE Pacific 's Albert Matute,9,8,1,13:51,False,53465,2025-11-22T01:13:03.545514
57,Steal by Pacific's Jaden Clayton,Steal by Pacific's Jaden Clayton,9,8,1,13:51,False,1965,2025-11-22T01:13:03.545517
58,Layup by Pacific's Jaden Clayton,Layup by Pacific's Jaden Clayton,9,10,1,13:44,False,1965,2025-11-22T01:13:03.545521
59,Jumper by LIFE Pacific's Albert Matute,Jumper by LIFE Pacific's Albert Matute,11,10,1,13:25,False,53465,2025-11-22T01:13:03.545525
