sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Malik Reneau vs Chandler Cuthrell (Miami (FL) gains possession),Malik Reneau vs Chandler Cuthrell (Miami (FL) gains possession),0,0,1,20:00,False,0,2025-11-22T01:34:09.236153
2,2 Pointer by Miami (FL)'s Tru Washington,2 Pointer by Miami (FL)'s Tru Washington,0,2,1,19:42,False,801,2025-11-22T01:34:09.236179
3,Personal Foul on Miami (FL)'s Tre Donaldson (Ja'Juan Carr draws the foul),Personal Foul on Miami (FL)'s Tre Donaldson (Ja'Juan Carr draws the foul),0,2,1,19:30,False,801,2025-11-22T01:34:09.236187
4,Free Throw MISSED  by Elon's Ja'Juan Carr,Free Throw MISSED  by Elon's Ja'Juan Carr,0,2,1,19:30,False,520,2025-11-22T01:34:09.236193
5,Elon gets a rebound from a dead ball.,Elon gets a rebound from a dead ball.,0,2,1,19:30,False,520,2025-11-22T01:34:09.236199
6,Free Throw  by Elon's Ja'Juan Carr,Free Throw  by Elon's Ja'Juan Carr,1,2,1,19:30,False,520,2025-11-22T01:34:09.236205
7,Turnover by Miami (FL) 's Dante Allen,Turnover by Miami (FL) 's Dante Allen,1,2,1,19:12,False,801,2025-11-22T01:34:09.236211
8,Jumper MISSED by Elon's Randall Pettus II,Jumper MISSED by Elon's Randall Pettus II,1,2,1,19:03,False,520,2025-11-22T01:34:09.236217
9,Defensive rebound by Miami (FL)'s Malik Reneau,Defensive rebound by Miami (FL)'s Malik Reneau,1,2,1,18:59,False,801,2025-11-22T01:34:09.236222
10,Personal Foul on Elon's Isaac Harrell (Dante Allen draws the foul),Personal Foul on Elon's Isaac Harrell (Dante Allen draws the foul),1,2,1,18:55,False,520,2025-11-22T01:34:09.236228
11,Free Throw  by Miami (FL)'s Dante Allen,Free Throw  by Miami (FL)'s Dante Allen,1,3,1,18:55,False,801,2025-11-22T01:34:09.236234
12,Free Throw  by Miami (FL)'s Dante Allen,Free Throw  by Miami (FL)'s Dante Allen,1,4,1,18:55,False,801,2025-11-22T01:34:09.236239
13,Turnover by Elon 's Ja'Juan Carr,Turnover by Elon 's Ja'Juan Carr,1,4,1,18:31,False,520,2025-11-22T01:34:09.236244
14,Steal by Miami (FL)'s Tre Donaldson,Steal by Miami (FL)'s Tre Donaldson,1,4,1,18:31,False,801,2025-11-22T01:34:09.236250
15,Turnover by Miami (FL) 's Tre Donaldson,Turnover by Miami (FL) 's Tre Donaldson,1,4,1,18:27,False,801,2025-11-22T01:34:09.236255
16,Turnover by Elon 's Ja'Juan Carr,Turnover by Elon 's Ja'Juan Carr,1,4,1,18:00,False,520,2025-11-22T01:34:09.236260
17,Steal by Miami (FL)'s Tru Washington,Steal by Miami (FL)'s Tru Washington,1,4,1,18:00,False,801,2025-11-22T01:34:09.236325
18,Turnover by Miami (FL) 's Tru Washington,Turnover by Miami (FL) 's Tru Washington,1,4,1,17:58,False,801,2025-11-22T01:34:09.236352
19,Steal by Elon's Kacper Klaczek,Steal by Elon's Kacper Klaczek,1,4,1,17:58,False,520,2025-11-22T01:34:09.236355
20,Slam Dunk by Elon's Chandler Cuthrell,Slam Dunk by Elon's Chandler Cuthrell,3,4,1,17:47,True,520,2025-11-22T01:34:09.236358
21,Assist by Elon's Ja'Juan Carr,Assist by Elon's Ja'Juan Carr,3,4,1,17:47,False,520,2025-11-22T01:34:09.236360
22,Offensive foul by Miami (FL)'s Malik Reneau,Offensive foul by Miami (FL)'s Malik Reneau,3,4,1,17:40,False,801,2025-11-22T01:34:09.236362
23,Offensive turnover by Miami (FL)'s Malik Reneau,Offensive turnover by Miami (FL)'s Malik Reneau,3,4,1,17:40,False,801,2025-11-22T01:34:09.236365
24,2 Pointer MISSED by Elon's Ja'Juan Carr,2 Pointer MISSED by Elon's Ja'Juan Carr,3,4,1,17:11,False,520,2025-11-22T01:34:09.236367
25,Defensive rebound by Miami (FL)'s Tru Washington,Defensive rebound by Miami (FL)'s Tru Washington,3,4,1,17:07,False,801,2025-11-22T01:34:09.236369
26,2 Pointer MISSED by Miami (FL)'s Malik Reneau,2 Pointer MISSED by Miami (FL)'s Malik Reneau,3,4,1,16:58,False,801,2025-11-22T01:34:09.236371
27,Block by Elon's Chandler Cuthrell,Block by Elon's Chandler Cuthrell,3,4,1,16:58,False,520,2025-11-22T01:34:09.236373
28,Defensive rebound by Elon's Chandler Cuthrell,Defensive rebound by Elon's Chandler Cuthrell,3,4,1,16:52,False,520,2025-11-22T01:34:09.236375
29,2 Pointer MISSED by Elon's Kacper Klaczek,2 Pointer MISSED by Elon's Kacper Klaczek,3,4,1,16:35,False,520,2025-11-22T01:34:09.236377
30,Block by Miami (FL)'s Malik Reneau,Block by Miami (FL)'s Malik Reneau,3,4,1,16:35,False,801,2025-11-22T01:34:09.236379
