sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Hosana Kitenge vs Sadraque NgaNga (UC Santa Barbara gains possession),Hosana Kitenge vs Sadraque NgaNga (UC Santa Barbara gains possession),0,0,1,20:00,False,0,2025-11-22T01:17:12.491563
2,Layup MISSED by UC Santa Barbara's Hosana Kitenge,Layup MISSED by UC Santa Barbara's Hosana Kitenge,0,0,1,19:44,False,1061,2025-11-22T01:17:12.491587
3,Defensive rebound by San Jose St.'s Jermaine Washington,Defensive rebound by San Jose St.'s Jermaine Washington,0,0,1,19:43,False,260,2025-11-22T01:17:12.491594
4,Jumper by San Jose St.'s Ben Roseborough,Jumper by San Jose St.'s Ben Roseborough,3,0,1,19:31,False,260,2025-11-22T01:17:12.491599
5,Assist by San Jose St.'s Colby Garland,Assist by San Jose St.'s Colby Garland,3,0,1,19:31,False,260,2025-11-22T01:17:12.491604
6,Personal Foul on San Jose St.'s Sadraque NgaNga (Hosana Kitenge draws the foul),Personal Foul on San Jose St.'s Sadraque NgaNga (Hosana Kitenge draws the foul),3,0,1,19:06,False,260,2025-11-22T01:17:12.491610
7,2 Pointer by UC Santa Barbara's Colin Smith,2 Pointer by UC Santa Barbara's Colin Smith,3,2,1,18:54,False,1061,2025-11-22T01:17:12.491615
8,2 Pointer MISSED by San Jose St.'s Jermaine Washington,2 Pointer MISSED by San Jose St.'s Jermaine Washington,3,2,1,18:24,False,260,2025-11-22T01:17:12.491621
9,Defensive rebound by UC Santa Barbara's Miro Little,Defensive rebound by UC Santa Barbara's Miro Little,3,2,1,18:19,False,1061,2025-11-22T01:17:12.491626
10,Personal Foul on San Jose St.'s Sadraque NgaNga (Miro Little draws the foul),Personal Foul on San Jose St.'s Sadraque NgaNga (Miro Little draws the foul),3,2,1,18:16,False,260,2025-11-22T01:17:12.491631
11,Subbing out for San Jose St.-Sadraque NgaNga,Subbing out for San Jose St.-Sadraque NgaNga,3,2,1,18:16,False,260,2025-11-22T01:17:12.491636
12,Subbing in for San Jose St.-Yaphet Moundi,Subbing in for San Jose St.-Yaphet Moundi,3,2,1,18:16,False,260,2025-11-22T01:17:12.491641
13,Jumper by UC Santa Barbara's Aidan Mahaney,Jumper by UC Santa Barbara's Aidan Mahaney,3,5,1,18:08,False,1061,2025-11-22T01:17:12.491646
14,Assist by UC Santa Barbara's Jason Fontenet II,Assist by UC Santa Barbara's Jason Fontenet II,3,5,1,18:08,False,1061,2025-11-22T01:17:12.491651
15,Personal Foul on UC Santa Barbara's Aidan Mahaney (Ben Roseborough draws the foul),Personal Foul on UC Santa Barbara's Aidan Mahaney (Ben Roseborough draws the foul),3,5,1,17:34,False,1061,2025-11-22T01:17:12.491656
