sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Dallas James vs Amadou Doumbia (Morgan St. gains possession),Dallas James vs Amadou Doumbia (Morgan St. gains possession),0,0,1,20:00,False,0,2025-11-22T01:30:32.857090
2,Jumper MISSED by Morgan St.'s Walter Peggs Jr.,Jumper MISSED by Morgan St.'s Walter Peggs Jr.,0,0,1,19:42,False,1949,2025-11-22T01:30:32.857111
3,Defensive rebound by N.C. A&T's Brooklyn Vick,Defensive rebound by N.C. A&T's Brooklyn Vick,0,0,1,19:39,False,560,2025-11-22T01:30:32.857119
4,2 Pointer by N.C. A&T's Trent Middleton Jr.,2 Pointer by N.C. A&T's Trent Middleton Jr.,2,0,1,19:26,False,560,2025-11-22T01:30:32.857125
5,2 Pointer MISSED by Morgan St.'s Dallas James,2 Pointer MISSED by Morgan St.'s Dallas James,2,0,1,19:02,False,1949,2025-11-22T01:30:32.857131
6,Defensive rebound by N.C. A&T's Amadou Doumbia,Defensive rebound by N.C. A&T's Amadou Doumbia,2,0,1,18:56,False,560,2025-11-22T01:30:32.857137
7,Personal Foul on Morgan St.'s Christian Meeks (Lewis Walker draws the foul),Personal Foul on Morgan St.'s Christian Meeks (Lewis Walker draws the foul),2,0,1,18:41,False,1949,2025-11-22T01:30:32.857143
8,Free Throw MISSED  by N.C. A&T's Lewis Walker,Free Throw MISSED  by N.C. A&T's Lewis Walker,2,0,1,18:41,False,560,2025-11-22T01:30:32.857149
9,N.C. A&T gets a rebound from a dead ball.,N.C. A&T gets a rebound from a dead ball.,2,0,1,18:41,False,560,2025-11-22T01:30:32.857155
10,Free Throw  by N.C. A&T's Lewis Walker,Free Throw  by N.C. A&T's Lewis Walker,3,0,1,18:41,False,560,2025-11-22T01:30:32.857160
11,2 Pointer MISSED by Morgan St.'s Dallas James,2 Pointer MISSED by Morgan St.'s Dallas James,3,0,1,18:17,False,1949,2025-11-22T01:30:32.857166
12,Defensive rebound by N.C. A&T's Trent Middleton Jr.,Defensive rebound by N.C. A&T's Trent Middleton Jr.,3,0,1,18:14,False,560,2025-11-22T01:30:32.857171
