sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Guillermo Diaz Graham vs Thierno Sylla (San Francisco gains possession),Guillermo Diaz Graham vs Thierno Sylla (San Francisco gains possession),0,0,1,20:00,False,0,2025-11-22T01:16:58.453056
2,Turnover by San Francisco 's Ryan Beasley,Turnover by San Francisco 's Ryan Beasley,0,0,1,19:50,False,2644,2025-11-22T01:16:58.453067
3,Steal by Memphis's Aaron Bradshaw,Steal by Memphis's Aaron Bradshaw,0,0,1,19:50,False,99,2025-11-22T01:16:58.453069
4,Jumper MISSED by Memphis's Aaron Bradshaw,Jumper MISSED by Memphis's Aaron Bradshaw,0,0,1,19:35,False,99,2025-11-22T01:16:58.453071
5,Offensive rebound by Memphis's Memphis,Offensive rebound by Memphis's Memphis,0,0,1,19:32,False,99,2025-11-22T01:16:58.453072
6,Jumper MISSED by Memphis's Sincere Parker,Jumper MISSED by Memphis's Sincere Parker,0,0,1,19:30,False,99,2025-11-22T01:16:58.453074
7,Defensive rebound by San Francisco's San Francisco,Defensive rebound by San Francisco's San Francisco,0,0,1,19:28,False,2644,2025-11-22T01:16:58.453075
8,Personal Foul on Memphis's Aaron Bradshaw (Junjie Wang draws the foul),Personal Foul on Memphis's Aaron Bradshaw (Junjie Wang draws the foul),0,0,1,19:07,False,99,2025-11-22T01:16:58.453077
9,Free Throw  by San Francisco's Junjie Wang,Free Throw  by San Francisco's Junjie Wang,1,0,1,19:07,False,2644,2025-11-22T01:16:58.453079
10,Free Throw MISSED  by San Francisco's Junjie Wang,Free Throw MISSED  by San Francisco's Junjie Wang,1,0,1,19:07,False,2644,2025-11-22T01:16:58.453080
11,Defensive rebound by Memphis's Sincere Parker,Defensive rebound by Memphis's Sincere Parker,1,0,1,19:05,False,99,2025-11-22T01:16:58.453082
12,Layup by Memphis's Aaron Bradshaw,Layup by Memphis's Aaron Bradshaw,1,2,1,18:56,False,99,2025-11-22T01:16:58.453083
13,Assist by Memphis's Dug McDaniel,Assist by Memphis's Dug McDaniel,1,2,1,18:56,False,99,2025-11-22T01:16:58.453085
14,Personal Foul on Memphis's Aaron Bradshaw (Ryan Beasley draws the foul),Personal Foul on Memphis's Aaron Bradshaw (Ryan Beasley draws the foul),1,2,1,18:39,False,99,2025-11-22T01:16:58.453086
15,Subbing out for Memphis-Aaron Bradshaw,Subbing out for Memphis-Aaron Bradshaw,1,2,1,18:39,False,99,2025-11-22T01:16:58.453088
16,Subbing in for Memphis-Ashton Hardaway,Subbing in for Memphis-Ashton Hardaway,1,2,1,18:39,False,99,2025-11-22T01:16:58.453089
17,Jumper MISSED by San Francisco's Ryan Beasley,Jumper MISSED by San Francisco's Ryan Beasley,1,2,1,18:25,False,2644,2025-11-22T01:16:58.453091
18,Defensive rebound by Memphis's Thierno Sylla,Defensive rebound by Memphis's Thierno Sylla,1,2,1,18:24,False,99,2025-11-22T01:16:58.453093
19,Personal Foul on San Francisco's Tyrone Riley IV (Thierno Sylla draws the foul),Personal Foul on San Francisco's Tyrone Riley IV (Thierno Sylla draws the foul),1,2,1,18:24,False,2644,2025-11-22T01:16:58.453094
20,Slam Dunk MISSED by Memphis's Thierno Sylla,Slam Dunk MISSED by Memphis's Thierno Sylla,1,2,1,17:57,True,99,2025-11-22T01:16:58.453096
21,Block by San Francisco's Guillermo Diaz Graham,Block by San Francisco's Guillermo Diaz Graham,1,2,1,17:57,False,2644,2025-11-22T01:16:58.453098
22,Offensive rebound by Memphis's Thierno Sylla,Offensive rebound by Memphis's Thierno Sylla,1,2,1,17:52,False,99,2025-11-22T01:16:58.453099
23,2 Pointer by Memphis's Thierno Sylla,2 Pointer by Memphis's Thierno Sylla,1,4,1,17:50,False,99,2025-11-22T01:16:58.453101
24,Personal Foul on Memphis's Sincere Parker (Junjie Wang draws the foul),Personal Foul on Memphis's Sincere Parker (Junjie Wang draws the foul),1,4,1,17:34,False,99,2025-11-22T01:16:58.453103
25,Subbing out for San Francisco-Guillermo Diaz Graham,Subbing out for San Francisco-Guillermo Diaz Graham,1,4,1,17:34,False,2644,2025-11-22T01:16:58.453105
26,Subbing in for San Francisco-David Fuchs,Subbing in for San Francisco-David Fuchs,1,4,1,17:34,False,2644,2025-11-22T01:16:58.453107
27,2 Pointer MISSED by San Francisco's Junjie Wang,2 Pointer MISSED by San Francisco's Junjie Wang,1,4,1,17:22,False,2644,2025-11-22T01:16:58.453108
28,Defensive rebound by Memphis's Sincere Parker,Defensive rebound by Memphis's Sincere Parker,1,4,1,17:18,False,99,2025-11-22T01:16:58.453110
29,Jumper by Memphis's Ashton Hardaway,Jumper by Memphis's Ashton Hardaway,1,7,1,17:11,False,99,2025-11-22T01:16:58.453112
30,Assist by Memphis's Sincere Parker,Assist by Memphis's Sincere Parker,1,7,1,17:11,False,99,2025-11-22T01:16:58.453114
31,2 Pointer MISSED by San Francisco's Ryan Beasley,2 Pointer MISSED by San Francisco's Ryan Beasley,1,7,1,16:43,False,2644,2025-11-22T01:16:58.453116
32,Defensive rebound by Memphis's Curtis Givens III,Defensive rebound by Memphis's Curtis Givens III,1,7,1,16:40,False,99,2025-11-22T01:16:58.453117
33,Turnover by Memphis 's Dug McDaniel,Turnover by Memphis 's Dug McDaniel,1,7,1,16:21,False,99,2025-11-22T01:16:58.453119
34,2 Pointer MISSED by San Francisco's Tyrone Riley IV,2 Pointer MISSED by San Francisco's Tyrone Riley IV,1,7,1,16:07,False,2644,2025-11-22T01:16:58.453120
35,Defensive rebound by Memphis's Curtis Givens III,Defensive rebound by Memphis's Curtis Givens III,1,7,1,16:04,False,99,2025-11-22T01:16:58.453122
36,Turnover by Memphis 's Curtis Givens III,Turnover by Memphis 's Curtis Givens III,1,7,1,15:58,False,99,2025-11-22T01:16:58.453123
37,Steal by San Francisco's Ryan Beasley,Steal by San Francisco's Ryan Beasley,1,7,1,15:58,False,2644,2025-11-22T01:16:58.453125
38,Personal Foul on Memphis's Dug McDaniel (Ryan Beasley draws the foul),Personal Foul on Memphis's Dug McDaniel (Ryan Beasley draws the foul),1,7,1,15:58,False,99,2025-11-22T01:16:58.453127
39,Commercial time out.,Commercial time out.,1,7,1,15:58,False,0,2025-11-22T01:16:58.453128
40,Subbing out for Memphis-Curtis Givens III,Subbing out for Memphis-Curtis Givens III,1,7,1,15:58,False,99,2025-11-22T01:16:58.453130
41,Subbing out for Memphis-Sincere Parker,Subbing out for Memphis-Sincere Parker,1,7,1,15:58,False,99,2025-11-22T01:16:58.453131
42,Subbing out for Memphis-Thierno Sylla,Subbing out for Memphis-Thierno Sylla,1,7,1,15:58,False,99,2025-11-22T01:16:58.453133
43,Subbing in for Memphis-Quante Berry,Subbing in for Memphis-Quante Berry,1,7,1,15:58,False,99,2025-11-22T01:16:58.453135
44,Subbing in for Memphis-Zach Davis,Subbing in for Memphis-Zach Davis,1,7,1,15:58,False,99,2025-11-22T01:16:58.453136
45,Subbing in for Memphis-Julius Thedford,Subbing in for Memphis-Julius Thedford,1,7,1,15:58,False,99,2025-11-22T01:16:58.453138
46,Subbing out for San Francisco-Vukasin Masic,Subbing out for San Francisco-Vukasin Masic,1,7,1,15:58,False,2644,2025-11-22T01:16:58.453140
47,Subbing out for San Francisco-Junjie Wang,Subbing out for San Francisco-Junjie Wang,1,7,1,15:58,False,2644,2025-11-22T01:16:58.453141
48,Subbing in for San Francisco-Mookie Cook,Subbing in for San Francisco-Mookie Cook,1,7,1,15:58,False,2644,2025-11-22T01:16:58.453143
49,Subbing in for San Francisco-Legend Smiley,Subbing in for San Francisco-Legend Smiley,1,7,1,15:58,False,2644,2025-11-22T01:16:58.453144
50,Jumper MISSED by San Francisco's Ryan Beasley,Jumper MISSED by San Francisco's Ryan Beasley,1,7,1,15:41,False,2644,2025-11-22T01:16:58.453146
51,Offensive rebound by San Francisco's Tyrone Riley IV,Offensive rebound by San Francisco's Tyrone Riley IV,1,7,1,15:36,False,2644,2025-11-22T01:16:58.453148
52,2 Pointer by San Francisco's Tyrone Riley IV,2 Pointer by San Francisco's Tyrone Riley IV,3,7,1,15:36,False,2644,2025-11-22T01:16:58.453149
53,2 Pointer MISSED by Memphis's Dug McDaniel,2 Pointer MISSED by Memphis's Dug McDaniel,3,7,1,15:19,False,99,2025-11-22T01:16:58.453151
54,Offensive rebound by Memphis's Julius Thedford,Offensive rebound by Memphis's Julius Thedford,3,7,1,15:15,False,99,2025-11-22T01:16:58.453152
55,2 Pointer MISSED by Memphis's Julius Thedford,2 Pointer MISSED by Memphis's Julius Thedford,3,7,1,15:15,False,99,2025-11-22T01:16:58.453154
56,Offensive rebound by Memphis's Julius Thedford,Offensive rebound by Memphis's Julius Thedford,3,7,1,15:15,False,99,2025-11-22T01:16:58.453156
57,Jumper by Memphis's Ashton Hardaway,Jumper by Memphis's Ashton Hardaway,3,10,1,15:13,False,99,2025-11-22T01:16:58.453158
58,Assist by Memphis's Julius Thedford,Assist by Memphis's Julius Thedford,3,10,1,15:13,False,99,2025-11-22T01:16:58.453159
59,2 Pointer by San Francisco's Legend Smiley,2 Pointer by San Francisco's Legend Smiley,5,10,1,14:43,False,2644,2025-11-22T01:16:58.453161
60,Personal Foul on San Francisco's David Fuchs (Julius Thedford draws the foul),Personal Foul on San Francisco's David Fuchs (Julius Thedford draws the foul),5,10,1,14:12,False,2644,2025-11-22T01:16:58.453162
61,Subbing out for Memphis-Dug McDaniel,Subbing out for Memphis-Dug McDaniel,5,10,1,14:12,False,99,2025-11-22T01:16:58.453164
62,Subbing out for Memphis-Ashton Hardaway,Subbing out for Memphis-Ashton Hardaway,5,10,1,14:12,False,99,2025-11-22T01:16:58.453166
63,Subbing in for Memphis-Curtis Givens III,Subbing in for Memphis-Curtis Givens III,5,10,1,14:12,False,99,2025-11-22T01:16:58.453167
64,Subbing in for Memphis-Sincere Parker,Subbing in for Memphis-Sincere Parker,5,10,1,14:12,False,99,2025-11-22T01:16:58.453169
