sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,MJ Thomas vs Yonatan Levy (New Orleans gains possession),MJ Thomas vs Yonatan Levy (New Orleans gains possession),0,0,1,20:00,False,0,2025-11-22T01:31:50.900188
2,Jumper by New Orleans's Kedrick Osby,Jumper by New Orleans's Kedrick Osby,3,0,1,19:36,False,2604,2025-11-22T01:31:50.900204
3,Assist by New Orleans's Coleton Benson,Assist by New Orleans's Coleton Benson,3,0,1,19:36,False,2604,2025-11-22T01:31:50.900206
4,Layup MISSED by Pepperdine's Danilo Dozic,Layup MISSED by Pepperdine's Danilo Dozic,3,0,1,19:19,False,2620,2025-11-22T01:31:50.900209
5,Block by New Orleans's MJ Thomas,Block by New Orleans's MJ Thomas,3,0,1,19:19,False,2604,2025-11-22T01:31:50.900211
6,Defensive rebound by New Orleans's MJ Thomas,Defensive rebound by New Orleans's MJ Thomas,3,0,1,19:15,False,2604,2025-11-22T01:31:50.900213
7,2 Pointer by New Orleans's Jakevion Buckley,2 Pointer by New Orleans's Jakevion Buckley,5,0,1,19:04,False,2604,2025-11-22T01:31:50.900215
8,Jumper by Pepperdine's Javon Cooley,Jumper by Pepperdine's Javon Cooley,5,3,1,18:54,False,2620,2025-11-22T01:31:50.900218
9,Assist by Pepperdine's Yonatan Levy,Assist by Pepperdine's Yonatan Levy,5,3,1,18:54,False,2620,2025-11-22T01:31:50.900220
10,2 Pointer by New Orleans's MJ Thomas,2 Pointer by New Orleans's MJ Thomas,7,3,1,18:32,False,2604,2025-11-22T01:31:50.900222
11,Assist by New Orleans's Jakevion Buckley,Assist by New Orleans's Jakevion Buckley,7,3,1,18:32,False,2604,2025-11-22T01:31:50.900224
12,Personal Foul on New Orleans's MJ Thomas (Danilo Dozic draws the foul),Personal Foul on New Orleans's MJ Thomas (Danilo Dozic draws the foul),7,3,1,18:26,False,2604,2025-11-22T01:31:50.900226
13,Free Throw MISSED  by Pepperdine's Danilo Dozic,Free Throw MISSED  by Pepperdine's Danilo Dozic,7,3,1,18:26,False,2620,2025-11-22T01:31:50.900228
14,Pepperdine gets a rebound from a dead ball.,Pepperdine gets a rebound from a dead ball.,7,3,1,18:26,False,2620,2025-11-22T01:31:50.900230
15,Subbing out for New Orleans-MJ Thomas,Subbing out for New Orleans-MJ Thomas,7,3,1,18:26,False,2604,2025-11-22T01:31:50.900232
16,Subbing in for New Orleans-Churchill Abass,Subbing in for New Orleans-Churchill Abass,7,3,1,18:26,False,2604,2025-11-22T01:31:50.900234
17,Free Throw  by Pepperdine's Danilo Dozic,Free Throw  by Pepperdine's Danilo Dozic,7,4,1,18:26,False,2620,2025-11-22T01:31:50.900236
18,Turnover by New Orleans 's Jakevion Buckley,Turnover by New Orleans 's Jakevion Buckley,7,4,1,17:55,False,2604,2025-11-22T01:31:50.900238
19,Jumper MISSED by Pepperdine's Styles Phipps,Jumper MISSED by Pepperdine's Styles Phipps,7,4,1,17:42,False,2620,2025-11-22T01:31:50.900239
20,Block by New Orleans's Churchill Abass,Block by New Orleans's Churchill Abass,7,4,1,17:42,False,2604,2025-11-22T01:31:50.900242
21,Defensive rebound by New Orleans's Panagiotis Pagonis,Defensive rebound by New Orleans's Panagiotis Pagonis,7,4,1,17:37,False,2604,2025-11-22T01:31:50.900244
22,Offensive foul by New Orleans's Churchill Abass,Offensive foul by New Orleans's Churchill Abass,7,4,1,17:26,False,2604,2025-11-22T01:31:50.900246
23,Offensive turnover by New Orleans's Churchill Abass,Offensive turnover by New Orleans's Churchill Abass,7,4,1,17:26,False,2604,2025-11-22T01:31:50.900248
24,Jumper MISSED by Pepperdine's Styles Phipps,Jumper MISSED by Pepperdine's Styles Phipps,7,4,1,17:06,False,2620,2025-11-22T01:31:50.900250
25,Defensive rebound by New Orleans's Churchill Abass,Defensive rebound by New Orleans's Churchill Abass,7,4,1,17:03,False,2604,2025-11-22T01:31:50.900252
