sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Kimani Hamilton vs Latif Diouf (UNLV gains possession),Kimani Hamilton vs Latif Diouf (UNLV gains possession),0,0,1,20:00,False,0,2025-11-22T01:18:08.408292
2,Jumper MISSED by UNLV's Ladji Dembele,Jumper MISSED by UNLV's Ladji Dembele,0,0,1,19:46,False,2602,2025-11-22T01:18:08.408315
3,Defensive rebound by Chattanooga's Jordan Frison,Defensive rebound by Chattanooga's Jordan Frison,0,0,1,19:44,False,625,2025-11-22T01:18:08.408321
4,"Jumper by Chattanooga's Teddy Washington, Jr.","Jumper by Chattanooga's Teddy Washington, Jr.",2,0,1,19:18,False,625,2025-11-22T01:18:08.408325
5,Jumper MISSED by UNLV's Kimani Hamilton,Jumper MISSED by UNLV's Kimani Hamilton,2,0,1,19:02,False,2602,2025-11-22T01:18:08.408330
6,Offensive rebound by UNLV's Ladji Dembele,Offensive rebound by UNLV's Ladji Dembele,2,0,1,19:00,False,2602,2025-11-22T01:18:08.408335
7,Slam Dunk by UNLV's Kimani Hamilton,Slam Dunk by UNLV's Kimani Hamilton,2,2,1,18:56,True,2602,2025-11-22T01:18:08.408339
8,Assist by UNLV's Ladji Dembele,Assist by UNLV's Ladji Dembele,2,2,1,18:56,False,2602,2025-11-22T01:18:08.408343
9,Turnover by Chattanooga 's Jordan Frison,Turnover by Chattanooga 's Jordan Frison,2,2,1,18:39,False,625,2025-11-22T01:18:08.408348
10,Steal by UNLV's Al Green,Steal by UNLV's Al Green,2,2,1,18:39,False,2602,2025-11-22T01:18:08.408352
11,Personal Foul on Chattanooga's Sean Cusano (Kimani Hamilton draws the foul),Personal Foul on Chattanooga's Sean Cusano (Kimani Hamilton draws the foul),2,2,1,18:20,False,625,2025-11-22T01:18:08.408357
12,Jumper MISSED by UNLV's Dra Gibbs-Lawhorn,Jumper MISSED by UNLV's Dra Gibbs-Lawhorn,2,2,1,18:10,False,2602,2025-11-22T01:18:08.408361
13,Offensive rebound by UNLV's Kimani Hamilton,Offensive rebound by UNLV's Kimani Hamilton,2,2,1,18:06,False,2602,2025-11-22T01:18:08.408365
14,"Personal Foul on Chattanooga's Teddy Washington, Jr. (Dra Gibbs-Lawhorn draws the foul)","Personal Foul on Chattanooga's Teddy Washington, Jr. (Dra Gibbs-Lawhorn draws the foul)",2,2,1,18:02,False,625,2025-11-22T01:18:08.408370
15,Free Throw  by UNLV's Dra Gibbs-Lawhorn,Free Throw  by UNLV's Dra Gibbs-Lawhorn,2,3,1,18:02,False,2602,2025-11-22T01:18:08.408374
16,Free Throw  by UNLV's Dra Gibbs-Lawhorn,Free Throw  by UNLV's Dra Gibbs-Lawhorn,2,4,1,18:02,False,2602,2025-11-22T01:18:08.408377
17,Jumper MISSED by Chattanooga's Billy Smith,Jumper MISSED by Chattanooga's Billy Smith,2,4,1,17:33,False,625,2025-11-22T01:18:08.408381
18,Defensive rebound by UNLV's Howie Fleming Jr.,Defensive rebound by UNLV's Howie Fleming Jr.,2,4,1,17:31,False,2602,2025-11-22T01:18:08.408386
19,Jumper MISSED by UNLV's Al Green,Jumper MISSED by UNLV's Al Green,2,4,1,17:09,False,2602,2025-11-22T01:18:08.408390
20,Offensive rebound by UNLV's UNLV,Offensive rebound by UNLV's UNLV,2,4,1,17:05,False,2602,2025-11-22T01:18:08.408394
21,Personal Foul on Chattanooga's Latif Diouf (Kimani Hamilton draws the foul),Personal Foul on Chattanooga's Latif Diouf (Kimani Hamilton draws the foul),2,4,1,17:02,False,625,2025-11-22T01:18:08.408398
22,Free Throw  by UNLV's Kimani Hamilton,Free Throw  by UNLV's Kimani Hamilton,2,5,1,17:02,False,2602,2025-11-22T01:18:08.408402
23,Turnover by UNLV 's Dra Gibbs-Lawhorn,Turnover by UNLV 's Dra Gibbs-Lawhorn,2,5,1,17:02,False,2602,2025-11-22T01:18:08.408406
24,"Jumper by Chattanooga's Teddy Washington, Jr.","Jumper by Chattanooga's Teddy Washington, Jr.",5,5,1,16:48,False,625,2025-11-22T01:18:08.408410
25,Assist by Chattanooga's Latif Diouf,Assist by Chattanooga's Latif Diouf,5,5,1,16:48,False,625,2025-11-22T01:18:08.408414
26,Jumper by UNLV's Kimani Hamilton,Jumper by UNLV's Kimani Hamilton,5,8,1,16:27,False,2602,2025-11-22T01:18:08.408418
27,Assist by UNLV's Howie Fleming Jr.,Assist by UNLV's Howie Fleming Jr.,5,8,1,16:27,False,2602,2025-11-22T01:18:08.408422
28,Jumper MISSED by Chattanooga's Jordan Frison,Jumper MISSED by Chattanooga's Jordan Frison,5,8,1,15:55,False,625,2025-11-22T01:18:08.408426
29,Defensive rebound by UNLV's Howie Fleming Jr.,Defensive rebound by UNLV's Howie Fleming Jr.,5,8,1,15:52,False,2602,2025-11-22T01:18:08.408430
30,Jumper MISSED by UNLV's Al Green,Jumper MISSED by UNLV's Al Green,5,8,1,15:43,False,2602,2025-11-22T01:18:08.408434
31,Defensive rebound by Chattanooga's Latif Diouf,Defensive rebound by Chattanooga's Latif Diouf,5,8,1,15:41,False,625,2025-11-22T01:18:08.408437
32,"Jumper MISSED by Chattanooga's Teddy Washington, Jr.","Jumper MISSED by Chattanooga's Teddy Washington, Jr.",5,8,1,15:29,False,625,2025-11-22T01:18:08.408441
33,Defensive rebound by UNLV's Dra Gibbs-Lawhorn,Defensive rebound by UNLV's Dra Gibbs-Lawhorn,5,8,1,15:26,False,2602,2025-11-22T01:18:08.408445
34,Layup MISSED by UNLV's Kimani Hamilton,Layup MISSED by UNLV's Kimani Hamilton,5,8,1,15:19,False,2602,2025-11-22T01:18:08.408450
35,Defensive rebound by Chattanooga's Sean Cusano,Defensive rebound by Chattanooga's Sean Cusano,5,8,1,15:17,False,625,2025-11-22T01:18:08.408453
