play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6533929_1,1,Pharrel Payne vs Taylor Bol Bowen (Maryland gains possession),Pharrel Payne vs Taylor Bol Bowen (Maryland gains possession),0,0,1,20:00,False,0,2025-12-03T23:13:47.845115
6533929_2,2,Turnover by Maryland 's David Coit,Turnover by Maryland 's David Coit,0,0,1,19:49,False,2503,2025-12-03T23:13:47.845152
6533929_3,3,Steal by Alabama's Aiden Sherrell,Steal by Alabama's Aiden Sherrell,0,0,1,19:49,False,1857,2025-12-03T23:13:47.845160
6533929_4,4,Slam Dunk by Alabama's Labaron Philon,Slam Dunk by Alabama's Labaron Philon,0,2,1,19:44,True,1857,2025-12-03T23:13:47.845168
6533929_5,5,Assist by Alabama's Aiden Sherrell,Assist by Alabama's Aiden Sherrell,0,2,1,19:44,False,1857,2025-12-03T23:13:47.845175
6533929_6,6,Jumper MISSED by Maryland's Andre Mills,Jumper MISSED by Maryland's Andre Mills,0,2,1,19:29,False,2503,2025-12-03T23:13:47.845182
6533929_7,7,Defensive rebound by Alabama's Aden Holloway,Defensive rebound by Alabama's Aden Holloway,0,2,1,19:26,False,1857,2025-12-03T23:13:47.845189
6533929_8,8,Layup by Alabama's Aiden Sherrell,Layup by Alabama's Aiden Sherrell,0,4,1,19:18,False,1857,2025-12-03T23:13:47.845196
6533929_9,9,Assist by Alabama's Aden Holloway,Assist by Alabama's Aden Holloway,0,4,1,19:18,False,1857,2025-12-03T23:13:47.845203
6533929_10,10,2 Pointer MISSED by Maryland's Darius Adams,2 Pointer MISSED by Maryland's Darius Adams,0,4,1,19:04,False,2503,2025-12-03T23:13:47.845209
6533929_11,11,Defensive rebound by Alabama's Alabama,Defensive rebound by Alabama's Alabama,0,4,1,19:01,False,1857,2025-12-03T23:13:47.845216
6533929_12,12,Jumper by Alabama's Houston Mallette,Jumper by Alabama's Houston Mallette,0,7,1,18:37,False,1857,2025-12-03T23:13:47.845222
6533929_13,13,Assist by Alabama's Aden Holloway,Assist by Alabama's Aden Holloway,0,7,1,18:37,False,1857,2025-12-03T23:13:47.845228
6533929_14,14,2 Pointer by Maryland's David Coit,2 Pointer by Maryland's David Coit,2,7,1,18:26,False,2503,2025-12-03T23:13:47.845234
6533929_15,15,Personal Foul on Alabama's Aden Holloway (David Coit draws the foul),Personal Foul on Alabama's Aden Holloway (David Coit draws the foul),2,7,1,18:26,False,1857,2025-12-03T23:13:47.845241
6533929_16,16,Free Throw MISSED  by Maryland's David Coit,Free Throw MISSED  by Maryland's David Coit,2,7,1,18:26,False,2503,2025-12-03T23:13:47.845248
6533929_17,17,Defensive rebound by Alabama's Labaron Philon,Defensive rebound by Alabama's Labaron Philon,2,7,1,18:26,False,1857,2025-12-03T23:13:47.845254
6533929_18,18,Jumper MISSED by Alabama's Houston Mallette,Jumper MISSED by Alabama's Houston Mallette,2,7,1,18:04,False,1857,2025-12-03T23:13:47.845261
6533929_19,19,Defensive rebound by Maryland's Darius Adams,Defensive rebound by Maryland's Darius Adams,2,7,1,18:01,False,2503,2025-12-03T23:13:47.845267
6533929_20,20,Jumper MISSED by Maryland's Andre Mills,Jumper MISSED by Maryland's Andre Mills,2,7,1,17:56,False,2503,2025-12-03T23:13:47.845274
6533929_21,21,Defensive rebound by Alabama's Aden Holloway,Defensive rebound by Alabama's Aden Holloway,2,7,1,17:52,False,1857,2025-12-03T23:13:47.845281
6533929_22,22,Jumper by Alabama's Houston Mallette,Jumper by Alabama's Houston Mallette,2,10,1,17:47,False,1857,2025-12-03T23:13:47.845287
6533929_23,23,Assist by Alabama's Labaron Philon,Assist by Alabama's Labaron Philon,2,10,1,17:47,False,1857,2025-12-03T23:13:47.845295
6533929_24,24,3 Pointer MISSED by Maryland's David Coit,3 Pointer MISSED by Maryland's David Coit,2,10,1,17:32,False,2503,2025-12-03T23:13:47.845302
6533929_25,25,Defensive rebound by Alabama's Taylor Bol Bowen,Defensive rebound by Alabama's Taylor Bol Bowen,2,10,1,17:29,False,1857,2025-12-03T23:13:47.845308
6533929_26,26,Jumper by Alabama's Aden Holloway,Jumper by Alabama's Aden Holloway,2,13,1,17:23,False,1857,2025-12-03T23:13:47.845315
6533929_27,27,Assist by Alabama's Labaron Philon,Assist by Alabama's Labaron Philon,2,13,1,17:23,False,1857,2025-12-03T23:13:47.845322
6533929_28,28,2 Pointer by Maryland's David Coit,2 Pointer by Maryland's David Coit,4,13,1,16:54,False,2503,2025-12-03T23:13:47.845328
6533929_29,29,2 Pointer by Alabama's Labaron Philon,2 Pointer by Alabama's Labaron Philon,4,15,1,16:38,False,1857,2025-12-03T23:13:47.845335
6533929_30,30,Jumper by Maryland's Darius Adams,Jumper by Maryland's Darius Adams,7,15,1,16:19,False,2503,2025-12-03T23:13:47.845343
6533929_31,31,Assist by Maryland's Pharrel Payne,Assist by Maryland's Pharrel Payne,7,15,1,16:19,False,2503,2025-12-03T23:13:47.845350
6533929_32,32,2 Pointer MISSED by Alabama's Labaron Philon,2 Pointer MISSED by Alabama's Labaron Philon,7,15,1,16:02,False,1857,2025-12-03T23:13:47.845493
6533929_33,33,Defensive rebound by Maryland's Andre Mills,Defensive rebound by Maryland's Andre Mills,7,15,1,15:59,False,2503,2025-12-03T23:13:47.845508
6533929_34,34,2 Pointer MISSED by Maryland's Pharrel Payne,2 Pointer MISSED by Maryland's Pharrel Payne,7,15,1,15:46,False,2503,2025-12-03T23:13:47.845517
6533929_35,35,Defensive rebound by Alabama's Aiden Sherrell,Defensive rebound by Alabama's Aiden Sherrell,7,15,1,15:43,False,1857,2025-12-03T23:13:47.845525
6533929_36,36,Jumper MISSED by Alabama's Labaron Philon,Jumper MISSED by Alabama's Labaron Philon,7,15,1,15:35,False,1857,2025-12-03T23:13:47.845532
6533929_37,37,Offensive rebound by Alabama's Taylor Bol Bowen,Offensive rebound by Alabama's Taylor Bol Bowen,7,15,1,15:30,False,1857,2025-12-03T23:13:47.845540
6533929_38,38,Jumper MISSED by Alabama's Taylor Bol Bowen,Jumper MISSED by Alabama's Taylor Bol Bowen,7,15,1,15:28,False,1857,2025-12-03T23:13:47.845547
6533929_39,39,Offensive rebound by Alabama's Aiden Sherrell,Offensive rebound by Alabama's Aiden Sherrell,7,15,1,15:27,False,1857,2025-12-03T23:13:47.845554
6533929_40,40,Personal Foul on Maryland's Elijah Saunders (Aiden Sherrell draws the foul),Personal Foul on Maryland's Elijah Saunders (Aiden Sherrell draws the foul),7,15,1,15:27,False,2503,2025-12-03T23:13:47.845562
6533929_41,41,Commercial time out.,Commercial time out.,7,15,1,15:27,False,0,2025-12-03T23:13:47.845570
6533929_42,42,Subbing out for Alabama-Labaron Philon,Subbing out for Alabama-Labaron Philon,7,15,1,15:27,False,1857,2025-12-03T23:13:47.845578
6533929_43,43,Subbing out for Alabama-Taylor Bol Bowen,Subbing out for Alabama-Taylor Bol Bowen,7,15,1,15:27,False,1857,2025-12-03T23:13:47.845584
6533929_44,44,Subbing out for Alabama-Houston Mallette,Subbing out for Alabama-Houston Mallette,7,15,1,15:27,False,1857,2025-12-03T23:13:47.845591
6533929_45,45,Subbing in for Alabama-Davion Hannah,Subbing in for Alabama-Davion Hannah,7,15,1,15:27,False,1857,2025-12-03T23:13:47.845599
6533929_46,46,Subbing in for Alabama-Amari Allen,Subbing in for Alabama-Amari Allen,7,15,1,15:27,False,1857,2025-12-03T23:13:47.845606
6533929_47,47,Subbing in for Alabama-London Jemison,Subbing in for Alabama-London Jemison,7,15,1,15:27,False,1857,2025-12-03T23:13:47.845612
6533929_48,48,Subbing out for Maryland-Darius Adams,Subbing out for Maryland-Darius Adams,7,15,1,15:27,False,2503,2025-12-03T23:13:47.845619
6533929_49,49,Subbing out for Maryland-Andre Mills,Subbing out for Maryland-Andre Mills,7,15,1,15:27,False,2503,2025-12-03T23:13:47.845625
6533929_50,50,Subbing out for Maryland-Pharrel Payne,Subbing out for Maryland-Pharrel Payne,7,15,1,15:27,False,2503,2025-12-03T23:13:47.845632
6533929_51,51,Subbing in for Maryland-Myles Rice,Subbing in for Maryland-Myles Rice,7,15,1,15:27,False,2503,2025-12-03T23:13:47.845639
6533929_52,52,Subbing in for Maryland-Isaiah Watts,Subbing in for Maryland-Isaiah Watts,7,15,1,15:27,False,2503,2025-12-03T23:13:47.845645
