sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
1,Shadrak Lasu vs Rikus Schulte (LIU gains possession),Shadrak Lasu vs Rikus Schulte (LIU gains possession),0,0,1,20:00,False,0,2025-11-22T01:33:55.898231
2,Jumper by LIU's Jamal Fuller,Jumper by LIU's Jamal Fuller,2,0,1,19:44,False,1139,2025-11-22T01:33:55.898242
3,Turnover by Fordham 's Christian Henry,Turnover by Fordham 's Christian Henry,2,0,1,19:27,False,2458,2025-11-22T01:33:55.898244
4,Jumper MISSED by LIU's Jomo Goings,Jumper MISSED by LIU's Jomo Goings,2,0,1,19:03,False,1139,2025-11-22T01:33:55.898246
5,Defensive rebound by Fordham's Rikus Schulte,Defensive rebound by Fordham's Rikus Schulte,2,0,1,19:00,False,2458,2025-11-22T01:33:55.898248
6,Slam Dunk by Fordham's Marcus Greene,Slam Dunk by Fordham's Marcus Greene,2,2,1,18:57,True,2458,2025-11-22T01:33:55.898250
7,Assist by Fordham's Rikus Schulte,Assist by Fordham's Rikus Schulte,2,2,1,18:57,False,2458,2025-11-22T01:33:55.898251
8,2 Pointer by LIU's Jamal Fuller,2 Pointer by LIU's Jamal Fuller,4,2,1,18:35,False,1139,2025-11-22T01:33:55.898253
9,Jumper MISSED by Fordham's Christian Henry,Jumper MISSED by Fordham's Christian Henry,4,2,1,18:08,False,2458,2025-11-22T01:33:55.898255
10,Offensive rebound by Fordham's Rikus Schulte,Offensive rebound by Fordham's Rikus Schulte,4,2,1,18:05,False,2458,2025-11-22T01:33:55.898256
11,Jumper MISSED by Fordham's Marcus Greene,Jumper MISSED by Fordham's Marcus Greene,4,2,1,18:03,False,2458,2025-11-22T01:33:55.898258
12,Defensive rebound by LIU's Jomo Goings,Defensive rebound by LIU's Jomo Goings,4,2,1,17:58,False,1139,2025-11-22T01:33:55.898260
13,Layup MISSED by LIU's Greg Gordon,Layup MISSED by LIU's Greg Gordon,4,2,1,17:57,False,1139,2025-11-22T01:33:55.898261
14,Block by Fordham's Marcus Greene,Block by Fordham's Marcus Greene,4,2,1,17:57,False,2458,2025-11-22T01:33:55.898263
15,Defensive rebound by Fordham's Marcus Greene,Defensive rebound by Fordham's Marcus Greene,4,2,1,17:57,False,2458,2025-11-22T01:33:55.898265
16,Subbing out for Fordham-Akira Jacobs,Subbing out for Fordham-Akira Jacobs,4,2,1,17:57,False,2458,2025-11-22T01:33:55.898266
17,Subbing in for Fordham-Abass Bodija,Subbing in for Fordham-Abass Bodija,4,2,1,17:57,False,2458,2025-11-22T01:33:55.898268
18,Layup by Fordham's Louis Lesmond,Layup by Fordham's Louis Lesmond,4,4,1,17:38,False,2458,2025-11-22T01:33:55.898270
